Time	TwHtMLxt  N_0	TwHtMLxt  N_1	TwHtMLxt  N_2	TwHtMLxt  N_3	TwHtMLxt  N_4	TwHtMLxt  N_5	TwHtMLxt  N_7	TwHtMLxt  N_8	TwHtMLxt  N_9	TwHtMLxt  N_10	TwHtMLyt  N_0	TwHtMLyt  N_1	TwHtMLyt  N_2	TwHtMLyt  N_3	TwHtMLyt  N_4	TwHtMLyt  N_5	TwHtMLyt  N_7	TwHtMLyt  N_8	TwHtMLyt  N_9	TwHtMLyt  N_10	TwHtMLzt  N_0	TwHtMLzt  N_1	TwHtMLzt  N_2	TwHtMLzt  N_3	TwHtMLzt  N_4	TwHtMLzt  N_5	TwHtMLzt  N_7	TwHtMLzt  N_8	TwHtMLzt  N_9	TwHtMLzt  N_10	TwHtFLxt  N_0	TwHtFLxt  N_1	TwHtFLxt  N_2	TwHtFLxt  N_3	TwHtFLxt  N_4	TwHtFLxt  N_5	TwHtFLxt  N_7	TwHtFLxt  N_8	TwHtFLxt  N_9	TwHtFLxt  N_10	TwHtFLyt  N_0	TwHtFLyt  N_1	TwHtFLyt  N_2	TwHtFLyt  N_3	TwHtFLyt  N_4	TwHtFLyt  N_5	TwHtFLyt  N_7	TwHtFLyt  N_8	TwHtFLyt  N_9	TwHtFLyt  N_10	TwHtFLzt  N_0	TwHtFLzt  N_1	TwHtFLzt  N_2	TwHtFLzt  N_3	TwHtFLzt  N_4	TwHtFLzt  N_5	TwHtFLzt  N_7	TwHtFLzt  N_8	TwHtFLzt  N_9	TwHtFLzt  N_10	
(s)	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-2543.430420	-2442.377197	-2099.786865	-1781.245361	-1485.916016	-1212.946411	-730.675476	-519.668274	-327.608307	-116.459656	
26.650000	-2039.182495	-1404.428223	-768.852295	-134.694092	495.113342	1117.146606	2323.345947	2900.660156	3457.056152	3992.825684	52495.753906	47377.953125	42230.535156	37055.933594	31856.333984	26633.964844	16130.634766	10855.309570	5568.882324	276.076660	-443.770233	-442.923798	-442.606659	-442.841034	-443.560913	-444.581848	-446.324921	-446.429535	-445.843353	-444.847931	657.560730	661.696472	665.535278	669.062378	672.270386	675.147766	679.796082	681.459167	682.566650	682.821106	81.646942	81.919266	82.065613	81.955276	81.486153	80.590225	77.433258	75.225990	72.698891	69.293594	-6013.627930	-5912.109375	-5569.031250	-5249.985352	-4954.139160	-4680.652344	-4197.393066	-3985.954834	-3793.542725	-3582.161865	
26.700000	-1773.021240	-1164.915649	-556.136902	51.152481	654.128113	1249.496582	2403.437988	2955.447754	3487.268555	3999.218994	52378.789062	47271.527344	42134.675781	36970.714844	31781.810547	26570.187500	16088.410156	10823.816406	5548.007812	265.660492	-441.826172	-441.016998	-440.732208	-440.993378	-441.734253	-442.771118	-444.535675	-444.648346	-444.069031	-443.078125	656.208252	660.336670	664.168396	667.688049	670.888245	673.757935	678.397400	680.063171	681.181091	681.464478	78.224754	78.470535	78.592743	78.466621	77.994621	77.112144	74.038292	71.901634	69.463539	66.196754	-6015.319336	-5913.802246	-5570.727051	-5251.683105	-4955.840820	-4682.356445	-4199.102051	-3987.664307	-3795.254639	-3583.875000	
26.750000	-1419.754883	-847.029541	-273.817230	297.823395	865.212769	1425.231567	2509.960938	3028.503418	3527.865723	4008.405518	52269.230469	47172.222656	42045.691406	36892.089844	31713.572266	26512.355469	16051.302734	10796.950195	5531.234375	258.799042	-437.436646	-436.660187	-436.403198	-436.686951	-437.445129	-438.494568	-440.275909	-440.395508	-439.822479	-438.835693	654.888916	659.009827	662.834473	666.347717	669.542786	672.409424	677.052979	678.728394	679.862976	680.179565	73.680290	73.892632	73.984474	73.838860	73.364555	72.501518	69.542564	67.503036	65.187569	62.112038	-6016.445801	-5914.931641	-5571.858398	-5252.816895	-4956.977539	-4683.495605	-4200.244141	-3988.809082	-3796.399902	-3585.021484	
26.800000	-984.090149	-454.941498	74.472328	602.217834	1125.787720	1642.273560	2641.745117	3119.048828	3578.414062	4020.248535	52167.218750	47080.281250	41963.871094	36820.410156	31652.042969	26460.937500	16019.861328	10775.293945	5519.161133	256.095673	-430.318054	-429.568604	-429.334106	-429.635345	-430.406189	-431.464172	-433.256775	-433.381836	-432.814270	-431.831238	653.594055	657.707092	661.524719	665.032898	668.225952	671.094482	675.757141	677.450623	678.609009	678.964539	68.082481	68.255119	68.310852	68.142082	67.665062	66.825447	64.005524	62.084343	59.918976	57.078926	-6016.852051	-5915.341309	-5572.269531	-5253.230469	-4957.393066	-4683.912598	-4200.665527	-3989.231201	-3796.823486	-3585.445312	
26.850000	-472.528503	5.528620	483.597778	959.885498	1432.081421	1897.517090	2796.941162	3225.810791	3638.161377	4034.465576	52073.851562	46996.679688	41890.070312	36756.429688	31597.847656	26416.460938	15994.404297	10759.051758	5511.890625	257.565033	-420.406128	-419.677795	-419.459961	-419.773254	-420.551697	-421.613922	-423.411713	-423.540710	-422.977814	-421.998047	652.338684	656.443848	660.254333	663.758728	666.952637	669.828308	674.524231	676.243408	677.432434	677.831970	61.519016	61.646347	61.660854	61.465485	60.985012	60.171627	57.509422	55.723152	53.729439	51.159634	-6016.490723	-5914.981934	-5571.913086	-5252.875000	-4957.040039	-4683.561523	-4200.317383	-3988.883789	-3796.476318	-3585.098145	
26.900000	106.797661	527.071472	947.075012	1365.169556	1779.259888	2186.939453	2973.087891	3347.052490	3706.050049	4050.623535	51990.550781	46922.628906	41825.308594	36700.941406	31551.595703	26379.322266	15974.952148	10748.089844	5509.140137	262.768982	-407.855835	-407.142639	-406.935730	-407.255737	-408.036926	-409.099243	-410.896149	-411.027588	-410.468628	-409.491821	651.149475	655.246704	659.050354	662.551941	665.749695	668.636536	673.377625	675.128784	676.353821	676.800720	54.095512	54.172623	54.141441	53.916416	53.431683	52.646526	50.156044	48.517017	46.710770	44.436275	-6015.424805	-5913.916992	-5570.850098	-5251.814453	-4955.981445	-4682.504395	-4199.261719	-3987.828613	-3795.421387	-3584.043701	
26.950000	744.284119	1101.053101	1457.244019	1811.382935	2161.603027	2505.775635	3167.256592	3480.711670	3780.832520	4068.237061	51919.238281	46859.718750	41770.843750	36654.906250	31513.904297	26349.847656	15961.296875	10741.945312	5510.227539	270.826630	-393.161194	-392.457947	-392.256989	-392.578918	-393.358612	-394.417145	-396.208069	-396.340515	-395.784821	-394.810638	650.068420	654.158264	657.955444	661.455444	664.658752	667.559692	672.353088	674.139465	675.402771	675.896973	45.936684	45.959442	45.878788	45.621403	45.131256	44.375172	42.064880	40.580841	38.972080	37.008820	-6013.823730	-5912.318848	-5569.252930	-5250.219727	-4954.386230	-4680.910156	-4197.667969	-3986.234863	-3793.827393	-3582.449219	
27.000000	1429.287231	1717.905396	2005.615479	2291.114990	2572.771484	2848.742676	3376.201416	3624.507324	3861.152588	4086.833496	51862.296875	46809.937500	41728.230469	36619.453125	31485.527344	26328.410156	15953.113281	10740.011719	5514.270996	280.614502	-377.143738	-376.446167	-376.247040	-376.567108	-377.341888	-378.393768	-380.174530	-380.306946	-379.754120	-378.782440	649.147827	653.231323	657.023071	660.522461	663.732300	666.648254	671.494568	673.315491	674.615234	675.152527	37.180771	37.145855	37.012699	36.720486	36.223286	35.495655	33.368084	32.042397	30.635910	28.992325	-6011.922852	-5910.419434	-5567.354980	-5248.322754	-4952.490234	-4679.015137	-4195.772949	-3984.338867	-3791.930664	-3580.552490	
27.050000	2150.827637	2367.741455	2583.400635	2796.672119	3006.163574	3210.321777	3596.523193	3776.068604	3945.641113	4106.021973	51822.222656	46775.335938	41699.109375	36595.777344	31467.238281	26315.382812	15950.061523	10741.623047	5520.331055	290.926941	-360.836060	-360.141083	-359.941101	-360.256714	-361.024078	-362.067230	-363.835114	-363.966827	-363.416595	-362.447357	648.444580	652.523193	656.310913	659.810364	663.026672	665.956238	670.849243	672.699646	674.029663	674.601135	27.968111	27.872995	27.684996	27.355825	26.849726	26.149075	24.202927	23.036100	21.833412	20.513374	-6010.001465	-5908.498047	-5565.434570	-5246.403320	-4950.571289	-4677.095703	-4193.852051	-3982.417480	-3790.008301	-3578.628906	
27.100000	2897.922119	3040.631348	3181.726318	3320.247070	3455.039307	3584.841797	3824.693359	3932.934814	4032.902832	4125.465820	51801.214844	46757.699219	41684.863281	36584.898438	31459.675781	26311.039062	15951.769531	10746.136719	5527.507324	300.656036	-345.435974	-344.741974	-344.539337	-344.849030	-345.607758	-346.641083	-348.394623	-348.525391	-347.977539	-347.010742	648.009094	652.084778	655.870178	659.370361	662.591858	665.531616	670.458191	672.329102	673.679382	674.271545	18.434128	18.276997	18.032473	17.664797	17.148420	16.473608	14.707806	13.700191	12.702429	11.708913	-6008.323242	-5906.820312	-5563.757324	-5244.725586	-4948.894043	-4675.417480	-4192.171875	-3980.735352	-3788.324463	-3576.944092	
27.150000	3660.007568	3726.997314	3792.003906	3854.247559	3912.813232	3966.738770	4057.229492	4092.692871	4121.605957	4144.928711	51800.972656	46758.457031	41686.621094	36587.660156	31463.375000	26315.640625	15958.000000	10753.081055	5535.120605	308.917664	-332.084595	-331.390686	-331.184723	-331.487885	-332.237732	-333.261078	-335.000000	-335.129761	-334.584381	-333.619843	647.879395	651.954407	655.739502	659.240845	662.465881	665.411499	670.354736	672.234497	673.592285	674.189087	8.705092	8.484774	8.182659	7.775721	7.248781	6.600126	5.017395	4.171460	3.381809	2.719916	-6007.108887	-5905.605957	-5562.541992	-5243.509766	-4947.677246	-4674.199707	-4190.949707	-3979.511475	-3787.099121	-3575.717041	
27.200000	4426.811523	4417.514160	4405.864746	4391.266602	4373.053711	4350.569336	4290.727051	4252.986816	4210.468750	4164.221680	51822.230469	46778.195312	41704.816406	36604.292969	31478.451172	26329.156250	15968.437500	10762.032227	5542.656250	315.102692	-321.760284	-321.066376	-320.857086	-321.154022	-321.895142	-322.908783	-324.634064	-324.762970	-324.220062	-323.257782	648.075134	652.152100	655.939026	659.442078	662.668518	665.614868	670.555725	672.431396	673.782471	674.365845	-1.097237	-1.381266	-1.741419	-2.187540	-2.724102	-3.344596	-4.736836	-5.415811	-5.991237	-6.312922	-6006.494141	-5904.990723	-5561.925293	-5242.892090	-4947.057617	-4673.578125	-4190.324219	-3978.883545	-3786.468506	-3575.085449	
27.250000	5188.488770	5103.266602	5015.330566	4924.269531	4829.677246	4731.210938	4522.020996	4411.651855	4298.343750	4183.233398	51865.050781	46816.925781	41739.437500	36634.800781	31504.859375	26351.517578	15982.973633	10772.852539	5549.919922	318.989075	-315.083191	-314.389252	-314.176819	-314.467804	-315.200775	-316.205475	-317.918274	-318.046753	-317.506317	-316.546173	648.599731	652.681030	656.471924	659.977295	663.203003	666.145203	671.065247	672.923950	674.254333	674.806213	-10.853254	-11.200797	-11.618776	-12.103292	-12.647706	-13.237013	-14.428551	-14.933486	-15.286504	-15.256502	-6006.522461	-5905.017578	-5561.951660	-5242.916016	-4947.079102	-4673.596680	-4190.336426	-3978.893311	-3786.475830	-3575.090820	
27.300000	5935.469727	5775.614258	5612.693359	5446.486816	5276.854980	5103.778809	4748.120605	4566.652832	4384.154785	4201.852539	51928.449219	46873.796875	41789.753906	36678.554688	31542.113281	26382.349609	16001.424805	10785.450195	5556.926758	320.669495	-312.255157	-311.560669	-311.345001	-311.630341	-312.355713	-313.352234	-315.053833	-315.182007	-314.644012	-313.685760	649.437439	653.525391	657.322205	660.830261	664.053711	666.987183	671.869385	673.699524	674.996094	675.499634	-20.443727	-20.853792	-21.328659	-21.850193	-22.400240	-22.955015	-23.935160	-24.258644	-24.380573	-23.986427	-6007.131836	-5905.625000	-5562.556641	-5243.518555	-4947.678711	-4674.193848	-4190.926758	-3979.479980	-3787.060791	-3575.673340	
27.350000	6658.304688	6426.036133	6190.368652	5951.271484	5708.879883	5463.503418	4966.124512	4716.009277	4466.840332	4219.924805	52010.566406	46947.195312	41854.406250	36734.457031	31589.326172	26421.000000	16023.585938	10799.803711	5563.824219	320.458801	-312.946564	-312.250580	-312.031189	-312.310638	-313.028656	-314.017334	-315.708557	-315.836548	-315.300629	-314.343933	650.556396	654.652893	658.457397	661.968689	665.188416	668.109436	672.940247	674.732300	675.984131	676.424988	-29.749380	-30.220127	-30.750179	-31.306759	-31.859879	-32.376724	-33.135590	-33.271027	-33.154236	-32.385120	-6008.182617	-5906.673340	-5563.601562	-5244.561035	-4948.718750	-4675.229492	-4191.955566	-3980.505371	-3788.082520	-3576.693604	
27.400000	7347.784668	7046.240234	6740.979980	6432.171387	6120.223633	5805.782715	5173.252930	4857.833008	4545.374023	4237.264160	52108.785156	47034.898438	41931.511719	36800.972656	31645.320312	26466.623047	16049.202148	10815.926758	5570.868652	318.818726	-316.394897	-315.695618	-315.470947	-315.743622	-316.453705	-317.434418	-319.115173	-319.242676	-318.708496	-317.752869	651.910889	656.017456	659.830994	663.346069	666.561523	669.468506	674.239258	675.986755	677.186340	677.553894	-38.652584	-39.181301	-39.764023	-40.353027	-40.906303	-41.381874	-41.911312	-41.854023	-41.493568	-40.343433	-6009.475098	-5907.963379	-5564.889160	-5245.844238	-4949.998535	-4676.505371	-4193.224121	-3981.770264	-3789.343994	-3577.952881	
27.450000	7994.701172	7627.947754	7257.193848	6882.796875	6505.439453	6126.098145	5366.797363	4990.275391	4618.726074	4253.611328	52220.175781	47134.281250	42018.886719	36876.316406	31708.710938	26518.199219	16077.941406	10833.788086	5578.298340	316.263672	-321.490753	-320.785248	-320.552979	-320.817017	-321.517975	-322.489899	-324.159271	-324.285767	-323.752502	-322.797455	653.449036	657.566589	661.389954	664.909546	668.121094	671.013733	675.721802	677.422058	678.565369	678.852783	-47.033203	-47.616253	-48.248253	-48.866505	-49.416927	-49.848438	-50.144238	-49.893204	-49.289112	-47.760242	-6010.796875	-5909.281738	-5566.204590	-5247.156250	-4951.305176	-4677.807617	-4194.517090	-3983.060059	-3790.630371	-3579.237549	
27.500000	8589.705078	8162.800781	7731.638184	7296.763672	6859.121582	6420.011719	5544.149414	5111.570801	4685.908691	4268.690430	52341.472656	47242.597656	42114.140625	36958.519531	31777.902344	26574.537109	16109.336914	10853.256836	5586.298340	313.252563	-326.894135	-326.178406	-325.935272	-326.188171	-326.878052	-327.839783	-329.495911	-329.620483	-329.087372	-328.132355	655.118896	659.248047	663.081848	666.606628	669.815002	672.694214	677.341003	678.993835	680.080078	680.284119	-54.764381	-55.397141	-56.074162	-56.718075	-57.263088	-57.649387	-57.714775	-57.275047	-56.435009	-54.541721	-6011.945312	-5910.425781	-5567.345703	-5248.293457	-4952.438477	-4678.937500	-4195.637207	-3984.176025	-3791.743408	-3580.348145	
27.550000	9123.458008	8642.490234	8157.036621	7667.820801	7176.031738	6683.261719	5702.868652	5220.087402	4746.018555	4282.247070	52469.664062	47357.117188	42214.941406	37045.585938	31851.291016	26634.375000	16142.802734	10874.069336	5594.908691	310.123779	-331.218323	-330.487976	-330.230164	-330.468567	-331.144897	-332.094666	-333.734924	-333.856659	-333.322693	-332.367035	656.874207	661.015076	664.859497	668.389954	671.596252	674.463501	679.052673	680.659851	681.689819	681.809998	-61.713905	-62.390747	-63.107639	-63.773544	-64.311790	-64.654533	-64.503983	-63.889030	-62.830799	-60.602165	-6012.774902	-5911.251953	-5568.167969	-5249.110840	-4953.250977	-4679.746094	-4196.437988	-3984.972656	-3792.536621	-3581.139404	
27.600000	9586.855469	9058.925781	8526.329102	7989.929199	7451.129395	6911.777344	5840.651855	5314.299805	4798.219238	4294.044922	52601.683594	47475.156250	42318.921875	37135.500000	31927.175781	26696.345703	16177.629883	10895.822266	5604.026367	307.069763	-333.267456	-332.517578	-332.240784	-332.461517	-333.121674	-334.057556	-335.679230	-335.796814	-335.260986	-334.304016	658.671631	662.824219	666.679077	670.215637	673.420837	676.277893	680.814697	682.378723	683.354980	683.392578	-67.749878	-68.464218	-69.215004	-69.899300	-70.430992	-70.735268	-70.396149	-69.628731	-68.380997	-65.861671	-6013.206543	-5911.681152	-5568.593262	-5249.532227	-4953.668945	-4680.158691	-4196.841309	-3985.372803	-3792.933350	-3581.533936	
27.650000	9971.655273	9404.808594	8833.137695	8257.634766	7679.868164	7101.886719	5955.436523	5392.850586	4841.782227	4303.902344	52735.066406	47594.472656	42424.121094	37226.554688	32004.126953	26759.287109	16213.160156	10918.118164	5613.519043	304.193756	-332.175476	-331.401489	-331.101929	-331.301758	-331.943359	-332.863495	-334.464081	-334.576385	-334.037598	-333.078613	660.478394	664.642273	668.507507	672.050293	675.255371	678.103943	682.593445	684.117249	685.042236	684.999756	-72.752716	-73.497162	-74.275185	-74.974388	-75.501160	-75.775093	-75.286255	-74.397476	-72.998657	-70.247162	-6013.244141	-5911.714844	-5568.623535	-5249.559082	-4953.691406	-4680.177734	-4196.852539	-3985.379395	-3792.937256	-3581.535645	
27.700000	10270.907227	9673.943359	9072.037109	8466.272461	7858.326660	7250.402344	6045.405273	5454.544434	4876.077148	4311.701172	52867.664062	47713.140625	42528.804688	37317.218750	32080.798828	26822.056641	16248.674805	10940.450195	5623.066406	301.385071	-327.514282	-326.712250	-326.386658	-326.562988	-327.184113	-328.087158	-329.664612	-329.770538	-329.227936	-328.266296	662.268738	666.443542	670.318665	673.867798	677.073486	679.914978	684.361938	685.848572	686.725098	686.605530	-76.624428	-77.391052	-78.189148	-78.899757	-79.423973	-79.677483	-79.084953	-78.111382	-76.606567	-73.691490	-6012.963379	-5911.430664	-5568.335938	-5249.267090	-4953.396484	-4679.877441	-4196.545898	-3985.069336	-3792.624756	-3581.221191	
27.750000	10479.395508	9861.660156	9238.911133	8612.271484	7983.490723	7354.845215	6109.111816	5498.421875	4900.598145	4317.360840	52997.683594	47829.535156	42631.472656	37406.160156	32156.033203	26883.667969	16283.568359	10962.409180	5632.474121	298.655090	-319.346130	-318.513245	-318.159363	-318.310516	-318.910095	-319.795349	-321.348572	-321.447510	-320.900146	-319.935303	664.022766	668.208191	672.092896	675.648315	678.854736	681.689636	686.096130	687.547058	688.377197	688.182922	-79.294235	-80.074768	-80.885529	-81.603943	-82.128250	-82.371979	-81.725067	-80.705887	-79.143555	-76.138748	-6012.485352	-5910.949219	-5567.852051	-5248.779785	-4952.905273	-4679.383301	-4196.045410	-3984.565918	-3792.118652	-3580.713623	
27.800000	10593.832031	9965.010742	9331.137695	8693.344727	8053.391602	7413.578125	6145.566895	5523.809570	4914.993164	4320.847656	53123.519531	47942.140625	42730.796875	37492.183594	32228.783203	26943.222656	16317.273438	10983.608398	5641.547852	296.004242	-308.264984	-307.399689	-307.016235	-307.141602	-307.719513	-308.587128	-310.116241	-310.207733	-309.655090	-308.686493	665.722717	669.918335	673.812317	677.373596	680.580322	683.408264	687.773926	689.189453	689.973755	689.706665	-80.719757	-81.505829	-82.321709	-83.044327	-83.571457	-83.816231	-83.164841	-82.139641	-80.568573	-77.548187	-6011.960938	-5910.422852	-5567.321777	-5248.246582	-4952.369629	-4678.845215	-4195.501465	-3984.020020	-3791.570557	-3580.164551	
27.850000	10613.137695	9982.989258	9347.792969	8708.647461	8067.281250	7425.936523	6154.323242	5530.393066	4919.100098	4322.177734	53243.613281	48049.578125	42825.546875	37574.207031	32298.117188	26999.957031	16349.367188	11003.803711	5650.211426	293.538239	-295.270752	-294.372528	-293.959747	-294.059845	-294.616699	-295.467621	-296.973877	-297.057770	-296.499512	-295.526825	667.349060	671.554443	675.457397	679.023987	682.230286	685.050476	689.373596	690.753479	691.492188	691.154053	-80.890358	-81.673676	-82.487251	-83.210480	-83.743004	-83.999268	-83.391159	-82.397560	-80.863884	-77.897438	-6011.531738	-5909.991211	-5566.888184	-5247.811035	-4951.931152	-4678.403809	-4195.054688	-3983.570557	-3791.120117	-3579.712646	
27.900000	10538.544922	9916.639648	9289.724609	8658.844727	8025.634766	7392.234863	6135.434570	5518.157715	4912.888672	4321.354492	53356.535156	48150.589844	42914.605469	37651.304688	32363.279297	27053.291016	16379.601562	11022.910156	5658.559570	291.498352	-281.569000	-280.638916	-280.197876	-280.274048	-280.811493	-281.647186	-283.132507	-283.209198	-282.645142	-281.668121	668.879761	673.094482	677.005798	680.577209	683.782410	686.593872	690.873291	692.217224	692.910950	692.503906	-79.831230	-80.603844	-81.407959	-82.128128	-82.667946	-82.944534	-82.421288	-81.492058	-80.035851	-77.183601	-6011.297852	-5909.755859	-5566.650391	-5247.571289	-4951.689453	-4678.160645	-4194.807617	-3983.323486	-3790.871582	-3579.463379	
27.950000	10373.452148	9768.890625	9159.405273	8545.947266	7930.026855	7313.643066	6089.401367	5487.359375	4896.442383	4318.364258	53460.609375	48243.703125	42996.722656	37722.425781	32423.437500	27102.589844	16407.746094	11040.893555	5666.730957	290.220642	-268.486206	-267.525940	-267.058685	-267.112976	-267.633179	-268.455536	-269.922791	-269.992493	-269.422699	-268.441406	670.287903	674.511353	678.430603	682.006226	685.209656	688.011963	692.246948	693.555359	694.205566	693.732849	-77.601814	-78.356293	-79.144241	-79.857376	-80.404846	-80.707634	-80.299797	-79.459854	-78.112007	-75.421242	-6011.311523	-5909.767578	-5566.660645	-5247.580566	-4951.697754	-4678.166504	-4194.811523	-3983.326172	-3790.873535	-3579.465332	
