HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	YawBrFxn  	YawBrFyn  	YawBrFzn  	YawBrFxp  	YawBrFyp  	YawBrMxn  	YawBrMyn  	YawBrMzn  	YawBrMxp  	YawBrMyp  	
(s)	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	
139.450000	732.611938	-24.526281	-3467.130371	732.611328	-24.545303	4229.106445	370.037537	-235.027939	4229.116211	369.927734	
139.500000	733.242188	-25.388319	-3467.118164	733.241577	-25.407215	4231.242676	371.656158	-233.242813	4231.252441	371.547119	
139.550000	733.867126	-25.918802	-3467.111572	733.866516	-25.937584	4232.619629	373.087097	-231.585846	4232.629395	372.978760	
139.600000	734.479126	-26.111483	-3467.111084	734.478455	-26.130165	4233.233398	374.290222	-230.088348	4233.243164	374.182526	
139.650000	735.067505	-25.963566	-3467.117432	735.066895	-25.982162	4233.057617	375.267334	-228.805222	4233.067383	375.160248	
139.700000	735.625732	-25.479305	-3467.127441	735.625061	-25.497839	4232.104492	375.998108	-227.813797	4232.114258	375.891479	
139.750000	736.145996	-24.666651	-3467.142090	736.145386	-24.685146	4230.397949	376.552582	-227.139725	4230.407715	376.446289	
139.800000	736.620972	-23.535763	-3467.160645	736.620361	-23.554249	4227.971680	376.939758	-226.772812	4227.981445	376.833649	
139.850000	737.041992	-22.102642	-3467.182129	737.041382	-22.121143	4224.844238	377.100220	-226.760880	4224.854004	376.994171	
139.900000	737.403625	-20.388025	-3467.205566	737.403137	-20.406574	4221.077637	377.026215	-227.169312	4221.087402	376.920044	
139.950000	737.697571	-18.417498	-3467.230469	737.697144	-18.436123	4216.716309	376.765411	-227.954834	4216.725586	376.658936	
140.000000	737.919067	-16.218735	-3467.255859	737.918640	-16.237469	4211.800293	376.393921	-229.077438	4211.809570	376.286987	
140.050000	738.067505	-13.822605	-3467.278564	738.067139	-13.841480	4206.411621	376.020569	-230.727783	4206.420898	375.912994	
140.100000	738.138611	-11.261207	-3467.300293	738.138306	-11.280249	4200.621582	375.614868	-232.715546	4200.631348	375.506500	
140.150000	738.127258	-8.570691	-3467.318359	738.127075	-8.589920	4194.487793	375.245270	-235.014923	4194.497559	375.136017	
140.200000	738.034058	-5.789441	-3467.334229	738.033936	-5.808870	4188.127441	374.948975	-237.488388	4188.137207	374.838715	
140.250000	737.859680	-2.955585	-3467.346436	737.859619	-2.975217	4181.620117	374.704285	-240.061691	4181.630371	374.593048	
140.300000	737.608521	-0.108051	-3467.355469	737.608521	-0.127886	4175.079102	374.506012	-242.640381	4175.089355	374.393738	
140.350000	737.283508	2.714160	-3467.359619	737.283630	2.694127	4168.595215	374.342743	-245.204819	4168.605469	374.229492	
140.400000	736.889282	5.471866	-3467.362549	736.889465	5.451638	4162.260742	374.175476	-247.712357	4162.270996	374.061218	
140.450000	736.427917	8.126333	-3467.360840	736.428162	8.105921	4156.134766	374.079620	-250.127930	4156.145508	373.964417	
140.500000	735.908936	10.641905	-3467.356934	735.909241	10.621317	4150.345703	373.950775	-252.423233	4150.355957	373.834686	
140.550000	735.342896	12.983912	-3467.348389	735.343262	12.963165	4144.957520	373.840973	-254.558228	4144.967773	373.724030	
140.600000	734.736877	15.119084	-3467.338867	734.737305	15.098194	4140.039551	373.760803	-256.520081	4140.049805	373.643097	
140.650000	734.098083	17.018744	-3467.326416	734.098511	16.997730	4135.646484	373.708618	-258.271576	4135.657227	373.590240	
140.700000	733.434631	18.656513	-3467.311279	733.435181	18.635403	4131.841797	373.687958	-259.721527	4131.852539	373.569061	
140.750000	732.753601	20.009317	-3467.297363	732.754211	19.988142	4128.655273	373.762451	-260.804199	4128.666016	373.643127	
140.800000	732.070557	21.061043	-3467.281006	732.071167	21.039839	4126.182129	373.846954	-261.481934	4126.192871	373.727448	
140.850000	731.394714	21.795715	-3467.264893	731.395325	21.774521	4124.442383	373.912262	-261.702209	4124.453125	373.792755	
140.900000	730.738159	22.202507	-3467.250488	730.738831	22.181356	4123.479004	373.971985	-261.477936	4123.489746	373.852631	
140.950000	730.105957	22.277521	-3467.239502	730.106628	22.256451	4123.288574	373.925232	-260.792114	4123.299316	373.806244	
141.000000	729.512512	22.020233	-3467.229248	729.513123	21.999275	4123.898438	373.727936	-259.694214	4123.909180	373.609436	
141.050000	728.965149	21.434278	-3467.223389	728.965759	21.413460	4125.256836	373.336395	-258.223907	4125.267578	373.218567	
141.100000	728.474487	20.526377	-3467.221436	728.475098	20.505718	4127.366699	372.792419	-256.467194	4127.377441	372.675385	
141.150000	728.048950	19.308884	-3467.222900	728.049500	19.288404	4130.194336	372.056854	-254.451782	4130.204590	371.940674	
141.200000	727.693237	17.800018	-3467.230225	727.693787	17.779734	4133.676270	371.095520	-252.235886	4133.686523	370.980316	
141.250000	727.412415	16.019156	-3467.240723	727.412842	15.999072	4137.762695	369.954926	-249.912292	4137.772949	369.840698	
141.300000	727.207581	13.993492	-3467.256104	727.207947	13.973614	4142.395020	368.611389	-247.492249	4142.404785	368.498169	
141.350000	727.084167	11.749076	-3467.274658	727.084473	11.729397	4147.506836	367.105286	-245.094650	4147.516602	366.993011	
141.400000	727.044678	9.316591	-3467.295654	727.044922	9.297105	4153.034180	365.532227	-242.780121	4153.043945	365.420929	
141.450000	727.088013	6.730666	-3467.319336	727.088196	6.711359	4158.900879	363.969482	-240.503159	4158.910645	363.859039	
141.500000	727.214355	4.028100	-3467.343750	727.214478	4.008953	4165.045410	362.334778	-238.493942	4165.055176	362.225098	
141.550000	727.418335	1.246109	-3467.369141	727.418335	1.227100	4171.364258	360.647919	-236.724030	4171.374023	360.538910	
141.600000	727.693420	-1.576970	-3467.395264	727.693359	-1.595866	4177.757324	359.023865	-235.109131	4177.766602	358.915405	
141.650000	728.039795	-4.402982	-3467.417236	728.039612	-4.421794	4184.153320	357.537476	-233.941025	4184.162598	357.429352	
141.700000	728.451355	-7.191765	-3467.436768	728.451172	-7.210524	4190.443848	356.278717	-233.165939	4190.453125	356.170807	
141.750000	728.919617	-9.902225	-3467.451660	728.919312	-9.920961	4196.537109	355.282410	-232.731796	4196.546387	355.174561	
141.800000	729.435242	-12.499369	-3467.461914	729.434937	-12.518106	4202.352539	354.656921	-232.584167	4202.361816	354.548950	
141.850000	729.989624	-14.945604	-3467.467041	729.989197	-14.964364	4207.808594	354.384674	-232.669464	4207.817871	354.276550	
141.900000	730.575806	-17.206758	-3467.467285	730.575378	-17.225550	4212.837402	354.474701	-232.907120	4212.846680	354.366333	
141.950000	731.186646	-19.250660	-3467.460693	731.186218	-19.269497	4217.377930	354.910278	-233.269928	4217.387207	354.801636	
142.000000	731.813660	-21.049046	-3467.449219	731.813110	-21.067938	4221.382812	355.643341	-233.738373	4221.392090	355.534363	
142.050000	732.445374	-22.576778	-3467.434082	732.444763	-22.595736	4224.764160	356.710876	-234.305038	4224.773438	356.601501	
142.100000	733.074036	-23.811749	-3467.413330	733.073364	-23.830780	4227.504395	357.999084	-234.976013	4227.513672	357.889313	
142.150000	733.695496	-24.736923	-3467.388916	733.694885	-24.756042	4229.586426	359.463013	-235.724167	4229.595215	359.352814	
142.200000	734.298828	-25.339186	-3467.360107	734.298157	-25.358395	4230.937988	361.139221	-236.566925	4230.947266	361.028534	
142.250000	734.876465	-25.610632	-3467.328613	734.875732	-25.629936	4231.559082	363.010284	-237.486023	4231.568848	362.899109	
142.300000	735.417358	-25.547747	-3467.295654	735.416687	-25.567146	4231.416016	365.096558	-238.415466	4231.425781	364.984924	
142.350000	735.914490	-25.151392	-3467.261475	735.913757	-25.170883	4230.513184	367.399841	-239.304077	4230.522949	367.287781	
142.400000	736.362427	-24.426903	-3467.227295	736.361755	-24.446474	4228.881348	369.840057	-240.110046	4228.891602	369.727661	
142.450000	736.757263	-23.383667	-3467.193848	736.756592	-23.403305	4226.555664	372.377655	-240.782013	4226.565918	372.264984	
142.500000	737.094238	-22.037880	-3467.162109	737.093628	-22.057570	4223.563965	374.926727	-241.271027	4223.574219	374.813904	
142.550000	737.370239	-20.408489	-3467.134521	737.369751	-20.428217	4219.959473	377.408112	-241.615753	4219.969727	377.295227	
142.600000	737.578491	-18.517963	-3467.110596	737.577942	-18.537712	4215.784180	379.725952	-241.779510	4215.793945	379.613068	
142.650000	737.721558	-16.391973	-3467.092285	737.721130	-16.411736	4211.115234	381.804047	-241.843582	4211.125488	381.691254	
142.700000	737.798218	-14.061585	-3467.078613	737.797791	-14.081348	4205.990234	383.588867	-241.799088	4206.000488	383.476196	
142.750000	737.809082	-11.560930	-3467.071289	737.808716	-11.580690	4200.477051	385.046967	-241.731171	4200.487305	384.934479	
142.800000	737.754456	-8.925159	-3467.069824	737.754272	-8.944907	4194.677246	386.176666	-241.602753	4194.687500	386.064362	
142.850000	737.633484	-6.190820	-3467.076172	737.633362	-6.210554	4188.643555	386.901855	-241.440750	4188.653320	386.789795	
142.900000	737.448669	-3.396406	-3467.087402	737.448547	-3.416126	4182.449707	387.231201	-241.318542	4182.459961	387.119385	
142.950000	737.203796	-0.581729	-3467.106201	737.203735	-0.601435	4176.206055	387.158447	-241.230453	4176.216309	387.046814	
143.000000	736.899780	2.213995	-3467.129395	736.899841	2.194298	4169.973145	386.692963	-241.206024	4169.983398	386.581482	
143.050000	736.544189	4.949936	-3467.156982	736.544312	4.930241	4163.861328	385.858307	-241.314987	4163.871582	385.746979	
143.100000	736.138367	7.588716	-3467.188965	736.138550	7.569014	4157.938965	384.732849	-241.524933	4157.949219	384.621582	
143.150000	735.689880	10.094421	-3467.224121	735.690125	10.074701	4152.325195	383.292175	-241.885208	4152.335449	383.180878	
143.200000	735.203674	12.431624	-3467.261475	735.203979	12.411875	4147.070801	381.562683	-242.444870	4147.081055	381.451263	
143.250000	734.685120	14.566719	-3467.300049	734.685486	14.546926	4142.250488	379.542938	-243.141983	4142.260742	379.431335	
143.300000	734.138672	16.469662	-3467.336914	734.139099	16.449810	4137.927246	377.370728	-243.985321	4137.937500	377.258850	
143.350000	733.574341	18.114670	-3467.372803	733.574829	18.094742	4134.159668	375.132690	-245.135452	4134.169922	375.020416	
143.400000	732.997253	19.479408	-3467.405273	732.997803	19.459394	4130.988281	372.897675	-246.445587	4130.998535	372.784882	
143.450000	732.413025	20.546095	-3467.433838	732.413635	20.525988	4128.445801	370.718811	-247.872894	4128.456055	370.605469	
143.500000	731.830872	21.298634	-3467.458252	731.831482	21.278429	4126.595703	368.690430	-249.325134	4126.605957	368.576508	
143.550000	731.256226	21.727707	-3467.477783	731.256897	21.707411	4125.450684	366.826904	-250.728683	4125.460938	366.712402	
143.600000	730.697998	21.828102	-3467.491455	730.698608	21.807728	4125.052734	365.152802	-251.993790	4125.062988	365.037781	
143.650000	730.163757	21.599897	-3467.499756	730.164368	21.579451	4125.402832	363.650818	-253.135117	4125.413086	363.535309	
143.700000	729.660950	21.046131	-3467.503662	729.661560	21.025623	4126.491699	362.333740	-254.100525	4126.501953	362.217773	
143.750000	729.194641	20.174892	-3467.501221	729.195251	20.154339	4128.285645	361.252411	-254.888794	4128.295898	361.136047	
143.800000	728.774658	18.999895	-3467.493408	728.775208	18.979307	4130.796387	360.372284	-255.480148	4130.806641	360.255585	
143.850000	728.408142	17.537947	-3467.481445	728.408630	17.517336	4133.976562	359.658234	-255.882263	4133.986816	359.541260	
143.900000	728.099487	15.809286	-3467.464600	728.099915	15.788670	4137.770020	359.186615	-256.083038	4137.780273	359.069427	
143.950000	727.852722	13.838724	-3467.442383	727.853088	13.818119	4142.120605	358.939392	-256.058350	4142.130859	358.822144	
144.000000	727.667908	11.653969	-3467.418457	727.668213	11.633394	4146.940430	358.973419	-255.762390	4146.950195	358.856140	
144.050000	727.550598	9.286030	-3467.391846	727.550842	9.265512	4152.186035	359.293030	-255.142151	4152.195801	359.175934	
144.100000	727.504333	6.770058	-3467.363281	727.504517	6.749625	4157.803223	359.809814	-254.169754	4157.812988	359.693054	
144.150000	727.530701	4.138947	-3467.333740	727.530823	4.118627	4163.708008	360.553833	-252.845795	4163.718262	360.437531	
144.200000	727.629333	1.429677	-3467.306152	727.629333	1.409493	4169.828613	361.458130	-251.160599	4169.838867	361.342438	
144.250000	727.799011	-1.318609	-3467.279053	727.798950	-1.338632	4176.078125	362.447632	-249.151871	4176.088379	362.332733	
144.300000	728.040344	-4.067394	-3467.255371	728.040222	-4.087240	4182.374023	363.453888	-246.891174	4182.383789	363.339905	
144.350000	728.350037	-6.778757	-3467.235107	728.349854	-6.798413	4188.604492	364.389618	-244.454468	4188.614258	364.276581	
144.400000	728.726257	-9.416981	-3467.218262	728.726074	-9.436441	4194.695312	365.307709	-241.917725	4194.705078	365.195709	
144.450000	729.164856	-11.945009	-3467.207520	729.164551	-11.964272	4200.562500	366.119781	-239.321884	4200.572266	366.008789	
144.500000	729.658875	-14.327597	-3467.200684	729.658447	-14.346666	4206.091309	366.803802	-236.765549	4206.100586	366.693878	
144.550000	730.201843	-16.532843	-3467.199707	730.201416	-16.551727	4211.227539	367.367310	-234.276596	4211.236816	367.258392	
144.600000	730.782959	-18.528671	-3467.203369	730.782532	-18.547384	4215.873047	367.782501	-231.944702	4215.882324	367.674530	
144.650000	731.397400	-20.289736	-3467.211670	731.396912	-20.308300	4219.977539	368.061798	-229.842026	4219.986816	367.954681	
144.700000	732.036194	-21.792471	-3467.223633	732.035645	-21.810905	4223.488281	368.271790	-228.051666	4223.497559	368.165436	
144.750000	732.690735	-23.015284	-3467.238770	732.690186	-23.033617	4226.370605	368.424072	-226.558594	4226.379883	368.318329	
144.800000	733.348206	-23.941034	-3467.255859	733.347595	-23.959295	4228.557617	368.480469	-225.364029	4228.566895	368.375183	
144.850000	734.001526	-24.557558	-3467.275879	734.000916	-24.575783	4230.061523	368.405853	-224.651703	4230.070801	368.300812	
144.900000	734.637207	-24.857697	-3467.295166	734.636597	-24.875919	4230.846191	368.269745	-224.369064	4230.855469	368.164795	
144.950000	735.244263	-24.837671	-3467.314209	735.243591	-24.855930	4230.861328	368.165436	-224.424530	4230.870605	368.060364	
145.000000	735.819824	-24.497555	-3467.331055	735.819214	-24.515886	4230.147949	368.144867	-225.111176	4230.157227	368.039490	
145.050000	736.352722	-23.841801	-3467.345215	736.352112	-23.860241	4228.699219	368.234894	-226.220657	4228.708496	368.129028	
145.100000	736.829346	-22.879711	-3467.355225	736.828796	-22.898289	4226.509277	368.474670	-227.741302	4226.519043	368.368103	
145.150000	737.245300	-21.626190	-3467.363525	737.244751	-21.644930	4223.640625	368.886322	-229.561691	4223.649902	368.778961	
145.200000	737.592834	-20.097763	-3467.367920	737.592346	-20.116676	4220.124023	369.446045	-231.585266	4220.133301	369.337830	
145.250000	737.870422	-18.314899	-3467.367432	737.869995	-18.333996	4216.028320	370.138550	-233.728226	4216.037598	370.029419	
145.300000	738.073120	-16.302639	-3467.364990	738.072693	-16.321926	4211.415039	370.924164	-235.979523	4211.424805	370.814117	
145.350000	738.197937	-14.089511	-3467.357910	738.197571	-14.108992	4206.349609	371.776611	-238.282333	4206.359375	371.665588	
145.400000	738.239258	-11.705963	-3467.348633	738.238892	-11.725639	4200.887695	372.709839	-240.598114	4200.897461	372.597870	
145.450000	738.200928	-9.184616	-3467.335693	738.200745	-9.204487	4195.129395	373.634888	-242.938858	4195.139648	373.521973	
145.500000	738.087646	-6.559628	-3467.321289	738.087463	-6.579690	4189.164062	374.526276	-245.239532	4189.174316	374.412415	
145.550000	737.897522	-3.869422	-3467.304932	737.897339	-3.889666	4183.045898	375.465790	-247.491714	4183.056152	375.351013	
145.600000	737.632507	-1.150714	-3467.286377	737.632446	-1.171129	4176.852539	376.425385	-249.649750	4176.862793	376.309784	
145.650000	737.295471	1.559255	-3467.268311	737.295471	1.538685	4170.670898	377.399963	-251.642624	4170.681641	377.283600	
145.700000	736.890198	4.221620	-3467.248535	736.890320	4.200918	4164.576172	378.461578	-253.362961	4164.586914	378.344574	
145.750000	736.427734	6.801916	-3467.230469	736.427917	6.781114	4158.696289	379.449585	-254.810989	4158.707031	379.332123	
145.800000	735.914307	9.262389	-3467.213867	735.914551	9.241516	4153.096680	380.391357	-255.883163	4153.107910	380.273560	
145.850000	735.359131	11.568777	-3467.199463	735.359436	11.547867	4147.863770	381.204407	-256.599762	4147.874512	381.086456	
145.900000	734.767822	13.689085	-3467.187500	734.768188	13.668169	4143.073730	381.844971	-256.922272	4143.084473	381.727051	
145.950000	734.151489	15.596030	-3467.179443	734.151917	15.575138	4138.803223	382.206757	-256.888794	4138.813965	382.088959	
146.000000	733.520264	17.261276	-3467.176025	733.520752	17.240435	4135.096191	382.297760	-256.531342	4135.106934	382.180267	
146.050000	732.884094	18.661533	-3467.177246	732.884644	18.640764	4131.989258	382.060913	-255.891434	4132.000000	381.943817	
146.100000	732.255188	19.775814	-3467.183105	732.255798	19.755140	4129.551758	381.565430	-255.004562	4129.562500	381.448853	
146.150000	731.639465	20.589823	-3467.193848	731.640076	20.569262	4127.786621	380.728119	-253.884323	4127.797363	380.612122	
146.200000	731.046326	21.091822	-3467.208984	731.046936	21.071386	4126.711426	379.581909	-252.618958	4126.722168	379.466553	
146.250000	730.483643	21.274931	-3467.229980	730.484253	21.254631	4126.353027	378.125366	-251.208908	4126.363281	378.010681	
146.300000	729.957520	21.137440	-3467.255127	729.958130	21.117277	4126.693359	376.377594	-249.743118	4126.703613	376.263611	
