HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	BkNjFl    B_0_N_0	BkNjFl    B_0_N_4	BkNjFl    B_0_N_5	BkNjFl    B_0_N_9	BkNjFl    B_0_N_13	BkNjFl    B_0_N_16	BkNjFl    B_0_N_18	BkNjFd    B_0_N_0	BkNjFd    B_0_N_4	BkNjFd    B_0_N_5	BkNjFd    B_0_N_9	BkNjFd    B_0_N_13	BkNjFd    B_0_N_16	BkNjFd    B_0_N_18	BkNjMm    B_0_N_0	BkNjMm    B_0_N_4	BkNjMm    B_0_N_5	BkNjMm    B_0_N_9	BkNjMm    B_0_N_13	BkNjMm    B_0_N_16	BkNjMm    B_0_N_18	
(s)	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	
35.800000	0.000000	0.000000	0.000000	0.000000	1777.400595	2088.609045	2335.060201	106.660653	156.494523	178.777895	223.484873	26.526860	20.883072	22.555283	0.000000	7.753805	14.676829	-2.138305	-1171.153828	-1353.270920	-1511.035657	
35.850000	0.000000	0.000000	0.000000	0.000000	1778.839750	2090.135507	2336.457838	106.742261	156.652010	178.959216	223.675588	26.570136	20.901009	22.567462	0.000000	7.759246	14.687409	-2.139784	-1172.063892	-1354.222395	-1511.918856	
35.900000	0.000000	0.000000	0.000000	0.000000	1780.495416	2091.706874	2337.820317	106.831271	156.845830	179.187211	223.931559	26.584462	20.915478	22.582228	0.000000	7.764972	14.698689	-2.141365	-1173.173050	-1355.258005	-1512.826301	
35.950000	0.000000	0.000000	0.000000	0.000000	1782.372883	2093.327373	2339.153332	106.927529	157.076409	179.462637	224.254300	26.569102	20.926391	22.599761	0.000000	7.770974	14.710672	-2.143051	-1174.486139	-1356.382293	-1513.763827	
36.000000	0.000000	0.000000	0.000000	0.000000	1784.483808	2095.006547	2340.462900	107.031413	157.344723	179.786577	224.645826	26.522656	20.933657	22.620311	0.000000	7.777258	14.723358	-2.144846	-1176.013637	-1357.603989	-1514.738303	
36.050000	0.000000	0.000000	0.000000	0.000000	1786.836962	2096.745640	2341.747031	107.142997	157.651740	180.160414	225.108410	26.443792	20.937038	22.644086	0.000000	7.783814	14.736734	-2.146748	-1177.763818	-1358.927445	-1515.752136	
36.100000	0.000000	0.000000	0.000000	0.000000	1789.444009	2098.547328	2343.002232	107.262786	157.998906	180.586033	225.645222	26.330451	20.936267	22.671327	0.000000	7.790643	14.750816	-2.148762	-1179.748135	-1360.358348	-1516.807340	
36.150000	0.000000	0.000000	0.000000	0.000000	1792.311635	2100.409387	2344.216295	107.390897	158.387455	181.065151	226.258624	26.180836	20.931048	22.702179	0.000000	7.797728	14.765583	-2.150882	-1181.974239	-1361.899090	-1517.900145	
36.200000	0.000000	0.000000	0.000000	0.000000	1795.442029	2102.322687	2345.377273	107.527591	158.818594	181.599096	226.951222	25.992881	20.921029	22.736733	0.000000	7.805049	14.780979	-2.153106	-1184.447109	-1363.547093	-1519.026084	
36.250000	0.000000	0.000000	0.000000	0.000000	1798.834803	2104.276432	2346.466465	107.673257	159.293265	182.189370	227.724648	25.764735	20.905854	22.775012	0.000000	7.812576	14.796974	-2.155422	-1187.169483	-1365.298781	-1520.176103	
36.300000	0.000000	0.000000	0.000000	0.000000	1802.486026	2106.257820	2347.464824	107.828056	159.812462	182.836970	228.580421	25.494598	20.885226	22.816956	0.000000	7.820288	14.813501	-2.157823	-1190.141603	-1367.147945	-1521.339672	
36.350000	0.000000	0.000000	0.000000	0.000000	1805.895608	2108.243937	2348.351650	107.992153	160.376397	183.542395	229.518996	25.254147	20.858764	22.862434	0.000000	7.828131	14.830477	-2.160293	-1193.059400	-1369.081467	-1522.504296	
36.400000	0.000000	0.000000	0.000000	0.000000	1809.358696	2110.217994	2349.104128	108.165630	160.985199	184.305689	230.540203	24.996408	20.826219	22.911268	0.000000	7.836059	14.847797	-2.162815	-1196.103406	-1371.089378	-1523.655621	
36.450000	0.000000	0.000000	0.000000	0.000000	1812.958904	2112.154146	2349.700669	108.348613	161.638546	185.126386	231.642873	24.704824	20.787298	22.963201	0.000000	7.844020	14.865358	-2.165369	-1199.324803	-1373.155038	-1524.778709	
36.500000	0.000000	0.000000	0.000000	0.000000	1816.675336	2114.030758	2350.120544	108.541147	162.335636	186.003299	232.825162	24.379025	20.741822	23.017956	0.000000	7.851954	14.883021	-2.167934	-1202.709428	-1375.263381	-1525.858490	
36.550000	0.000000	0.000000	0.000000	0.000000	1820.486199	2115.822803	2350.343313	108.743194	163.075361	186.935083	234.084513	24.018737	20.689569	23.075258	0.000000	7.859804	14.900683	-2.170488	-1206.242399	-1377.397551	-1526.880205	
36.600000	0.000000	0.000000	0.000000	0.000000	1824.364180	2117.506731	2350.350182	108.954801	163.856096	187.919375	235.417296	23.623963	20.630440	23.134786	0.000000	7.867512	14.918193	-2.173009	-1209.904122	-1379.539787	-1527.829182	
36.650000	0.000000	0.000000	0.000000	0.000000	1828.284042	2119.376857	2350.123646	109.175933	164.675844	188.953573	236.819418	23.194944	20.588097	23.196237	0.000000	7.875023	14.935437	-2.175472	-1213.675905	-1381.959301	-1528.691643	
36.700000	0.000000	0.000000	0.000000	0.000000	1832.220159	2121.506298	2349.644421	109.406328	165.531995	190.034177	238.285677	22.732205	20.569714	23.259318	0.000000	7.882278	14.952278	-2.177856	-1217.538046	-1384.725376	-1529.453121	
36.750000	0.000000	0.000000	0.000000	0.000000	1834.863797	2123.503288	2348.899623	109.645890	166.421500	191.157253	239.810373	22.445269	20.547619	23.323720	0.000000	7.889232	14.968611	-2.180140	-1220.551524	-1387.487549	-1530.101905	
36.800000	0.000000	0.000000	0.000000	0.000000	1837.126241	2125.348383	2347.874877	109.894001	167.340519	192.317568	241.385976	22.184017	20.521760	23.389126	0.000000	7.895832	14.984297	-2.182301	-1223.362818	-1390.227988	-1530.625556	
36.850000	0.000000	0.000000	0.000000	0.000000	1839.252940	2127.026627	2346.567251	110.150232	168.284828	193.509741	243.004922	21.906961	20.492146	23.455243	0.000000	7.902042	14.999251	-2.184326	-1226.142379	-1392.930994	-1531.017806	
36.900000	0.000000	0.000000	0.000000	0.000000	1841.223685	2128.517536	2344.970180	110.413545	169.249231	194.727113	244.657770	21.615328	20.458777	23.521723	0.000000	7.907815	15.013358	-2.186192	-1228.869680	-1395.575939	-1531.269576	
36.950000	0.000000	0.000000	0.000000	0.000000	1843.022517	2129.809118	2343.079797	110.682857	170.228129	195.962305	246.334665	21.310550	20.421762	23.588186	0.000000	7.913117	15.026519	-2.187889	-1231.526315	-1398.146662	-1531.372775	
37.000000	0.000000	0.000000	0.000000	0.000000	1844.577295	2130.884487	2340.900959	110.956620	171.215215	197.207347	248.024574	21.005348	20.381224	23.654228	0.000000	7.917912	15.038634	-2.189400	-1234.070904	-1400.621904	-1531.323214	
37.050000	0.000000	0.000000	0.000000	0.000000	1845.750775	2130.226461	2338.430666	111.233150	172.203763	198.453847	249.715908	20.726441	20.356249	23.719405	0.000000	7.922163	15.049635	-2.190713	-1236.438293	-1401.786811	-1531.111253	
37.100000	0.000000	0.000000	0.000000	0.000000	1846.705640	2128.944771	2335.571836	111.510235	173.186645	199.692631	251.396509	20.441019	20.333182	23.783188	0.000000	7.925839	15.059417	-2.191819	-1238.674932	-1402.510025	-1530.663852	
37.150000	0.000000	0.000000	0.000000	0.000000	1847.433086	2127.412457	2332.450641	111.785711	174.156896	200.914973	253.054412	20.151108	20.307639	23.845088	0.000000	7.928924	15.067940	-2.192712	-1240.763281	-1403.075310	-1530.053381	
37.200000	0.000000	0.000000	0.000000	0.000000	1847.929094	2125.640964	2329.088455	112.057048	175.107125	202.111835	254.677439	19.858832	20.279815	23.904595	0.000000	7.931384	15.075136	-2.193387	-1242.689251	-1403.478033	-1529.282786	
37.250000	0.000000	0.000000	0.000000	0.000000	1848.190075	2123.643805	2325.514252	112.321808	176.030461	203.274526	256.253858	19.566507	20.249926	23.961202	0.000000	7.933208	15.080958	-2.193843	-1244.438032	-1403.714790	-1528.358748	
37.300000	0.000000	0.000000	0.000000	0.000000	1847.168017	2121.444668	2321.765365	112.577459	176.920321	204.395036	257.772931	19.381103	20.218286	24.014464	0.000000	7.934385	15.085399	-2.194082	-1245.214349	-1403.788832	-1527.293515	
37.350000	0.000000	0.000000	0.000000	0.000000	1845.878024	2119.066267	2317.885025	112.821415	177.770530	205.465645	259.224469	19.205266	20.185198	24.063991	0.000000	7.934916	15.088436	-2.194109	-1245.763431	-1403.702969	-1526.102927	
37.400000	0.000000	0.000000	0.000000	0.000000	1844.412359	2115.859823	2313.920846	113.051504	178.575528	206.479674	260.599388	19.032787	20.198649	24.109454	0.000000	7.934804	15.090100	-2.193935	-1246.143339	-1402.870666	-1524.806135	
37.450000	0.000000	0.000000	0.000000	0.000000	1842.792519	2112.209271	2309.924093	113.265463	179.330293	207.431008	261.889797	18.865041	20.234887	24.150635	0.000000	7.934066	15.090419	-2.193571	-1246.359201	-1401.608204	-1523.425915	
37.500000	0.000000	0.000000	0.000000	0.000000	1841.042020	2108.536696	2305.943277	113.461426	180.030666	208.314405	263.088969	18.703291	20.267240	24.187379	0.000000	7.932731	15.089436	-2.193030	-1246.418863	-1400.268198	-1521.984532	
37.550000	0.000000	0.000000	0.000000	0.000000	1839.186713	2104.880998	2302.025650	113.637673	180.672945	209.125606	264.191542	18.548691	20.295640	24.219630	0.000000	7.930825	15.087227	-2.192331	-1246.332862	-1398.869899	-1520.505234	
37.600000	0.000000	0.000000	0.000000	0.000000	1837.156264	2101.285682	2298.218730	113.792886	181.254204	209.861055	265.193185	18.431068	20.320113	24.247413	0.000000	7.928385	15.083863	-2.191491	-1246.038650	-1397.436335	-1519.012644	
37.650000	0.000000	0.000000	0.000000	0.000000	1835.017098	2097.787584	2294.564803	113.925940	181.772302	210.518145	266.091036	18.339655	20.340738	24.270857	0.000000	7.925453	15.079435	-2.190529	-1245.580017	-1395.988166	-1517.530351	
37.700000	0.000000	0.000000	0.000000	0.000000	1832.865477	2094.420433	2291.101421	114.036182	182.225945	211.095450	266.883540	18.254136	20.357636	24.290138	0.000000	7.922085	15.074054	-2.189465	-1245.025278	-1394.544991	-1516.080158	
37.750000	0.000000	0.000000	0.000000	0.000000	1830.723095	2091.212524	2287.853705	114.123068	182.614254	211.591912	267.570160	18.174897	20.370969	24.305456	0.000000	7.918315	15.067792	-2.188317	-1244.387354	-1393.124295	-1514.677971	
37.800000	0.000000	0.000000	0.000000	0.000000	1828.610789	2088.186066	2284.844929	114.186615	182.937517	212.008090	268.151868	18.102230	20.380921	24.317086	0.000000	7.914203	15.060784	-2.187106	-1243.679863	-1391.740749	-1513.339890	
37.850000	0.000000	0.000000	0.000000	0.000000	1826.547747	2085.357152	2282.084585	114.227099	183.196582	212.344865	268.630245	18.036354	20.387682	24.325244	0.000000	7.909796	15.053107	-2.185843	-1242.915940	-1390.405992	-1512.074242	
37.900000	0.000000	0.000000	0.000000	0.000000	1824.544862	2082.732726	2279.580175	114.245168	183.392970	212.604287	269.008146	17.977289	20.391434	24.330163	0.000000	7.905142	15.044871	-2.184548	-1242.104705	-1389.126841	-1510.888460	
37.950000	0.000000	0.000000	0.000000	0.000000	1822.615422	2080.323113	2277.330037	114.241643	183.528928	212.789088	269.289275	17.925060	20.392384	24.332079	0.000000	7.900296	15.036191	-2.183233	-1241.257001	-1387.912093	-1509.785306	
38.000000	0.000000	0.000000	0.000000	0.000000	1820.765995	2078.126621	2275.329100	114.217651	183.607017	212.902290	269.477399	17.879556	20.390695	24.331128	0.000000	7.895301	15.027139	-2.181909	-1240.380138	-1386.763673	-1508.764450	
38.050000	0.000000	0.000000	0.000000	0.000000	1819.003850	2076.142439	2273.573810	114.174430	183.629963	212.947289	269.576822	17.840700	20.386494	24.327458	0.000000	7.890197	15.017806	-2.180587	-1239.481342	-1385.683300	-1507.826401	
38.100000	0.000000	0.000000	0.000000	0.000000	1817.331182	2074.368748	2272.056786	114.113434	183.600990	212.927817	269.591776	17.808295	20.379912	24.321195	0.000000	7.885035	15.008279	-2.179274	-1238.565345	-1384.672431	-1506.969456	
38.150000	0.000000	0.000000	0.000000	0.000000	1815.753545	2072.806216	2270.774681	114.035906	183.522986	212.847456	269.526414	17.782262	20.371074	24.312398	0.000000	7.879850	14.998637	-2.177981	-1237.638008	-1383.733336	-1506.192717	
38.200000	0.000000	0.000000	0.000000	0.000000	1814.274325	2071.450923	2269.726143	113.943222	183.398689	212.709359	269.384444	17.762485	20.360052	24.301138	0.000000	7.874673	14.988936	-2.176711	-1236.703658	-1382.865201	-1505.496766	
38.250000	0.000000	0.000000	0.000000	0.000000	1812.892515	2070.299151	2268.903780	113.836501	183.230466	212.516333	269.168936	17.748801	20.346897	24.287419	0.000000	7.869528	14.979222	-2.175471	-1235.763925	-1382.067012	-1504.877774	
38.300000	0.000000	0.000000	0.000000	0.000000	1811.611327	2069.353941	2268.314236	113.716781	183.020448	212.271115	268.882812	17.741139	20.331692	24.271325	0.000000	7.864447	14.969561	-2.174263	-1234.822355	-1381.341682	-1504.340474	
38.350000	0.000000	0.000000	0.000000	0.000000	1810.431679	2068.612568	2267.950540	113.584886	182.770196	211.975186	268.527928	17.739429	20.314473	24.252859	0.000000	7.859439	14.959950	-2.173091	-1233.880685	-1380.688272	-1503.881242	
38.400000	0.000000	0.000000	0.000000	0.000000	1809.351133	2068.070445	2267.815029	113.441537	182.480895	211.630160	268.105984	17.743544	20.295273	24.232068	0.000000	7.854519	14.950436	-2.171953	-1232.938686	-1380.104879	-1503.501911	
38.450000	0.000000	0.000000	0.000000	0.000000	1808.367491	2067.722680	2267.897496	113.287113	182.153107	211.236702	267.617740	17.753379	20.274116	24.208982	0.000000	7.849678	14.940998	-2.170850	-1231.995759	-1379.589375	-1503.197765	
38.500000	0.000000	0.000000	0.000000	0.000000	1807.478540	2067.562668	2268.193188	113.122019	181.787431	210.795370	267.063979	17.768836	20.251032	24.183666	0.000000	7.844928	14.931640	-2.169776	-1231.051443	-1379.138716	-1502.967307	
38.550000	0.000000	0.000000	0.000000	0.000000	1806.677024	2067.581633	2268.689812	112.946448	181.383873	210.306254	266.444846	17.789749	20.226028	24.156137	0.000000	7.840255	14.922349	-2.168731	-1230.101906	-1378.748408	-1502.804484	
38.600000	0.000000	0.000000	0.000000	0.000000	1805.956826	2067.769128	2269.369815	112.760401	180.942038	209.768741	265.760091	17.815954	20.199124	24.126436	0.000000	7.835637	14.913063	-2.167706	-1229.144252	-1378.413249	-1502.700922	
38.650000	0.000000	0.000000	0.000000	0.000000	1805.312482	2068.111673	2270.222117	112.563928	180.461657	209.182690	265.009492	17.847348	20.170296	24.094603	0.000000	7.831065	14.903777	-2.166696	-1228.175232	-1378.125839	-1502.651577	
38.700000	0.000000	0.000000	0.000000	0.000000	1804.732519	2068.596959	2271.224059	112.357012	179.942175	208.547227	264.192258	17.883709	20.139529	24.060621	0.000000	7.826511	14.894419	-2.165693	-1227.188225	-1377.879441	-1502.644634	
38.750000	0.000000	0.000000	0.000000	0.000000	1804.210247	2069.211067	2272.359642	112.139643	179.383026	207.861715	263.307392	17.924934	20.106765	24.024463	0.000000	7.821958	14.884963	-2.164688	-1226.179084	-1377.665743	-1502.671532	
38.800000	0.000000	0.000000	0.000000	0.000000	1803.738870	2069.945380	2273.617174	111.911976	178.783853	207.125600	262.354587	17.970921	20.071987	23.986120	0.000000	7.817389	14.875361	-2.163677	-1225.143133	-1377.479933	-1502.726148	
38.850000	0.000000	0.000000	0.000000	0.000000	1803.311128	2070.789086	2274.979859	111.674233	178.144426	206.338501	261.332676	18.021572	20.035119	23.945484	0.000000	7.812793	14.865591	-2.162653	-1224.075582	-1377.315039	-1502.798086	
38.900000	0.000000	0.000000	0.000000	0.000000	1802.924344	2071.736417	2276.443264	111.426803	177.464858	205.500390	260.241483	18.076863	19.996108	23.902523	0.000000	7.808161	14.855625	-2.161610	-1222.974134	-1377.166902	-1502.884612	
38.950000	0.000000	0.000000	0.000000	0.000000	1802.555048	2072.786973	2278.007400	111.170431	176.745549	204.611648	259.080746	18.143119	19.954923	23.857160	0.000000	7.803491	14.845460	-2.160548	-1221.820076	-1377.034539	-1502.984341	
39.000000	0.000000	0.000000	0.000000	0.000000	1802.096236	2073.943461	2279.671855	110.906007	175.987668	203.673502	257.851359	18.252113	19.911536	23.809335	0.000000	7.798793	14.835106	-2.159466	-1220.530849	-1376.918587	-1503.095866	
39.050000	0.000000	0.000000	0.000000	0.000000	1801.670348	2075.207291	2281.447516	110.634731	175.192906	202.687726	256.554714	18.368551	19.865964	23.759047	0.000000	7.794082	14.824579	-2.158363	-1219.199947	-1376.819616	-1503.224535	
39.100000	0.000000	0.000000	0.000000	0.000000	1801.280113	2076.585500	2283.343871	110.358132	174.363680	201.657187	255.193748	18.492346	19.818267	23.706332	0.000000	7.789377	14.813925	-2.157243	-1217.829613	-1376.741687	-1503.375239	
39.150000	0.000000	0.000000	0.000000	0.000000	1800.931467	2077.763401	2285.376188	110.078106	173.503258	200.585568	253.771984	18.623361	19.791319	23.651304	0.000000	7.784717	14.803203	-2.156113	-1216.424896	-1376.407021	-1503.557130	
39.200000	0.000000	0.000000	0.000000	0.000000	1800.631013	2078.436769	2287.550084	109.796501	172.615423	199.477321	252.294804	18.761359	19.806861	23.594102	0.000000	7.780128	14.792471	-2.154978	-1214.992302	-1375.550103	-1503.774860	
39.250000	0.000000	0.000000	0.000000	0.000000	1800.385760	2079.208927	2289.884141	109.515588	171.704816	198.337861	250.768371	18.905966	19.823745	23.535003	0.000000	7.775655	14.781796	-2.153844	-1213.539790	-1374.698117	-1504.041484	
39.300000	0.000000	0.000000	0.000000	0.000000	1800.084542	2080.085519	2292.379012	109.237444	170.776327	197.173310	249.200072	19.068222	19.841990	23.474298	0.000000	7.771325	14.771265	-2.152721	-1211.988735	-1373.859471	-1504.361501	
39.350000	0.000000	0.000000	0.000000	0.000000	1798.905190	2081.073160	2295.043498	108.964547	169.835678	195.990485	247.598724	19.330668	19.861616	23.412392	0.000000	7.767190	14.760957	-2.151618	-1209.728912	-1373.044154	-1504.745100	
39.400000	0.000000	0.000000	0.000000	0.000000	1797.776648	2082.175322	2297.876461	108.698950	168.888507	194.796273	245.973161	19.600501	19.882604	23.349722	0.000000	7.763280	14.750941	-2.150542	-1207.461435	-1372.261405	-1505.198129	
39.450000	0.000000	0.000000	0.000000	0.000000	1796.712283	2083.394015	2300.813060	108.442635	167.940784	193.598232	244.333549	19.876304	19.904913	23.286753	0.000000	7.759628	14.741301	-2.149502	-1205.202981	-1371.521014	-1505.685844	
39.500000	0.000000	0.000000	0.000000	0.000000	1795.719687	2084.726960	2303.841302	108.197573	166.998576	192.403713	242.689922	20.156318	19.928454	23.223998	0.000000	7.756268	14.732102	-2.148505	-1202.968229	-1370.830771	-1506.209635	
39.550000	0.000000	0.000000	0.000000	0.000000	1794.807706	2084.504665	2307.003108	107.965462	166.067720	191.220266	241.052869	20.438777	19.973857	23.161932	0.000000	7.753223	14.723412	-2.147561	-1200.772685	-1368.876008	-1506.806888	
39.600000	0.000000	0.000000	0.000000	0.000000	1793.801819	2084.143019	2310.279188	107.747539	165.153939	190.055175	239.432494	20.757924	20.023396	23.101013	0.000000	7.750512	14.715283	-2.146673	-1198.562933	-1366.790901	-1507.475055	
39.650000	0.000000	0.000000	0.000000	0.000000	1792.839719	2083.895591	2313.646899	107.545143	164.263073	188.915749	237.839218	21.086165	20.073675	23.041713	0.000000	7.748164	14.707779	-2.145850	-1196.403323	-1364.788500	-1508.210304	
39.700000	0.000000	0.000000	0.000000	0.000000	1791.981508	2083.765031	2317.084616	107.359052	163.400200	187.808870	236.283156	21.410805	20.124379	22.984419	0.000000	7.746185	14.700954	-2.145100	-1194.328002	-1362.882475	-1509.008019	
39.750000	0.000000	0.000000	0.000000	0.000000	1791.233504	2083.750807	2320.567566	107.189823	162.570344	186.740974	234.773615	21.729821	20.175176	22.929497	0.000000	7.744586	14.694841	-2.144428	-1192.350818	-1361.084020	-1509.861863	
39.800000	0.000000	0.000000	0.000000	0.000000	1790.600630	2083.852741	2324.073884	107.037825	161.778228	185.718315	233.319789	22.041306	20.225747	22.877266	0.000000	7.743380	14.689499	-2.143841	-1190.484210	-1359.404381	-1510.766277	
39.850000	0.000000	0.000000	0.000000	0.000000	1788.824349	2084.331914	2327.578048	106.903086	161.027862	184.746272	231.929843	22.548635	20.295484	22.827957	0.000000	7.742562	14.684932	-2.143342	-1187.836599	-1358.088888	-1511.712485	
39.900000	0.000000	0.000000	0.000000	0.000000	1786.770066	2085.521871	2331.064721	106.785366	160.322971	183.830151	230.611723	23.111614	20.409360	22.781846	0.000000	7.742131	14.681189	-2.142940	-1185.034437	-1357.448766	-1512.697665	
