Time	 FAIRTEN1	 FAIRTEN2	 ANCHTEN1	 CON2PX	 CON2PY	 CON2FZ	 
(s)	 (N)     	 (N)     	 (N)     	 (m)     	 (m)     	 (N)     	 
301.633	 750870	 1.00776e+06	 574913	 -426.94	 739.47	 -15782.4	 
301.667	 749597	 1.01088e+06	 575018	 -426.94	 739.47	 -15782.4	 
301.7	 749741	 1.01095e+06	 575168	 -426.94	 739.47	 -15782.4	 
301.683	 751423	 1.00813e+06	 575217	 -426.94	 739.47	 -15782.4	 
301.717	 749942	 1.01121e+06	 575314	 -426.94	 739.47	 -15782.4	 
301.75	 750033	 1.01135e+06	 575459	 -426.94	 739.47	 -15782.5	 
301.733	 751922	 1.00858e+06	 575507	 -426.94	 739.47	 -15782.5	 
301.767	 750307	 1.01169e+06	 575600	 -426.94	 739.47	 -15782.5	 
301.8	 750352	 1.01189e+06	 575736	 -426.94	 739.47	 -15782.5	 
301.783	 752397	 1.00925e+06	 575779	 -426.94	 739.47	 -15782.5	 
301.817	 750673	 1.01233e+06	 575862	 -426.94	 739.47	 -15782.5	 
301.85	 750632	 1.01257e+06	 575977	 -426.94	 739.47	 -15782.6	 
301.833	 752756	 1.01008e+06	 576012	 -426.94	 739.47	 -15782.6	 
301.867	 750962	 1.0131e+06	 576077	 -426.94	 739.47	 -15782.6	 
301.9	 750808	 1.01341e+06	 576166	 -426.94	 739.47	 -15782.6	 
301.883	 753026	 1.01106e+06	 576194	 -426.94	 739.47	 -15782.6	 
301.917	 751141	 1.01405e+06	 576249	 -426.94	 739.47	 -15782.6	 
301.95	 750871	 1.01445e+06	 576330	 -426.94	 739.47	 -15782.7	 
301.933	 753250	 1.01214e+06	 576357	 -426.94	 739.47	 -15782.7	 
301.967	 751197	 1.01517e+06	 576408	 -426.94	 739.47	 -15782.7	 
302	 750808	 1.01567e+06	 576474	 -426.94	 739.47	 -15782.7	 
301.983	 753435	 1.01327e+06	 576492	 -426.94	 739.47	 -15782.7	 
302.017	 751128	 1.01645e+06	 576520	 -426.94	 739.47	 -15782.8	 
302.05	 750593	 1.01703e+06	 576542	 -426.94	 739.47	 -15782.8	 
302.033	 753550	 1.01439e+06	 576543	 -426.94	 739.47	 -15782.8	 
302.067	 750912	 1.01782e+06	 576538	 -426.94	 739.47	 -15782.8	 
302.1	 750245	 1.01845e+06	 576508	 -426.94	 739.47	 -15782.9	 
302.083	 753633	 1.01551e+06	 576493	 -426.94	 739.47	 -15782.9	 
302.117	 750611	 1.0192e+06	 576453	 -426.94	 739.47	 -15782.9	 
302.15	 749855	 1.01987e+06	 576374	 -426.94	 739.47	 -15782.9	 
302.133	 753673	 1.01659e+06	 576343	 -426.94	 739.47	 -15782.9	 
302.167	 750298	 1.02053e+06	 576272	 -426.94	 739.47	 -15783	 
302.2	 749425	 1.02124e+06	 576148	 -426.94	 739.47	 -15783	 
302.183	 753690	 1.01764e+06	 576102	 -426.94	 739.47	 -15783	 
302.217	 749934	 1.0218e+06	 576002	 -426.94	 739.47	 -15783	 
302.25	 748931	 1.02252e+06	 575842	 -426.94	 739.47	 -15783.1	 
302.233	 753641	 1.01861e+06	 575786	 -426.94	 739.47	 -15783.1	 
302.267	 749474	 1.02296e+06	 575673	 -426.94	 739.47	 -15783.1	 
302.3	 748322	 1.0237e+06	 575504	 -426.94	 739.47	 -15783.1	 
302.283	 753538	 1.01954e+06	 575448	 -426.94	 739.47	 -15783.2	 
302.317	 748873	 1.02402e+06	 575335	 -426.94	 739.47	 -15783.2	 
302.35	 747560	 1.02479e+06	 575168	 -426.94	 739.47	 -15783.2	 
302.333	 753339	 1.02042e+06	 575113	 -426.94	 739.47	 -15783.2	 
302.367	 748120	 1.02501e+06	 575002	 -426.94	 739.47	 -15783.2	 
302.4	 746696	 1.02581e+06	 574835	 -426.94	 739.47	 -15783.3	 
302.383	 753059	 1.02125e+06	 574779	 -426.94	 739.47	 -15783.3	 
302.417	 747301	 1.02595e+06	 574661	 -426.94	 739.47	 -15783.3	 
302.45	 745834	 1.02673e+06	 574474	 -426.94	 739.47	 -15783.3	 
302.433	 752734	 1.02199e+06	 574407	 -426.94	 739.47	 -15783.3	 
302.467	 746515	 1.02676e+06	 574263	 -426.94	 739.47	 -15783.3	 
302.5	 745027	 1.02745e+06	 574026	 -426.94	 739.47	 -15783.3	 
302.483	 752454	 1.02261e+06	 573941	 -426.94	 739.47	 -15783.3	 
302.517	 745819	 1.02735e+06	 573762	 -426.94	 739.47	 -15783.3	 
302.55	 744334	 1.02793e+06	 573480	 -426.94	 739.47	 -15783.3	 
302.533	 752223	 1.02305e+06	 573385	 -426.94	 739.47	 -15783.3	 
302.567	 745225	 1.02769e+06	 573192	 -426.94	 739.47	 -15783.4	 
302.6	 743757	 1.02816e+06	 572909	 -426.94	 739.47	 -15783.4	 
302.583	 752035	 1.02329e+06	 572818	 -426.94	 739.47	 -15783.4	 
302.617	 744718	 1.02778e+06	 572641	 -426.94	 739.47	 -15783.4	 
302.65	 743221	 1.02808e+06	 572396	 -426.94	 739.47	 -15783.4	 
302.633	 751879	 1.02335e+06	 572321	 -426.94	 739.47	 -15783.4	 
302.667	 744220	 1.02758e+06	 572179	 -426.94	 739.47	 -15783.4	 
302.7	 742695	 1.02777e+06	 571995	 -426.94	 739.47	 -15783.4	 
302.683	 751721	 1.02324e+06	 571941	 -426.94	 739.47	 -15783.4	 
302.717	 743704	 1.02717e+06	 571845	 -426.94	 739.47	 -15783.4	 
302.75	 742143	 1.0273e+06	 571732	 -426.94	 739.47	 -15783.4	 
302.733	 751556	 1.02303e+06	 571702	 -426.94	 739.47	 -15783.4	 
302.767	 743190	 1.02666e+06	 571650	 -426.94	 739.47	 -15783.4	 
302.8	 741630	 1.02677e+06	 571596	 -426.94	 739.47	 -15783.4	 
302.783	 751423	 1.02276e+06	 571585	 -426.94	 739.47	 -15783.4	 
302.817	 742732	 1.02612e+06	 571567	 -426.94	 739.47	 -15783.3	 
302.85	 741194	 1.02617e+06	 571557	 -426.94	 739.47	 -15783.3	 
302.833	 751374	 1.02244e+06	 571557	 -426.94	 739.47	 -15783.3	 
302.867	 742359	 1.02549e+06	 571560	 -426.94	 739.47	 -15783.3	 
302.9	 740861	 1.02546e+06	 571571	 -426.94	 739.47	 -15783.3	 
302.883	 751447	 1.02202e+06	 571576	 -426.94	 739.47	 -15783.3	 
302.917	 742092	 1.02474e+06	 571588	 -426.94	 739.47	 -15783.3	 
302.95	 740627	 1.02461e+06	 571614	 -426.94	 739.47	 -15783.2	 
302.933	 751658	 1.02148e+06	 571625	 -426.94	 739.47	 -15783.2	 
302.967	 741899	 1.02388e+06	 571647	 -426.94	 739.47	 -15783.2	 
303	 740435	 1.02367e+06	 571688	 -426.94	 739.47	 -15783.2	 
302.983	 752003	 1.02078e+06	 571704	 -426.94	 739.47	 -15783.2	 
303.017	 741742	 1.02291e+06	 571738	 -426.94	 739.47	 -15783.2	 
303.05	 740267	 1.02265e+06	 571803	 -426.94	 739.47	 -15783.1	 
303.033	 752395	 1.01991e+06	 571828	 -426.94	 739.47	 -15783.1	 
303.067	 741581	 1.02187e+06	 571882	 -426.94	 739.47	 -15783.1	 
303.1	 740043	 1.02156e+06	 571977	 -426.94	 739.47	 -15783.1	 
303.083	 752818	 1.01898e+06	 572012	 -426.94	 739.47	 -15783.1	 
303.117	 741367	 1.02078e+06	 572084	 -426.94	 739.47	 -15783.1	 
303.15	 739755	 1.02043e+06	 572202	 -426.94	 739.47	 -15783	 
303.133	 753242	 1.01809e+06	 572244	 -426.94	 739.47	 -15783	 
303.167	 741103	 1.01968e+06	 572327	 -426.94	 739.47	 -15783	 
303.2	 739489	 1.01941e+06	 572454	 -426.94	 739.47	 -15783	 
303.183	 753666	 1.01727e+06	 572496	 -426.94	 739.47	 -15783	 
303.217	 740929	 1.01875e+06	 572573	 -426.94	 739.47	 -15783	 
303.25	 739292	 1.01856e+06	 572678	 -426.94	 739.47	 -15782.9	 
303.233	 754124	 1.01655e+06	 572709	 -426.94	 739.47	 -15782.9	 
303.267	 740823	 1.01796e+06	 572763	 -426.94	 739.47	 -15782.9	 
303.3	 739106	 1.01781e+06	 572832	 -426.94	 739.47	 -15782.9	 
303.283	 754596	 1.01594e+06	 572853	 -426.94	 739.47	 -15782.9	 
303.317	 740690	 1.01723e+06	 572891	 -426.94	 739.47	 -15782.9	 
303.35	 738901	 1.01706e+06	 572951	 -426.94	 739.47	 -15782.8	 
303.333	 755092	 1.01541e+06	 572973	 -426.94	 739.47	 -15782.8	 
303.367	 740536	 1.01648e+06	 573018	 -426.94	 739.47	 -15782.8	 
303.4	 738682	 1.0163e+06	 573092	 -426.94	 739.47	 -15782.8	 
303.383	 755567	 1.01492e+06	 573117	 -426.94	 739.47	 -15782.8	 
303.417	 740422	 1.01573e+06	 573164	 -426.94	 739.47	 -15782.8	 
303.45	 738548	 1.01564e+06	 573230	 -426.94	 739.47	 -15782.8	 
303.433	 755970	 1.01445e+06	 573249	 -426.94	 739.47	 -15782.8	 
303.467	 740404	 1.01514e+06	 573280	 -426.94	 739.47	 -15782.8	 
303.5	 738465	 1.01516e+06	 573318	 -426.94	 739.47	 -15782.8	 
303.483	 756315	 1.01407e+06	 573329	 -426.94	 739.47	 -15782.8	 
303.517	 740378	 1.01477e+06	 573346	 -426.94	 739.47	 -15782.8	 
303.55	 738287	 1.0149e+06	 573375	 -426.94	 739.47	 -15782.7	 
303.533	 756618	 1.01383e+06	 573388	 -426.94	 739.47	 -15782.7	 
303.567	 740204	 1.01463e+06	 573415	 -426.94	 739.47	 -15782.7	 
303.6	 737941	 1.0149e+06	 573475	 -426.94	 739.47	 -15782.7	 
303.583	 756888	 1.01382e+06	 573500	 -426.94	 739.47	 -15782.7	 
303.617	 739860	 1.01474e+06	 573553	 -426.94	 739.47	 -15782.7	 
303.65	 737483	 1.01515e+06	 573638	 -426.94	 739.47	 -15782.7	 
303.633	 757079	 1.014e+06	 573665	 -426.94	 739.47	 -15782.7	 
303.667	 739444	 1.01504e+06	 573708	 -426.94	 739.47	 -15782.7	 
303.7	 737013	 1.01557e+06	 573746	 -426.94	 739.47	 -15782.7	 
303.683	 757203	 1.0143e+06	 573750	 -426.94	 739.47	 -15782.7	 
303.717	 739099	 1.01551e+06	 573737	 -426.94	 739.47	 -15782.7	 
303.75	 736667	 1.01616e+06	 573679	 -426.94	 739.47	 -15782.8	 
303.733	 757301	 1.01466e+06	 573650	 -426.94	 739.47	 -15782.8	 
303.767	 738895	 1.0161e+06	 573576	 -426.94	 739.47	 -15782.8	 
303.8	 736390	 1.01682e+06	 573443	 -426.94	 739.47	 -15782.8	 
303.783	 757448	 1.01517e+06	 573395	 -426.94	 739.47	 -15782.8	 
303.817	 738719	 1.0168e+06	 573292	 -426.94	 739.47	 -15782.8	 
303.85	 736092	 1.01761e+06	 573143	 -426.94	 739.47	 -15782.8	 
303.833	 757569	 1.01582e+06	 573098	 -426.94	 739.47	 -15782.8	 
303.867	 738433	 1.01765e+06	 573010	 -426.94	 739.47	 -15782.9	 
303.9	 735696	 1.0186e+06	 572900	 -426.94	 739.47	 -15782.9	 
303.883	 757608	 1.01667e+06	 572869	 -426.94	 739.47	 -15782.9	 
303.917	 738030	 1.01876e+06	 572807	 -426.94	 739.47	 -15782.9	 
303.95	 735214	 1.01986e+06	 572720	 -426.94	 739.47	 -15782.9	 
303.933	 757468	 1.01768e+06	 572691	 -426.94	 739.47	 -15783	 
303.967	 737587	 1.02011e+06	 572627	 -426.94	 739.47	 -15783	 
304	 734734	 1.02127e+06	 572520	 -426.94	 739.47	 -15783	 
303.983	 757197	 1.01884e+06	 572481	 -426.94	 739.47	 -15783	 
304.017	 737165	 1.02156e+06	 572392	 -426.94	 739.47	 -15783	 
304.05	 734297	 1.02275e+06	 572246	 -426.94	 739.47	 -15783.1	 
304.033	 756917	 1.02012e+06	 572195	 -426.94	 739.47	 -15783.1	 
304.067	 736787	 1.02303e+06	 572085	 -426.94	 739.47	 -15783.1	 
304.1	 733856	 1.02425e+06	 571915	 -426.94	 739.47	 -15783.2	 
304.083	 756722	 1.02146e+06	 571859	 -426.94	 739.47	 -15783.2	 
304.117	 736390	 1.02452e+06	 571743	 -426.94	 739.47	 -15783.2	 
304.15	 733421	 1.02578e+06	 571573	 -426.94	 739.47	 -15783.2	 
304.133	 756538	 1.02277e+06	 571519	 -426.94	 739.47	 -15783.3	 
304.167	 735995	 1.02604e+06	 571407	 -426.94	 739.47	 -15783.3	 
304.2	 733011	 1.02733e+06	 571244	 -426.94	 739.47	 -15783.3	 
304.183	 756335	 1.02407e+06	 571191	 -426.94	 739.47	 -15783.4	 
304.217	 735625	 1.02756e+06	 571079	 -426.94	 739.47	 -15783.4	 
304.25	 732644	 1.02885e+06	 570912	 -426.94	 739.47	 -15783.4	 
304.233	 756109	 1.02536e+06	 570856	 -426.94	 739.47	 -15783.4	 
304.267	 735313	 1.02902e+06	 570743	 -426.94	 739.47	 -15783.5	 
304.3	 732296	 1.03032e+06	 570580	 -426.94	 739.47	 -15783.5	 
304.283	 755898	 1.02669e+06	 570530	 -426.94	 739.47	 -15783.5	 
304.317	 734998	 1.03041e+06	 570430	 -426.94	 739.47	 -15783.5	 
304.35	 731876	 1.03169e+06	 570300	 -426.94	 739.47	 -15783.6	 
304.333	 755659	 1.02796e+06	 570262	 -426.94	 739.47	 -15783.6	 
304.367	 734534	 1.03167e+06	 570192	 -426.94	 739.47	 -15783.6	 
304.4	 731284	 1.03294e+06	 570107	 -426.94	 739.47	 -15783.7	 
304.383	 755418	 1.02913e+06	 570084	 -426.94	 739.47	 -15783.7	 
304.417	 733864	 1.03281e+06	 570040	 -426.94	 739.47	 -15783.7	 
304.45	 730552	 1.03406e+06	 569983	 -426.94	 739.47	 -15783.7	 
304.433	 755141	 1.03012e+06	 569965	 -426.94	 739.47	 -15783.7	 
304.467	 733122	 1.0338e+06	 569920	 -426.94	 739.47	 -15783.7	 
304.5	 729833	 1.03498e+06	 569835	 -426.94	 739.47	 -15783.8	 
304.483	 754883	 1.03096e+06	 569799	 -426.94	 739.47	 -15783.8	 
304.517	 732493	 1.03458e+06	 569709	 -426.94	 739.47	 -15783.8	 
304.55	 729241	 1.03563e+06	 569537	 -426.94	 739.47	 -15783.8	 
304.533	 754690	 1.0316e+06	 569471	 -426.94	 739.47	 -15783.8	 
304.567	 731990	 1.03505e+06	 569321	 -426.94	 739.47	 -15783.8	 
304.6	 728710	 1.03596e+06	 569077	 -426.94	 739.47	 -15783.8	 
304.583	 754611	 1.03203e+06	 568993	 -426.94	 739.47	 -15783.8	 
304.617	 731488	 1.03521e+06	 568819	 -426.94	 739.47	 -15783.8	 
304.65	 728135	 1.03602e+06	 568570	 -426.94	 739.47	 -15783.8	 
304.633	 754563	 1.0322e+06	 568493	 -426.94	 739.47	 -15783.8	 
304.667	 730879	 1.03516e+06	 568345	 -426.94	 739.47	 -15783.8	 
304.7	 727429	 1.03593e+06	 568150	 -426.94	 739.47	 -15783.8	 
304.683	 754456	 1.03216e+06	 568092	 -426.94	 739.47	 -15783.8	 
304.717	 730130	 1.03501e+06	 567978	 -426.94	 739.47	 -15783.8	 
304.75	 726612	 1.0357e+06	 567820	 -426.94	 739.47	 -15783.8	 
304.733	 754262	 1.03199e+06	 567769	 -426.94	 739.47	 -15783.8	 
304.767	 729307	 1.03469e+06	 567662	 -426.94	 739.47	 -15783.8	 
304.8	 725769	 1.03524e+06	 567497	 -426.94	 739.47	 -15783.8	 
304.783	 753949	 1.03165e+06	 567439	 -426.94	 739.47	 -15783.8	 
304.817	 728527	 1.0341e+06	 567315	 -426.94	 739.47	 -15783.8	 
304.85	 724991	 1.0345e+06	 567116	 -426.94	 739.47	 -15783.8	 
304.833	 753678	 1.03115e+06	 567048	 -426.94	 739.47	 -15783.7	 
304.867	 727832	 1.03324e+06	 566902	 -426.94	 739.47	 -15783.7	 
304.9	 724288	 1.03354e+06	 566681	 -426.94	 739.47	 -15783.7	 
304.883	 753526	 1.03047e+06	 566608	 -426.94	 739.47	 -15783.7	 
304.917	 727195	 1.0322e+06	 566459	 -426.94	 739.47	 -15783.7	 
304.95	 723626	 1.03242e+06	 566242	 -426.94	 739.47	 -15783.7	 
304.933	 753442	 1.02959e+06	 566173	 -426.94	 739.47	 -15783.7	 
304.967	 726569	 1.03104e+06	 566033	 -426.94	 739.47	 -15783.6	 
305	 723016	 1.03117e+06	 565835	 -426.94	 739.47	 -15783.6	 
304.983	 753356	 1.0286e+06	 565773	 -426.94	 739.47	 -15783.6	 
305.017	 726014	 1.02977e+06	 565647	 -426.94	 739.47	 -15783.6	 
305.05	 722531	 1.02982e+06	 565470	 -426.94	 739.47	 -15783.5	 
305.033	 753284	 1.02759e+06	 565415	 -426.94	 739.47	 -15783.5	 
305.067	 725632	 1.02842e+06	 565303	 -426.94	 739.47	 -15783.5	 
305.1	 722207	 1.02844e+06	 565150	 -426.94	 739.47	 -15783.5	 
305.083	 753223	 1.02658e+06	 565103	 -426.94	 739.47	 -15783.5	 
305.117	 725393	 1.02709e+06	 565011	 -426.94	 739.47	 -15783.4	 
305.15	 721969	 1.0271e+06	 564895	 -426.94	 739.47	 -15783.4	 
305.133	 753188	 1.02556e+06	 564864	 -426.94	 739.47	 -15783.4	 
305.167	 725153	 1.02582e+06	 564809	 -426.94	 739.47	 -15783.4	 
305.2	 721694	 1.02582e+06	 564766	 -426.94	 739.47	 -15783.3	 
305.183	 753158	 1.0245e+06	 564763	 -426.94	 739.47	 -15783.3	 
305.217	 724809	 1.02459e+06	 564767	 -426.94	 739.47	 -15783.3	 
305.25	 721315	 1.02453e+06	 564809	 -426.94	 739.47	 -15783.3	 
305.233	 753137	 1.02346e+06	 564831	 -426.94	 739.47	 -15783.2	 
305.267	 724357	 1.02335e+06	 564877	 -426.94	 739.47	 -15783.2	 
305.3	 720894	 1.02324e+06	 564953	 -426.94	 739.47	 -15783.2	 
305.283	 753076	 1.02246e+06	 564978	 -426.94	 739.47	 -15783.2	 
305.317	 723905	 1.02213e+06	 565016	 -426.94	 739.47	 -15783.2	 
305.35	 720519	 1.02204e+06	 565054	 -426.94	 739.47	 -15783.1	 
305.333	 753096	 1.02156e+06	 565060	 -426.94	 739.47	 -15783.1	 
305.367	 723553	 1.02104e+06	 565054	 -426.94	 739.47	 -15783.1	 
305.4	 720275	 1.02101e+06	 565015	 -426.94	 739.47	 -15783.1	 
305.383	 753209	 1.02074e+06	 564995	 -426.94	 739.47	 -15783.1	 
305.417	 723354	 1.02015e+06	 564940	 -426.94	 739.47	 -15783.1	 
305.45	 720167	 1.02018e+06	 564842	 -426.94	 739.47	 -15783.1	 
305.433	 753413	 1.02009e+06	 564808	 -426.94	 739.47	 -15783	 
305.467	 723269	 1.01948e+06	 564733	 -426.94	 739.47	 -15783	 
305.5	 720153	 1.01957e+06	 564628	 -426.94	 739.47	 -15783	 
305.483	 753690	 1.01967e+06	 564598	 -426.94	 739.47	 -15783	 
305.517	 723228	 1.019e+06	 564537	 -426.94	 739.47	 -15783	 
305.55	 720141	 1.01909e+06	 564470	 -426.94	 739.47	 -15783	 
305.533	 753858	 1.01944e+06	 564454	 -426.94	 739.47	 -15783	 
305.567	 723151	 1.01861e+06	 564427	 -426.94	 739.47	 -15783	 
305.6	 720072	 1.0187e+06	 564409	 -426.94	 739.47	 -15783	 
305.583	 753906	 1.01938e+06	 564411	 -426.94	 739.47	 -15783	 
305.617	 722996	 1.01831e+06	 564416	 -426.94	 739.47	 -15783	 
305.65	 719945	 1.01842e+06	 564446	 -426.94	 739.47	 -15783	 
305.633	 753832	 1.01944e+06	 564462	 -426.94	 739.47	 -15783	 
305.667	 722805	 1.01817e+06	 564492	 -426.94	 739.47	 -15783	 
305.7	 719854	 1.01836e+06	 564545	 -426.94	 739.47	 -15783	 
305.683	 753722	 1.01967e+06	 564564	 -426.94	 739.47	 -15783	 
305.717	 722688	 1.01832e+06	 564594	 -426.94	 739.47	 -15783	 
305.75	 719877	 1.01858e+06	 564632	 -426.94	 739.47	 -15783	 
305.733	 753623	 1.02012e+06	 564642	 -426.94	 739.47	 -15783	 
305.767	 722697	 1.01874e+06	 564651	 -426.94	 739.47	 -15783	 
305.8	 720048	 1.01902e+06	 564653	 -426.94	 739.47	 -15783	 
305.783	 753594	 1.0208e+06	 564651	 -426.94	 739.47	 -15783	 
305.817	 722830	 1.01932e+06	 564637	 -426.94	 739.47	 -15783.1	 
305.85	 720354	 1.01962e+06	 564615	 -426.94	 739.47	 -15783.1	 
305.833	 753590	 1.02165e+06	 564609	 -426.94	 739.47	 -15783.1	 
305.867	 723058	 1.02007e+06	 564592	 -426.94	 739.47	 -15783.1	 
305.9	 720706	 1.02039e+06	 564578	 -426.94	 739.47	 -15783.1	 
305.883	 753622	 1.02266e+06	 564577	 -426.94	 739.47	 -15783.1	 
305.917	 723267	 1.02099e+06	 564575	 -426.94	 739.47	 -15783.1	 
305.95	 721031	 1.02136e+06	 564589	 -426.94	 739.47	 -15783.2	 
305.933	 753552	 1.02371e+06	 564599	 -426.94	 739.47	 -15783.2	 
305.967	 723387	 1.0221e+06	 564619	 -426.94	 739.47	 -15783.2	 
306	 721258	 1.02247e+06	 564665	 -426.94	 739.47	 -15783.2	 
305.983	 753427	 1.02488e+06	 564684	 -426.94	 739.47	 -15783.2	 
306.017	 723424	 1.02332e+06	 564719	 -426.94	 739.47	 -15783.3	 
306.05	 721442	 1.02365e+06	 564777	 -426.94	 739.47	 -15783.3	 
306.033	 753214	 1.02615e+06	 564797	 -426.94	 739.47	 -15783.3	 
306.067	 723455	 1.02458e+06	 564828	 -426.94	 739.47	 -15783.3	 
306.1	 721657	 1.02484e+06	 564866	 -426.94	 739.47	 -15783.4	 
306.083	 752994	 1.02748e+06	 564875	 -426.94	 739.47	 -15783.4	 
306.117	 723556	 1.02581e+06	 564880	 -426.94	 739.47	 -15783.4	 
306.15	 721970	 1.026e+06	 564871	 -426.94	 739.47	 -15783.5	 
306.133	 752828	 1.02888e+06	 564865	 -426.94	 739.47	 -15783.5	 
306.167	 723745	 1.02702e+06	 564842	 -426.94	 739.47	 -15783.5	 
306.2	 722366	 1.02719e+06	 564801	 -426.94	 739.47	 -15783.5	 
306.183	 752705	 1.03026e+06	 564787	 -426.94	 739.47	 -15783.6	 
306.217	 724013	 1.02828e+06	 564753	 -426.94	 739.47	 -15783.6	 
306.25	 722817	 1.02837e+06	 564712	 -426.94	 739.47	 -15783.6	 
306.233	 752601	 1.03167e+06	 564702	 -426.94	 739.47	 -15783.6	 
306.267	 724304	 1.02955e+06	 564683	 -426.94	 739.47	 -15783.6	 
306.3	 723282	 1.02955e+06	 564673	 -426.94	 739.47	 -15783.7	 
306.283	 752461	 1.03308e+06	 564676	 -426.94	 739.47	 -15783.7	 
306.317	 724587	 1.03081e+06	 564683	 -426.94	 739.47	 -15783.7	 
306.35	 723729	 1.03068e+06	 564713	 -426.94	 739.47	 -15783.7	 
306.333	 752250	 1.03445e+06	 564728	 -426.94	 739.47	 -15783.8	 
306.367	 724869	 1.03198e+06	 564760	 -426.94	 739.47	 -15783.8	 
306.4	 724194	 1.03169e+06	 564821	 -426.94	 739.47	 -15783.8	 
306.383	 751985	 1.0357e+06	 564845	 -426.94	 739.47	 -15783.8	 
306.417	 725178	 1.033e+06	 564892	 -426.94	 739.47	 -15783.8	 
306.45	 724734	 1.03258e+06	 564971	 -426.94	 739.47	 -15783.9	 
306.433	 751713	 1.03676e+06	 565000	 -426.94	 739.47	 -15783.9	 
306.467	 725591	 1.03391e+06	 565055	 -426.94	 739.47	 -15783.9	 
306.5	 725372	 1.0333e+06	 565144	 -426.94	 739.47	 -15783.9	 
306.483	 751490	 1.03765e+06	 565176	 -426.94	 739.47	 -15783.9	 
306.517	 726091	 1.03461e+06	 565237	 -426.94	 739.47	 -15783.9	 
306.55	 726111	 1.03379e+06	 565333	 -426.94	 739.47	 -15784	 
306.533	 751293	 1.03836e+06	 565367	 -426.94	 739.47	 -15784	 
306.567	 726665	 1.03503e+06	 565432	 -426.94	 739.47	 -15784	 
306.6	 726928	 1.03395e+06	 565538	 -426.94	 739.47	 -15784	 
306.583	 751121	 1.03891e+06	 565575	 -426.94	 739.47	 -15784	 
306.617	 727292	 1.03511e+06	 565650	 -426.94	 739.47	 -15784	 
306.65	 727785	 1.03385e+06	 565769	 -426.94	 739.47	 -15784	 
306.633	 750940	 1.03929e+06	 565811	 -426.94	 739.47	 -15784	 
306.667	 727950	 1.03501e+06	 565893	 -426.94	 739.47	 -15784	 
306.7	 728684	 1.03362e+06	 566022	 -426.94	 739.47	 -15784	 
306.683	 750772	 1.03952e+06	 566066	 -426.94	 739.47	 -15784	 
306.717	 728648	 1.03482e+06	 566153	 -426.94	 739.47	 -15784	 
306.75	 729607	 1.03327e+06	 566286	 -426.94	 739.47	 -15784	 
306.733	 750577	 1.03959e+06	 566330	 -426.94	 739.47	 -15784	 
306.767	 729360	 1.03447e+06	 566416	 -426.94	 739.47	 -15784	 
306.8	 730532	 1.03271e+06	 566544	 -426.94	 739.47	 -15784	 
306.783	 750380	 1.03951e+06	 566587	 -426.94	 739.47	 -15784	 
306.817	 730067	 1.03387e+06	 566670	 -426.94	 739.47	 -15784	 
306.85	 731402	 1.03187e+06	 566798	 -426.94	 739.47	 -15784	 
306.833	 750216	 1.03925e+06	 566842	 -426.94	 739.47	 -15783.9	 
306.867	 730704	 1.03297e+06	 566928	 -426.94	 739.47	 -15783.9	 
306.9	 732193	 1.03076e+06	 567059	 -426.94	 739.47	 -15783.9	 
306.883	 750011	 1.03871e+06	 567102	 -426.94	 739.47	 -15783.9	 
306.917	 731269	 1.03183e+06	 567187	 -426.94	 739.47	 -15783.9	 
306.95	 732900	 1.02944e+06	 567311	 -426.94	 739.47	 -15783.9	 
306.933	 749811	 1.03794e+06	 567351	 -426.94	 739.47	 -15783.9	 
306.967	 731783	 1.03051e+06	 567427	 -426.94	 739.47	 -15783.8	 
307	 733521	 1.02795e+06	 567533	 -426.94	 739.47	 -15783.8	 
306.983	 749575	 1.03696e+06	 567565	 -426.94	 739.47	 -15783.8	 
307.017	 732222	 1.02906e+06	 567622	 -426.94	 739.47	 -15783.8	 
307.05	 734046	 1.02635e+06	 567693	 -426.94	 739.47	 -15783.7	 
307.033	 749368	 1.03593e+06	 567712	 -426.94	 739.47	 -15783.7	 
307.067	 732592	 1.02751e+06	 567743	 -426.94	 739.47	 -15783.7	 
307.1	 734480	 1.02471e+06	 567780	 -426.94	 739.47	 -15783.7	 
307.083	 749118	 1.03486e+06	 567790	 -426.94	 739.47	 -15783.7	 
307.117	 732880	 1.02594e+06	 567803	 -426.94	 739.47	 -15783.6	 
307.15	 734811	 1.02307e+06	 567816	 -426.94	 739.47	 -15783.6	 
307.133	 748863	 1.03378e+06	 567818	 -426.94	 739.47	 -15783.6	 
307.167	 733076	 1.02436e+06	 567815	 -426.94	 739.47	 -15783.5	 
307.2	 735029	 1.02141e+06	 567802	 -426.94	 739.47	 -15783.5	 
307.183	 748564	 1.03266e+06	 567795	 -426.94	 739.47	 -15783.5	 
307.217	 733170	 1.02273e+06	 567774	 -426.94	 739.47	 -15783.5	 
307.25	 735138	 1.0197e+06	 567730	 -426.94	 739.47	 -15783.4	 
307.233	 748176	 1.03149e+06	 567711	 -426.94	 739.47	 -15783.4	 
307.267	 733187	 1.02106e+06	 567665	 -426.94	 739.47	 -15783.4	 
307.3	 735178	 1.01799e+06	 567580	 -426.94	 739.47	 -15783.3	 
307.283	 747748	 1.03035e+06	 567548	 -426.94	 739.47	 -15783.3	 
307.317	 733167	 1.01944e+06	 567475	 -426.94	 739.47	 -15783.3	 
307.35	 735200	 1.01638e+06	 567352	 -426.94	 739.47	 -15783.3	 
