Time	 FAIRTEN1	 FAIRTEN2	 ANCHTEN1	 CON2PX	 CON2PY	 CON2FZ	 
(s)	 (N)     	 (N)     	 (N)     	 (m)     	 (m)     	 (N)     	 
394.783	 754016	 1.02788e+006	 573561	 -426.94	 739.47	 -15783.1	 
394.817	 740656	 1.0122e+006	 573538	 -426.94	 739.47	 -15783.1	 
394.85	 739690	 1.01056e+006	 573481	 -426.94	 739.47	 -15783.1	 
394.833	 753826	 1.02744e+006	 573454	 -426.94	 739.47	 -15783	 
394.867	 740294	 1.01155e+006	 573385	 -426.94	 739.47	 -15783	 
394.9	 739401	 1.00985e+006	 573245	 -426.94	 739.47	 -15783	 
394.883	 753566	 1.02703e+006	 573188	 -426.94	 739.47	 -15783	 
394.917	 740045	 1.01088e+006	 573054	 -426.94	 739.47	 -15783	 
394.95	 739144	 1.00911e+006	 572812	 -426.94	 739.47	 -15783	 
394.933	 753267	 1.02669e+006	 572721	 -426.94	 739.47	 -15783	 
394.967	 739779	 1.01015e+006	 572527	 -426.94	 739.47	 -15783	 
395	 738768	 1.00835e+006	 572222	 -426.94	 739.47	 -15783	 
394.983	 752952	 1.02634e+006	 572120	 -426.94	 739.47	 -15782.9	 
395.017	 739331	 1.00943e+006	 571919	 -426.94	 739.47	 -15782.9	 
395.05	 738232	 1.00769e+006	 571635	 -426.94	 739.47	 -15782.9	 
395.033	 752571	 1.02592e+006	 571545	 -426.94	 739.47	 -15782.9	 
395.067	 738737	 1.00888e+006	 571369	 -426.94	 739.47	 -15782.9	 
395.1	 737502	 1.00718e+006	 571115	 -426.94	 739.47	 -15782.9	 
395.083	 752116	 1.0255e+006	 571031	 -426.94	 739.47	 -15782.9	 
395.117	 737968	 1.00841e+006	 570859	 -426.94	 739.47	 -15782.9	 
395.15	 736626	 1.00671e+006	 570593	 -426.94	 739.47	 -15782.9	 
395.133	 751525	 1.02507e+006	 570502	 -426.94	 739.47	 -15782.9	 
395.167	 737098	 1.00788e+006	 570312	 -426.94	 739.47	 -15782.9	 
395.2	 735634	 1.00615e+006	 570018	 -426.94	 739.47	 -15782.9	 
395.183	 751021	 1.02473e+006	 569917	 -426.94	 739.47	 -15782.9	 
395.217	 736190	 1.00727e+006	 569708	 -426.94	 739.47	 -15782.9	 
395.25	 734531	 1.00566e+006	 569390	 -426.94	 739.47	 -15782.8	 
395.233	 750652	 1.02439e+006	 569284	 -426.94	 739.47	 -15782.8	 
395.267	 735232	 1.0068e+006	 569070	 -426.94	 739.47	 -15782.8	 
395.3	 733366	 1.0054e+006	 568758	 -426.94	 739.47	 -15782.8	 
395.283	 750343	 1.02404e+006	 568658	 -426.94	 739.47	 -15782.8	 
395.317	 734201	 1.00657e+006	 568460	 -426.94	 739.47	 -15782.8	 
395.35	 732172	 1.00534e+006	 568178	 -426.94	 739.47	 -15782.8	 
395.333	 750108	 1.02379e+006	 568087	 -426.94	 739.47	 -15782.8	 
395.367	 733201	 1.00653e+006	 567906	 -426.94	 739.47	 -15782.8	 
395.4	 731027	 1.00539e+006	 567643	 -426.94	 739.47	 -15782.8	 
395.383	 749884	 1.02365e+006	 567556	 -426.94	 739.47	 -15782.8	 
395.417	 732284	 1.00651e+006	 567381	 -426.94	 739.47	 -15782.8	 
395.45	 729933	 1.00542e+006	 567122	 -426.94	 739.47	 -15782.8	 
395.433	 749696	 1.02357e+006	 567037	 -426.94	 739.47	 -15782.8	 
395.467	 731428	 1.0064e+006	 566867	 -426.94	 739.47	 -15782.8	 
395.5	 728874	 1.00535e+006	 566628	 -426.94	 739.47	 -15782.8	 
395.483	 749567	 1.02344e+006	 566554	 -426.94	 739.47	 -15782.8	 
395.517	 730588	 1.00618e+006	 566413	 -426.94	 739.47	 -15782.8	 
395.55	 727809	 1.00522e+006	 566227	 -426.94	 739.47	 -15782.8	 
395.533	 749509	 1.02322e+006	 566172	 -426.94	 739.47	 -15782.8	 
395.567	 729761	 1.006e+006	 566067	 -426.94	 739.47	 -15782.8	 
395.6	 726838	 1.00518e+006	 565929	 -426.94	 739.47	 -15782.8	 
395.583	 749468	 1.02301e+006	 565887	 -426.94	 739.47	 -15782.8	 
395.617	 729042	 1.00596e+006	 565802	 -426.94	 739.47	 -15782.8	 
395.65	 726032	 1.00524e+006	 565676	 -426.94	 739.47	 -15782.8	 
395.633	 749478	 1.02295e+006	 565633	 -426.94	 739.47	 -15782.8	 
395.667	 728527	 1.00601e+006	 565539	 -426.94	 739.47	 -15782.8	 
395.7	 725424	 1.00536e+006	 565394	 -426.94	 739.47	 -15782.8	 
395.683	 749544	 1.02305e+006	 565345	 -426.94	 739.47	 -15782.8	 
395.717	 728195	 1.00609e+006	 565244	 -426.94	 739.47	 -15782.8	 
395.75	 724927	 1.00552e+006	 565103	 -426.94	 739.47	 -15782.8	 
395.733	 749705	 1.02323e+006	 565062	 -426.94	 739.47	 -15782.8	 
395.767	 727899	 1.00621e+006	 564983	 -426.94	 739.47	 -15782.8	 
395.8	 724437	 1.00579e+006	 564896	 -426.94	 739.47	 -15782.8	 
395.783	 749944	 1.02341e+006	 564876	 -426.94	 739.47	 -15782.8	 
395.817	 727549	 1.00648e+006	 564843	 -426.94	 739.47	 -15782.8	 
395.85	 723873	 1.00621e+006	 564823	 -426.94	 739.47	 -15782.8	 
395.833	 750182	 1.02356e+006	 564823	 -426.94	 739.47	 -15782.8	 
395.867	 727118	 1.00689e+006	 564824	 -426.94	 739.47	 -15782.8	 
395.9	 723220	 1.0067e+006	 564836	 -426.94	 739.47	 -15782.8	 
395.883	 750401	 1.0237e+006	 564841	 -426.94	 739.47	 -15782.8	 
395.917	 726673	 1.00732e+006	 564847	 -426.94	 739.47	 -15782.8	 
395.95	 722596	 1.00716e+006	 564851	 -426.94	 739.47	 -15782.8	 
395.933	 750622	 1.02387e+006	 564851	 -426.94	 739.47	 -15782.8	 
395.967	 726282	 1.00763e+006	 564843	 -426.94	 739.47	 -15782.8	 
396	 722016	 1.00755e+006	 564821	 -426.94	 739.47	 -15782.8	 
395.983	 750964	 1.02404e+006	 564812	 -426.94	 739.47	 -15782.8	 
396.017	 725948	 1.00789e+006	 564785	 -426.94	 739.47	 -15782.9	 
396.05	 721430	 1.00795e+006	 564742	 -426.94	 739.47	 -15782.9	 
396.033	 751363	 1.02415e+006	 564729	 -426.94	 739.47	 -15782.9	 
396.067	 725579	 1.00821e+006	 564700	 -426.94	 739.47	 -15782.9	 
396.1	 720759	 1.00843e+006	 564668	 -426.94	 739.47	 -15782.9	 
396.083	 751807	 1.02427e+006	 564660	 -426.94	 739.47	 -15782.9	 
396.117	 725082	 1.00861e+006	 564644	 -426.94	 739.47	 -15782.9	 
396.15	 719974	 1.00898e+006	 564629	 -426.94	 739.47	 -15782.9	 
396.133	 752207	 1.02446e+006	 564626	 -426.94	 739.47	 -15782.9	 
396.167	 724520	 1.00908e+006	 564617	 -426.94	 739.47	 -15782.9	 
396.2	 719167	 1.00956e+006	 564603	 -426.94	 739.47	 -15782.9	 
396.183	 752550	 1.02467e+006	 564597	 -426.94	 739.47	 -15782.9	 
396.217	 723960	 1.00952e+006	 564574	 -426.94	 739.47	 -15782.9	 
396.25	 718306	 1.01004e+006	 564526	 -426.94	 739.47	 -15782.9	 
396.233	 752880	 1.02488e+006	 564507	 -426.94	 739.47	 -15782.9	 
396.267	 723352	 1.00979e+006	 564458	 -426.94	 739.47	 -15782.9	 
396.3	 717412	 1.01038e+006	 564380	 -426.94	 739.47	 -15782.9	 
396.283	 753183	 1.02497e+006	 564355	 -426.94	 739.47	 -15782.9	 
396.317	 722694	 1.00996e+006	 564301	 -426.94	 739.47	 -15782.9	 
396.35	 716499	 1.01066e+006	 564228	 -426.94	 739.47	 -15782.9	 
396.333	 753452	 1.02491e+006	 564206	 -426.94	 739.47	 -15782.9	 
396.367	 722031	 1.01014e+006	 564153	 -426.94	 739.47	 -15782.9	 
396.4	 715621	 1.01093e+006	 564070	 -426.94	 739.47	 -15782.9	 
396.383	 753687	 1.02483e+006	 564040	 -426.94	 739.47	 -15782.9	 
396.417	 721393	 1.01034e+006	 563970	 -426.94	 739.47	 -15782.9	 
396.45	 714807	 1.0112e+006	 563854	 -426.94	 739.47	 -15782.9	 
396.433	 753796	 1.02474e+006	 563813	 -426.94	 739.47	 -15782.9	 
396.467	 720813	 1.01055e+006	 563718	 -426.94	 739.47	 -15782.9	 
396.5	 714112	 1.01147e+006	 563567	 -426.94	 739.47	 -15782.9	 
396.483	 753885	 1.02469e+006	 563515	 -426.94	 739.47	 -15782.9	 
396.517	 720369	 1.01075e+006	 563403	 -426.94	 739.47	 -15782.9	 
396.55	 713588	 1.0117e+006	 563233	 -426.94	 739.47	 -15782.9	 
396.533	 753923	 1.02462e+006	 563178	 -426.94	 739.47	 -15782.9	 
396.567	 720005	 1.01088e+006	 563060	 -426.94	 739.47	 -15782.9	 
396.6	 713071	 1.01182e+006	 562888	 -426.94	 739.47	 -15782.9	 
396.583	 753901	 1.02448e+006	 562834	 -426.94	 739.47	 -15782.9	 
396.617	 719516	 1.0109e+006	 562722	 -426.94	 739.47	 -15782.9	 
396.65	 712411	 1.01185e+006	 562572	 -426.94	 739.47	 -15782.9	 
396.633	 753814	 1.02426e+006	 562529	 -426.94	 739.47	 -15782.9	 
396.667	 718865	 1.01085e+006	 562441	 -426.94	 739.47	 -15782.9	 
396.7	 711671	 1.01183e+006	 562323	 -426.94	 739.47	 -15782.9	 
396.683	 753682	 1.024e+006	 562287	 -426.94	 739.47	 -15782.9	 
396.717	 718182	 1.01081e+006	 562204	 -426.94	 739.47	 -15782.9	 
396.75	 710901	 1.01183e+006	 562067	 -426.94	 739.47	 -15782.9	 
396.733	 753529	 1.02376e+006	 562019	 -426.94	 739.47	 -15782.9	 
396.767	 717501	 1.01079e+006	 561904	 -426.94	 739.47	 -15782.9	 
396.8	 710129	 1.01187e+006	 561715	 -426.94	 739.47	 -15782.9	 
396.783	 753371	 1.02353e+006	 561649	 -426.94	 739.47	 -15782.9	 
396.817	 716765	 1.0108e+006	 561507	 -426.94	 739.47	 -15782.9	 
396.85	 709293	 1.01193e+006	 561290	 -426.94	 739.47	 -15782.9	 
396.833	 753272	 1.02333e+006	 561219	 -426.94	 739.47	 -15782.9	 
396.867	 715959	 1.01086e+006	 561072	 -426.94	 739.47	 -15782.9	 
396.9	 708377	 1.01207e+006	 560859	 -426.94	 739.47	 -15782.9	 
396.883	 753219	 1.02315e+006	 560792	 -426.94	 739.47	 -15782.9	 
396.917	 715091	 1.01101e+006	 560653	 -426.94	 739.47	 -15782.9	 
396.95	 707445	 1.01226e+006	 560452	 -426.94	 739.47	 -15782.9	 
396.933	 753104	 1.02295e+006	 560387	 -426.94	 739.47	 -15782.9	 
396.967	 714198	 1.01118e+006	 560247	 -426.94	 739.47	 -15782.9	 
397	 706497	 1.01241e+006	 560031	 -426.94	 739.47	 -15782.9	 
396.983	 752920	 1.02271e+006	 559958	 -426.94	 739.47	 -15782.9	 
397.017	 713279	 1.01123e+006	 559801	 -426.94	 739.47	 -15782.9	 
397.05	 705523	 1.01239e+006	 559562	 -426.94	 739.47	 -15782.9	 
397.033	 752704	 1.02241e+006	 559484	 -426.94	 739.47	 -15782.9	 
397.067	 712314	 1.01112e+006	 559319	 -426.94	 739.47	 -15782.9	 
397.1	 704512	 1.01227e+006	 559076	 -426.94	 739.47	 -15782.9	 
397.083	 752476	 1.02206e+006	 558998	 -426.94	 739.47	 -15782.9	 
397.117	 711289	 1.01095e+006	 558835	 -426.94	 739.47	 -15782.9	 
397.15	 703443	 1.01211e+006	 558596	 -426.94	 739.47	 -15782.9	 
397.133	 752252	 1.0217e+006	 558518	 -426.94	 739.47	 -15782.9	 
397.167	 710216	 1.0108e+006	 558353	 -426.94	 739.47	 -15782.9	 
397.2	 702376	 1.01199e+006	 558102	 -426.94	 739.47	 -15782.9	 
397.183	 752000	 1.02139e+006	 558019	 -426.94	 739.47	 -15782.9	 
397.217	 709158	 1.01074e+006	 557840	 -426.94	 739.47	 -15782.9	 
397.25	 701376	 1.01195e+006	 557562	 -426.94	 739.47	 -15782.9	 
397.233	 751710	 1.02117e+006	 557468	 -426.94	 739.47	 -15782.9	 
397.267	 708196	 1.01076e+006	 557266	 -426.94	 739.47	 -15782.9	 
397.3	 700516	 1.01197e+006	 556954	 -426.94	 739.47	 -15782.8	 
397.283	 751439	 1.02104e+006	 556850	 -426.94	 739.47	 -15782.8	 
397.317	 707394	 1.01087e+006	 556631	 -426.94	 739.47	 -15782.8	 
397.35	 699815	 1.01207e+006	 556307	 -426.94	 739.47	 -15782.8	 
397.333	 751221	 1.02095e+006	 556203	 -426.94	 739.47	 -15782.8	 
397.367	 706687	 1.01102e+006	 555989	 -426.94	 739.47	 -15782.8	 
397.4	 699154	 1.0122e+006	 555688	 -426.94	 739.47	 -15782.8	 
397.383	 750986	 1.0208e+006	 555595	 -426.94	 739.47	 -15782.8	 
397.417	 705936	 1.01118e+006	 555411	 -426.94	 739.47	 -15782.8	 
397.45	 698420	 1.0123e+006	 555166	 -426.94	 739.47	 -15782.8	 
397.433	 750713	 1.02056e+006	 555095	 -426.94	 739.47	 -15782.8	 
397.467	 705095	 1.01128e+006	 554957	 -426.94	 739.47	 -15782.8	 
397.5	 697638	 1.01234e+006	 554781	 -426.94	 739.47	 -15782.8	 
397.483	 750438	 1.02029e+006	 554731	 -426.94	 739.47	 -15782.8	 
397.517	 704257	 1.01134e+006	 554629	 -426.94	 739.47	 -15782.8	 
397.55	 696902	 1.01242e+006	 554486	 -426.94	 739.47	 -15782.8	 
397.533	 750174	 1.02001e+006	 554441	 -426.94	 739.47	 -15782.8	 
397.567	 703519	 1.01147e+006	 554338	 -426.94	 739.47	 -15782.8	 
397.6	 696259	 1.01258e+006	 554182	 -426.94	 739.47	 -15782.8	 
397.583	 749982	 1.01981e+006	 554131	 -426.94	 739.47	 -15782.8	 
397.617	 702884	 1.0117e+006	 554020	 -426.94	 739.47	 -15782.8	 
397.65	 695735	 1.01287e+006	 553864	 -426.94	 739.47	 -15782.8	 
397.633	 749857	 1.01971e+006	 553817	 -426.94	 739.47	 -15782.8	 
397.667	 702335	 1.01205e+006	 553722	 -426.94	 739.47	 -15782.8	 
397.7	 695306	 1.01324e+006	 553601	 -426.94	 739.47	 -15782.8	 
397.683	 749823	 1.01971e+006	 553568	 -426.94	 739.47	 -15782.8	 
397.717	 701851	 1.01246e+006	 553500	 -426.94	 739.47	 -15782.8	 
397.75	 694950	 1.01363e+006	 553417	 -426.94	 739.47	 -15782.8	 
397.733	 749794	 1.01977e+006	 553395	 -426.94	 739.47	 -15782.8	 
397.767	 701422	 1.01283e+006	 553347	 -426.94	 739.47	 -15782.8	 
397.8	 694669	 1.01393e+006	 553285	 -426.94	 739.47	 -15782.8	 
397.783	 749715	 1.01982e+006	 553269	 -426.94	 739.47	 -15782.8	 
397.817	 701048	 1.0131e+006	 553229	 -426.94	 739.47	 -15782.8	 
397.85	 694472	 1.01412e+006	 553176	 -426.94	 739.47	 -15782.8	 
397.833	 749601	 1.0198e+006	 553162	 -426.94	 739.47	 -15782.8	 
397.867	 700779	 1.01332e+006	 553126	 -426.94	 739.47	 -15782.8	 
397.9	 694408	 1.01428e+006	 553080	 -426.94	 739.47	 -15782.8	 
397.883	 749506	 1.01978e+006	 553068	 -426.94	 739.47	 -15782.8	 
397.917	 700619	 1.01356e+006	 553036	 -426.94	 739.47	 -15782.8	 
397.95	 694463	 1.01444e+006	 552994	 -426.94	 739.47	 -15782.8	 
397.933	 749402	 1.01977e+006	 552983	 -426.94	 739.47	 -15782.8	 
397.967	 700523	 1.0138e+006	 552951	 -426.94	 739.47	 -15782.9	 
398	 694588	 1.01458e+006	 552907	 -426.94	 739.47	 -15782.9	 
397.983	 749265	 1.01982e+006	 552895	 -426.94	 739.47	 -15782.9	 
398.017	 700467	 1.01402e+006	 552862	 -426.94	 739.47	 -15782.9	 
398.05	 694794	 1.01468e+006	 552818	 -426.94	 739.47	 -15782.9	 
398.033	 749134	 1.01995e+006	 552806	 -426.94	 739.47	 -15782.9	 
398.067	 700497	 1.0142e+006	 552773	 -426.94	 739.47	 -15782.9	 
398.1	 695100	 1.01476e+006	 552726	 -426.94	 739.47	 -15782.9	 
398.083	 748998	 1.02008e+006	 552713	 -426.94	 739.47	 -15782.9	 
398.117	 700651	 1.01437e+006	 552676	 -426.94	 739.47	 -15782.9	 
398.15	 695516	 1.01482e+006	 552623	 -426.94	 739.47	 -15782.9	 
398.133	 748846	 1.02019e+006	 552608	 -426.94	 739.47	 -15782.9	 
398.167	 700866	 1.01452e+006	 552572	 -426.94	 739.47	 -15782.9	 
398.2	 695967	 1.01484e+006	 552531	 -426.94	 739.47	 -15782.9	 
398.183	 748684	 1.02028e+006	 552523	 -426.94	 739.47	 -15782.9	 
398.217	 701088	 1.01462e+006	 552506	 -426.94	 739.47	 -15782.9	 
398.25	 696392	 1.0148e+006	 552505	 -426.94	 739.47	 -15782.9	 
398.233	 748510	 1.02034e+006	 552513	 -426.94	 739.47	 -15782.9	 
398.267	 701269	 1.01465e+006	 552529	 -426.94	 739.47	 -15782.9	 
398.3	 696814	 1.0147e+006	 552572	 -426.94	 739.47	 -15782.9	 
398.283	 748327	 1.02038e+006	 552593	 -426.94	 739.47	 -15782.9	 
398.317	 701481	 1.01461e+006	 552628	 -426.94	 739.47	 -15782.9	 
398.35	 697268	 1.01455e+006	 552690	 -426.94	 739.47	 -15782.9	 
398.333	 748120	 1.02037e+006	 552713	 -426.94	 739.47	 -15782.9	 
398.367	 701732	 1.01452e+006	 552752	 -426.94	 739.47	 -15782.9	 
398.4	 697764	 1.01436e+006	 552810	 -426.94	 739.47	 -15782.9	 
398.383	 747906	 1.02031e+006	 552831	 -426.94	 739.47	 -15782.9	 
398.417	 702042	 1.01444e+006	 552865	 -426.94	 739.47	 -15782.9	 
398.45	 698316	 1.01419e+006	 552922	 -426.94	 739.47	 -15782.9	 
398.433	 747723	 1.02022e+006	 552944	 -426.94	 739.47	 -15782.9	 
398.467	 702388	 1.01434e+006	 552983	 -426.94	 739.47	 -15782.9	 
398.5	 698887	 1.01396e+006	 553050	 -426.94	 739.47	 -15782.9	 
398.483	 747583	 1.02014e+006	 553075	 -426.94	 739.47	 -15782.9	 
398.517	 702733	 1.01417e+006	 553119	 -426.94	 739.47	 -15782.9	 
398.55	 699457	 1.01363e+006	 553192	 -426.94	 739.47	 -15782.9	 
398.533	 747388	 1.01999e+006	 553218	 -426.94	 739.47	 -15782.9	 
398.567	 703076	 1.01385e+006	 553263	 -426.94	 739.47	 -15782.9	 
398.6	 700037	 1.01309e+006	 553330	 -426.94	 739.47	 -15782.8	 
398.583	 747178	 1.01978e+006	 553352	 -426.94	 739.47	 -15782.8	 
398.617	 703453	 1.01333e+006	 553385	 -426.94	 739.47	 -15782.8	 
398.65	 700671	 1.01241e+006	 553429	 -426.94	 739.47	 -15782.8	 
398.633	 746923	 1.01946e+006	 553443	 -426.94	 739.47	 -15782.8	 
398.667	 703874	 1.01271e+006	 553459	 -426.94	 739.47	 -15782.8	 
398.7	 701268	 1.01168e+006	 553477	 -426.94	 739.47	 -15782.8	 
398.683	 746649	 1.01909e+006	 553483	 -426.94	 739.47	 -15782.8	 
398.717	 704216	 1.01207e+006	 553486	 -426.94	 739.47	 -15782.8	 
398.75	 701753	 1.01093e+006	 553491	 -426.94	 739.47	 -15782.8	 
398.733	 746342	 1.01871e+006	 553495	 -426.94	 739.47	 -15782.8	 
398.767	 704443	 1.01145e+006	 553498	 -426.94	 739.47	 -15782.8	 
398.8	 702135	 1.01017e+006	 553507	 -426.94	 739.47	 -15782.8	 
398.783	 746003	 1.01838e+006	 553511	 -426.94	 739.47	 -15782.8	 
398.817	 704586	 1.01077e+006	 553509	 -426.94	 739.47	 -15782.7	 
398.85	 702438	 1.00936e+006	 553494	 -426.94	 739.47	 -15782.7	 
398.833	 745603	 1.01805e+006	 553484	 -426.94	 739.47	 -15782.7	 
398.867	 704714	 1.01005e+006	 553450	 -426.94	 739.47	 -15782.7	 
398.9	 702748	 1.00855e+006	 553375	 -426.94	 739.47	 -15782.7	 
398.883	 745182	 1.01771e+006	 553345	 -426.94	 739.47	 -15782.7	 
398.917	 704899	 1.00935e+006	 553270	 -426.94	 739.47	 -15782.7	 
398.95	 703080	 1.00777e+006	 553142	 -426.94	 739.47	 -15782.7	 
398.933	 744744	 1.01731e+006	 553097	 -426.94	 739.47	 -15782.7	 
398.967	 705085	 1.00867e+006	 552995	 -426.94	 739.47	 -15782.6	 
399	 703349	 1.00701e+006	 552841	 -426.94	 739.47	 -15782.6	 
398.983	 744318	 1.01689e+006	 552791	 -426.94	 739.47	 -15782.6	 
399.017	 705198	 1.00802e+006	 552688	 -426.94	 739.47	 -15782.6	 
399.05	 703510	 1.00628e+006	 552547	 -426.94	 739.47	 -15782.6	 
399.033	 743858	 1.01649e+006	 552504	 -426.94	 739.47	 -15782.6	 
399.067	 705190	 1.00738e+006	 552418	 -426.94	 739.47	 -15782.6	 
399.1	 703534	 1.00558e+006	 552298	 -426.94	 739.47	 -15782.6	 
399.083	 743314	 1.01609e+006	 552260	 -426.94	 739.47	 -15782.6	 
399.117	 705065	 1.00676e+006	 552175	 -426.94	 739.47	 -15782.6	 
399.15	 703454	 1.00497e+006	 552044	 -426.94	 739.47	 -15782.6	 
399.133	 742722	 1.01572e+006	 551999	 -426.94	 739.47	 -15782.6	 
399.167	 704891	 1.00623e+006	 551899	 -426.94	 739.47	 -15782.5	 
399.2	 703310	 1.00449e+006	 551743	 -426.94	 739.47	 -15782.5	 
399.183	 742123	 1.01538e+006	 551690	 -426.94	 739.47	 -15782.5	 
399.217	 704691	 1.00585e+006	 551573	 -426.94	 739.47	 -15782.5	 
399.25	 703114	 1.00414e+006	 551391	 -426.94	 739.47	 -15782.5	 
399.233	 741554	 1.01509e+006	 551329	 -426.94	 739.47	 -15782.5	 
399.267	 704454	 1.00556e+006	 551195	 -426.94	 739.47	 -15782.5	 
399.3	 702882	 1.00386e+006	 550991	 -426.94	 739.47	 -15782.5	 
399.283	 741045	 1.01491e+006	 550923	 -426.94	 739.47	 -15782.5	 
399.317	 704206	 1.00529e+006	 550781	 -426.94	 739.47	 -15782.5	 
399.35	 702662	 1.00358e+006	 550568	 -426.94	 739.47	 -15782.5	 
399.333	 740548	 1.01481e+006	 550497	 -426.94	 739.47	 -15782.5	 
399.367	 703997	 1.005e+006	 550348	 -426.94	 739.47	 -15782.5	 
399.4	 702464	 1.00326e+006	 550122	 -426.94	 739.47	 -15782.5	 
399.383	 740042	 1.01474e+006	 550046	 -426.94	 739.47	 -15782.5	 
399.417	 703835	 1.00467e+006	 549887	 -426.94	 739.47	 -15782.5	 
399.45	 702318	 1.00293e+006	 549653	 -426.94	 739.47	 -15782.5	 
399.433	 739562	 1.01473e+006	 549577	 -426.94	 739.47	 -15782.5	 
399.467	 703726	 1.00438e+006	 549424	 -426.94	 739.47	 -15782.5	 
399.5	 702197	 1.00267e+006	 549212	 -426.94	 739.47	 -15782.5	 
399.483	 739070	 1.01479e+006	 549146	 -426.94	 739.47	 -15782.5	 
399.517	 703631	 1.00422e+006	 549015	 -426.94	 739.47	 -15782.5	 
399.55	 702062	 1.00253e+006	 548838	 -426.94	 739.47	 -15782.5	 
399.533	 738617	 1.01497e+006	 548784	 -426.94	 739.47	 -15782.5	 
399.567	 703513	 1.00417e+006	 548679	 -426.94	 739.47	 -15782.5	 
399.6	 701945	 1.00249e+006	 548543	 -426.94	 739.47	 -15782.5	 
399.583	 738154	 1.01522e+006	 548503	 -426.94	 739.47	 -15782.5	 
399.617	 703448	 1.0042e+006	 548423	 -426.94	 739.47	 -15782.5	 
399.65	 701904	 1.0025e+006	 548316	 -426.94	 739.47	 -15782.5	 
399.633	 737743	 1.01553e+006	 548284	 -426.94	 739.47	 -15782.5	 
399.667	 703470	 1.00424e+006	 548214	 -426.94	 739.47	 -15782.5	 
399.7	 701945	 1.00254e+006	 548116	 -426.94	 739.47	 -15782.5	 
399.683	 737384	 1.01584e+006	 548085	 -426.94	 739.47	 -15782.5	 
399.717	 703572	 1.00434e+006	 548021	 -426.94	 739.47	 -15782.5	 
399.75	 702046	 1.0027e+006	 547940	 -426.94	 739.47	 -15782.5	 
399.733	 737116	 1.01615e+006	 547917	 -426.94	 739.47	 -15782.5	 
399.767	 703723	 1.00459e+006	 547875	 -426.94	 739.47	 -15782.6	 
399.8	 702194	 1.00297e+006	 547836	 -426.94	 739.47	 -15782.6	 
399.783	 736906	 1.01647e+006	 547829	 -426.94	 739.47	 -15782.6	 
399.817	 703910	 1.00489e+006	 547819	 -426.94	 739.47	 -15782.6	 
399.85	 702402	 1.00322e+006	 547823	 -426.94	 739.47	 -15782.6	 
399.833	 736754	 1.01686e+006	 547829	 -426.94	 739.47	 -15782.6	 
399.867	 704165	 1.00512e+006	 547841	 -426.94	 739.47	 -15782.6	 
399.9	 702697	 1.00339e+006	 547870	 -426.94	 739.47	 -15782.6	 
399.883	 736611	 1.01728e+006	 547883	 -426.94	 739.47	 -15782.6	 
399.917	 704499	 1.00529e+006	 547906	 -426.94	 739.47	 -15782.6	 
399.95	 703079	 1.00359e+006	 547951	 -426.94	 739.47	 -15782.6	 
399.933	 736510	 1.01773e+006	 547968	 -426.94	 739.47	 -15782.6	 
399.967	 704923	 1.00554e+006	 548003	 -426.94	 739.47	 -15782.6	 
400	 703537	 1.00386e+006	 548069	 -426.94	 739.47	 -15782.7	 
399.983	 736460	 1.0182e+006	 548096	 -426.94	 739.47	 -15782.7	 
400.017	 705393	 1.00588e+006	 548151	 -426.94	 739.47	 -15782.7	 
400.05	 704036	 1.00416e+006	 548250	 -426.94	 739.47	 -15782.7	 
400.033	 736403	 1.01865e+006	 548288	 -426.94	 739.47	 -15782.7	 
400.067	 705837	 1.00623e+006	 548362	 -426.94	 739.47	 -15782.7	 
400.1	 704485	 1.00442e+006	 548488	 -426.94	 739.47	 -15782.7	 
400.083	 736372	 1.01915e+006	 548533	 -426.94	 739.47	 -15782.7	 
400.117	 706216	 1.00653e+006	 548622	 -426.94	 739.47	 -15782.7	 
400.15	 704918	 1.00464e+006	 548760	 -426.94	 739.47	 -15782.7	 
400.133	 736309	 1.01963e+006	 548808	 -426.94	 739.47	 -15782.7	 
400.167	 706598	 1.00676e+006	 548896	 -426.94	 739.47	 -15782.7	 
400.2	 705401	 1.00477e+006	 549024	 -426.94	 739.47	 -15782.7	 
400.183	 736243	 1.02003e+006	 549064	 -426.94	 739.47	 -15782.7	 
400.217	 707061	 1.00692e+006	 549133	 -426.94	 739.47	 -15782.7	 
400.25	 705963	 1.0048e+006	 549223	 -426.94	 739.47	 -15782.8	 
400.233	 736217	 1.02037e+006	 549249	 -426.94	 739.47	 -15782.8	 
400.267	 707586	 1.00701e+006	 549293	 -426.94	 739.47	 -15782.8	 
400.3	 706572	 1.0048e+006	 549352	 -426.94	 739.47	 -15782.8	 
400.283	 736182	 1.02063e+006	 549372	 -426.94	 739.47	 -15782.8	 
400.317	 708099	 1.00707e+006	 549406	 -426.94	 739.47	 -15782.8	 
400.35	 707134	 1.00477e+006	 549465	 -426.94	 739.47	 -15782.8	 
400.333	 736123	 1.02089e+006	 549488	 -426.94	 739.47	 -15782.8	 
400.367	 708542	 1.00713e+006	 549533	 -426.94	 739.47	 -15782.8	 
400.4	 707663	 1.00477e+006	 549613	 -426.94	 739.47	 -15782.8	 
400.383	 736020	 1.02117e+006	 549643	 -426.94	 739.47	 -15782.8	 
400.417	 708962	 1.00723e+006	 549701	 -426.94	 739.47	 -15782.8	 
400.45	 708213	 1.00478e+006	 549790	 -426.94	 739.47	 -15782.8	 
