HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	HSShftTq  	HSSBrTq   	HSShftPwr 	HSSGenPwr 	
(s)	(kN-m)    	(kN-m)    	(kW)      	(kW)      	
97.400000	41.953359	0.000000	5515.519022	5665.416846	
97.450000	43.319537	0.000000	5691.443828	5661.752321	
97.500000	42.315148	0.000000	5555.907480	5658.109722	
97.550000	42.462327	0.000000	5570.923274	5653.737107	
97.600000	40.656069	0.000000	5327.634698	5647.045388	
97.650000	39.844586	0.000000	5213.156874	5638.241857	
97.700000	40.069779	0.000000	5233.862518	5628.822922	
97.750000	41.745180	0.000000	5445.055089	5620.929792	
97.800000	42.426813	0.000000	5529.893808	5616.795367	
97.850000	43.925660	0.000000	5725.610537	5617.146173	
97.900000	44.412371	0.000000	5791.828960	5619.840501	
97.950000	43.256479	0.000000	5642.579763	5621.325944	
98.000000	42.323861	0.000000	5519.174167	5619.543512	
98.050000	41.745835	0.000000	5439.754259	5615.369720	
98.100000	43.139528	0.000000	5617.190293	5611.202905	
98.150000	44.236610	0.000000	5756.634467	5607.884203	
98.200000	42.862425	0.000000	5575.498330	5605.562108	
98.250000	43.464602	0.000000	5653.377992	5605.115130	
98.300000	43.740964	0.000000	5691.315819	5607.077450	
98.350000	44.455456	0.000000	5788.750382	5611.409701	
98.400000	44.021338	0.000000	5739.440549	5618.476145	
98.450000	44.590946	0.000000	5824.258377	5628.674926	
98.500000	45.526372	0.000000	5958.502564	5640.093554	
98.550000	44.796820	0.000000	5872.775059	5649.479103	
98.600000	44.885204	0.000000	5889.974714	5654.867758	
98.650000	43.200523	0.000000	5669.976690	5655.936121	
98.700000	41.738030	0.000000	5475.515997	5653.342949	
98.750000	41.472880	0.000000	5436.533573	5648.980799	
98.800000	41.156200	0.000000	5391.473185	5645.265945	
98.850000	42.801446	0.000000	5604.610861	5642.859637	
98.900000	42.386009	0.000000	5549.482433	5642.118161	
98.950000	42.921402	0.000000	5620.844040	5643.387341	
99.000000	43.554109	0.000000	5706.348796	5646.006923	
99.050000	44.202893	0.000000	5794.130471	5648.716698	
99.100000	42.914964	0.000000	5626.077845	5649.489567	
99.150000	41.977204	0.000000	5500.221028	5646.493766	
99.200000	41.065055	0.000000	5374.444699	5639.926124	
99.250000	40.978302	0.000000	5354.642613	5631.041868	
99.300000	40.866118	0.000000	5331.167211	5621.745017	
99.350000	40.599098	0.000000	5288.837013	5613.788105	
99.400000	41.461232	0.000000	5395.375626	5607.789526	
99.450000	42.738457	0.000000	5557.399860	5603.572880	
99.500000	42.503156	0.000000	5524.421294	5601.158101	
99.550000	42.035063	0.000000	5462.769330	5600.326930	
99.600000	42.420093	0.000000	5512.593947	5600.110666	
99.650000	43.554647	0.000000	5659.454347	5599.539112	
99.700000	44.575870	0.000000	5790.765128	5598.199174	
99.750000	44.671024	0.000000	5801.562877	5596.690809	
99.800000	43.777807	0.000000	5684.572896	5595.721110	
99.850000	43.365496	0.000000	5630.376216	5595.067335	
99.900000	43.070358	0.000000	5591.970655	5594.981129	
99.950000	43.168311	0.000000	5607.051319	5597.340098	
100.000000	43.407795	0.000000	5644.286148	5603.424386	
100.050000	43.766672	0.000000	5699.520210	5611.862161	
100.100000	44.377426	0.000000	5787.011116	5619.587362	
100.150000	46.040563	0.000000	6008.672165	5624.062129	
100.200000	44.377220	0.000000	5790.992395	5623.479612	
100.250000	41.167002	0.000000	5366.959643	5618.123845	
100.300000	39.035431	0.000000	5083.449235	5611.923452	
100.350000	40.330360	0.000000	5250.113548	5609.818618	
100.400000	43.295425	0.000000	5639.479232	5613.183164	
100.450000	45.027027	0.000000	5870.655013	5618.566338	
100.500000	44.522526	0.000000	5808.103829	5621.688709	
100.550000	43.258849	0.000000	5642.335301	5620.774322	
100.600000	43.070972	0.000000	5613.692831	5616.634913	
100.650000	41.245709	0.000000	5369.924456	5610.500796	
100.700000	41.736507	0.000000	5426.967701	5603.422392	
100.750000	40.525413	0.000000	5263.032674	5596.555768	
100.800000	41.321702	0.000000	5360.553241	5590.409691	
100.850000	41.805984	0.000000	5418.627305	5585.512861	
100.900000	42.675761	0.000000	5528.714873	5582.839462	
100.950000	43.286787	0.000000	5608.071518	5583.035794	
101.000000	42.889840	0.000000	5558.486462	5584.886494	
101.050000	42.836033	0.000000	5552.029305	5585.405726	
101.100000	41.884632	0.000000	5424.833300	5581.409829	
101.150000	40.810449	0.000000	5278.074132	5573.350266	
101.200000	41.257133	0.000000	5328.202283	5565.367940	
101.250000	44.251183	0.000000	5710.097401	5560.717771	
101.300000	44.282826	0.000000	5713.070377	5559.637449	
101.350000	42.815203	0.000000	5525.135689	5561.054624	
101.400000	43.635470	0.000000	5633.645051	5563.678691	
101.450000	44.791630	0.000000	5786.655442	5567.278935	
101.500000	44.711859	0.000000	5781.924248	5572.651645	
101.550000	44.647536	0.000000	5780.710317	5579.508303	
101.600000	43.673456	0.000000	5660.843356	5585.676803	
101.650000	43.551370	0.000000	5648.116077	5588.741371	
101.700000	43.658148	0.000000	5661.509558	5588.292897	
101.750000	43.115577	0.000000	5588.161564	5585.306065	
101.800000	41.480167	0.000000	5371.610563	5580.540289	
101.850000	40.341324	0.000000	5219.575309	5575.672361	
101.900000	40.970278	0.000000	5298.578767	5573.175362	
101.950000	41.461496	0.000000	5362.284637	5573.360232	
102.000000	43.637403	0.000000	5644.102519	5573.759374	
102.050000	42.899887	0.000000	5547.792289	5572.836017	
102.100000	42.851759	0.000000	5539.259774	5570.514420	
102.150000	43.206145	0.000000	5581.568031	5567.021810	
102.200000	42.049357	0.000000	5427.169231	5561.939113	
102.250000	41.762220	0.000000	5383.163733	5554.772012	
102.300000	41.812296	0.000000	5382.094570	5547.017411	
102.350000	41.956681	0.000000	5394.786200	5540.964018	
102.400000	40.779516	0.000000	5239.902972	5537.240693	
102.450000	41.775343	0.000000	5365.515009	5534.821429	
102.500000	42.110717	0.000000	5406.514678	5532.698157	
102.550000	43.149943	0.000000	5537.675175	5530.437354	
102.600000	42.427573	0.000000	5442.151429	5527.575098	
102.650000	41.126039	0.000000	5270.540966	5522.688234	
102.700000	40.780185	0.000000	5218.694111	5514.737799	
102.750000	40.825321	0.000000	5216.012968	5505.810690	
102.800000	42.699314	0.000000	5449.643109	5499.958114	
102.850000	44.775240	0.000000	5713.819093	5499.216139	
102.900000	44.471262	0.000000	5678.495634	5502.576201	
102.950000	44.456019	0.000000	5681.603564	5507.475522	
103.000000	43.878393	0.000000	5612.195968	5511.811262	
103.050000	45.490214	0.000000	5822.634150	5515.866457	
103.100000	45.253458	0.000000	5797.386943	5520.682064	
103.150000	43.851301	0.000000	5622.452002	5525.295359	
103.200000	42.714834	0.000000	5478.351546	5526.922818	
103.250000	42.290512	0.000000	5421.853732	5524.806523	
103.300000	43.183921	0.000000	5532.890235	5521.310923	
103.350000	42.843559	0.000000	5486.998357	5519.014241	
103.400000	41.967711	0.000000	5374.272825	5518.444182	
103.450000	41.505102	0.000000	5316.199592	5519.656056	
103.500000	42.366850	0.000000	5429.949505	5523.086379	
103.550000	43.397723	0.000000	5566.347844	5527.332922	
103.600000	43.972430	0.000000	5642.311289	5529.537417	
103.650000	43.514578	0.000000	5582.157298	5528.146154	
103.700000	42.250443	0.000000	5415.515786	5523.581692	
103.750000	42.141712	0.000000	5394.798323	5516.647797	
103.800000	41.335245	0.000000	5283.879320	5508.642549	
103.850000	40.467542	0.000000	5164.940429	5500.101625	
103.900000	40.510299	0.000000	5162.691431	5491.904032	
103.950000	41.284774	0.000000	5255.528778	5485.784365	
104.000000	41.572039	0.000000	5288.727730	5482.291257	
104.050000	42.298063	0.000000	5378.966154	5480.126127	
104.100000	42.222435	0.000000	5367.985513	5478.734863	
104.150000	42.825215	0.000000	5444.495763	5478.609291	
104.200000	44.051632	0.000000	5600.798290	5478.985510	
104.250000	43.491468	0.000000	5527.832982	5477.256397	
104.300000	42.133560	0.000000	5349.091826	5470.967306	
104.350000	40.846624	0.000000	5176.597502	5461.355528	
104.400000	40.499670	0.000000	5124.409226	5452.611295	
104.450000	42.464079	0.000000	5367.637509	5447.204701	
104.500000	42.699214	0.000000	5394.726930	5444.547746	
104.550000	43.107719	0.000000	5445.547439	5443.756938	
104.600000	43.596005	0.000000	5508.734081	5445.243876	
104.650000	44.560914	0.000000	5635.727980	5450.146187	
104.700000	44.762328	0.000000	5669.640711	5458.271028	
104.750000	45.915975	0.000000	5825.701516	5467.598774	
104.800000	46.025829	0.000000	5847.930187	5475.361348	
104.850000	45.004002	0.000000	5722.034072	5479.129022	
104.900000	43.500866	0.000000	5529.907776	5478.128428	
104.950000	42.172157	0.000000	5357.110433	5474.153958	
105.000000	41.072147	0.000000	5213.146506	5469.715568	
105.050000	41.686496	0.000000	5287.761457	5466.239900	
105.100000	41.930226	0.000000	5317.083464	5464.601477	
105.150000	41.746746	0.000000	5294.121293	5464.915907	
105.200000	42.370127	0.000000	5375.477281	5467.256938	
105.250000	43.930458	0.000000	5577.962256	5471.697321	
105.300000	44.898825	0.000000	5707.113178	5477.643080	
105.350000	45.722656	0.000000	5816.637771	5482.173657	
105.400000	43.005864	0.000000	5470.756742	5481.910553	
105.450000	41.241022	0.000000	5240.119721	5475.502866	
105.500000	40.639097	0.000000	5153.213869	5464.448498	
105.550000	38.676237	0.000000	4893.455581	5452.349188	
105.600000	39.391591	0.000000	4974.397099	5441.882320	
105.650000	40.904732	0.000000	5157.891681	5433.890526	
105.700000	42.255960	0.000000	5323.602399	5429.125248	
105.750000	42.297489	0.000000	5327.578909	5427.846103	
105.800000	43.215689	0.000000	5444.040339	5428.653355	
105.850000	43.471352	0.000000	5476.181813	5428.588575	
105.900000	42.784391	0.000000	5386.173750	5425.093474	
105.950000	41.080237	0.000000	5165.779803	5418.950386	
106.000000	41.784962	0.000000	5248.668584	5413.041502	
106.050000	43.513481	0.000000	5462.335011	5409.619651	
106.100000	44.791695	0.000000	5622.047589	5408.903589	
106.150000	44.026679	0.000000	5526.265585	5409.137791	
106.200000	42.726205	0.000000	5362.626816	5408.732172	
106.250000	42.249260	0.000000	5301.602523	5407.546708	
106.300000	42.133039	0.000000	5286.445225	5406.960204	
106.350000	43.273040	0.000000	5430.337121	5407.812304	
106.400000	43.468931	0.000000	5456.950230	5409.825450	
106.450000	43.743602	0.000000	5493.935837	5412.292552	
106.500000	43.813769	0.000000	5505.683759	5415.179723	
106.550000	43.588993	0.000000	5480.188743	5417.898966	
106.600000	43.540522	0.000000	5474.972355	5418.767509	
106.650000	43.485925	0.000000	5466.383871	5417.059822	
106.700000	42.884791	0.000000	5387.269359	5413.493463	
106.750000	40.826411	0.000000	5125.036376	5409.635098	
106.800000	41.461980	0.000000	5201.822401	5406.518707	
106.850000	42.472374	0.000000	5327.612216	5405.530073	
106.900000	43.827018	0.000000	5500.114797	5408.066937	
106.950000	44.435839	0.000000	5581.758383	5413.147641	
107.000000	45.361675	0.000000	5702.652257	5417.513777	
107.050000	43.967708	0.000000	5527.788629	5417.885512	
107.100000	41.299636	0.000000	5188.021235	5413.370382	
107.150000	40.775612	0.000000	5115.452326	5406.245637	
107.200000	39.978090	0.000000	5008.931576	5399.272874	
107.250000	40.538687	0.000000	5073.203485	5392.930465	
107.300000	42.371199	0.000000	5296.840959	5387.141672	
107.350000	42.437535	0.000000	5301.554325	5383.507045	
107.400000	43.220200	0.000000	5398.844747	5383.023691	
107.450000	43.413015	0.000000	5423.546747	5383.635608	
107.500000	42.548823	0.000000	5314.241334	5382.275737	
107.550000	42.310023	0.000000	5281.085565	5378.883784	
107.600000	43.022924	0.000000	5367.276069	5376.086308	
107.650000	43.981173	0.000000	5486.178052	5375.455954	
107.700000	43.651543	0.000000	5445.839586	5376.225334	
107.750000	43.060829	0.000000	5373.311883	5377.394355	
107.800000	44.001540	0.000000	5491.396939	5378.079024	
107.850000	42.919947	0.000000	5356.099327	5377.763099	
107.900000	42.751727	0.000000	5332.876119	5375.514753	
107.950000	42.728571	0.000000	5326.148647	5371.642934	
108.000000	41.385463	0.000000	5155.695174	5368.483689	
108.050000	42.433005	0.000000	5285.642787	5367.922599	
108.100000	43.273533	0.000000	5392.227666	5369.799709	
108.150000	43.740335	0.000000	5453.343118	5372.704321	
108.200000	43.300746	0.000000	5400.876453	5375.032395	
108.250000	42.320735	0.000000	5279.891125	5376.306060	
108.300000	43.126777	0.000000	5380.064061	5375.918379	
108.350000	42.203857	0.000000	5262.225296	5373.156781	
108.400000	42.051380	0.000000	5239.015728	5368.854925	
108.450000	41.724109	0.000000	5194.203485	5364.683626	
108.500000	42.366020	0.000000	5271.127664	5361.645468	
108.550000	42.126915	0.000000	5238.904005	5359.114086	
108.600000	42.438824	0.000000	5274.575820	5355.948861	
108.650000	43.307391	0.000000	5378.266898	5351.709792	
108.700000	42.171155	0.000000	5232.694070	5347.146327	
108.750000	41.043402	0.000000	5089.306174	5343.520172	
108.800000	41.899203	0.000000	5193.431198	5341.470649	
108.850000	42.600646	0.000000	5279.258831	5340.340995	
108.900000	43.040271	0.000000	5332.306653	5338.906877	
108.950000	43.354915	0.000000	5368.540529	5336.175675	
109.000000	41.737642	0.000000	5163.389740	5331.129354	
109.050000	40.969603	0.000000	5061.355254	5323.745490	
109.100000	41.033369	0.000000	5061.196098	5315.305223	
109.150000	39.882377	0.000000	4911.872634	5307.356782	
109.200000	41.834928	0.000000	5146.707273	5301.547558	
109.250000	43.499084	0.000000	5349.278281	5299.407344	
109.300000	44.325860	0.000000	5452.811722	5301.216685	
109.350000	45.019400	0.000000	5542.789341	5305.677997	
109.400000	44.833486	0.000000	5525.115419	5310.691430	
109.450000	44.719565	0.000000	5514.224406	5313.725103	
109.500000	43.141189	0.000000	5319.303083	5313.428612	
109.550000	41.503785	0.000000	5114.021298	5309.908595	
109.600000	42.571707	0.000000	5239.450845	5303.675315	
109.650000	40.184228	0.000000	4938.862423	5296.433468	
109.700000	40.582225	0.000000	4983.266468	5291.642279	
109.750000	42.249627	0.000000	5188.526979	5292.165497	
109.800000	44.900013	0.000000	5519.420384	5297.356825	
109.850000	44.651005	0.000000	5495.136422	5303.462041	
109.900000	43.643998	0.000000	5374.237524	5306.455849	
109.950000	43.119533	0.000000	5308.098851	5304.899647	
110.000000	42.777746	0.000000	5261.216210	5300.056136	
110.050000	42.182683	0.000000	5182.148516	5294.048089	
110.100000	40.535202	0.000000	4974.780700	5288.759592	
110.150000	42.155168	0.000000	5169.966857	5285.050718	
110.200000	43.141778	0.000000	5288.536092	5282.623481	
110.250000	43.488518	0.000000	5328.993044	5280.593890	
110.300000	42.922706	0.000000	5257.807283	5278.734221	
110.350000	42.337926	0.000000	5185.285279	5277.828804	
110.400000	42.302634	0.000000	5181.743122	5278.623598	
110.450000	43.322140	0.000000	5308.257763	5280.248068	
110.500000	43.537910	0.000000	5335.329871	5280.875432	
110.550000	42.781542	0.000000	5240.932505	5279.154291	
110.600000	43.076283	0.000000	5273.680356	5275.793731	
110.650000	43.295179	0.000000	5296.897490	5272.228867	
110.700000	42.425092	0.000000	5187.414996	5269.148354	
110.750000	42.384096	0.000000	5180.454725	5267.168096	
110.800000	42.349524	0.000000	5175.220781	5266.142088	
110.850000	42.976401	0.000000	5251.828330	5266.143583	
110.900000	43.347878	0.000000	5299.468780	5268.375485	
110.950000	44.583541	0.000000	5456.041021	5273.698365	
111.000000	45.947965	0.000000	5630.975409	5281.162953	
111.050000	46.174462	0.000000	5666.307201	5288.231889	
111.100000	44.752708	0.000000	5495.579386	5291.836119	
111.150000	41.872559	0.000000	5140.369444	5290.260483	
111.200000	40.451361	0.000000	4961.400221	5285.466802	
111.250000	41.531841	0.000000	5089.895430	5281.288526	
111.300000	42.204363	0.000000	5171.434827	5280.389088	
111.350000	42.475218	0.000000	5207.103896	5282.905521	
111.400000	43.076333	0.000000	5284.979546	5287.091272	
111.450000	43.761412	0.000000	5372.692070	5290.696498	
111.500000	43.944588	0.000000	5396.420886	5291.912359	
111.550000	43.467381	0.000000	5336.328821	5290.434391	
111.600000	42.873384	0.000000	5260.249072	5287.261193	
111.650000	42.360935	0.000000	5193.787368	5283.611119	
111.700000	41.440427	0.000000	5077.701275	5280.258034	
111.750000	41.138506	0.000000	5037.845486	5277.260737	
111.800000	41.907209	0.000000	5129.696506	5274.911236	
111.850000	43.159965	0.000000	5281.442914	5273.315169	
111.900000	43.259907	0.000000	5292.504640	5272.151630	
111.950000	43.349202	0.000000	5302.053221	5270.783787	
112.000000	42.966676	0.000000	5252.859236	5268.369506	
112.050000	42.847304	0.000000	5235.006862	5265.092163	
112.100000	43.123606	0.000000	5265.604463	5261.933914	
112.150000	42.861464	0.000000	5231.428338	5259.754832	
112.200000	43.609899	0.000000	5322.284341	5259.266993	
112.250000	44.433065	0.000000	5424.074255	5260.555108	
112.300000	44.277686	0.000000	5407.296476	5262.686353	
112.350000	43.832832	0.000000	5354.529379	5264.219633	
112.400000	42.447205	0.000000	5185.565941	5264.526090	
112.450000	42.060280	0.000000	5138.636680	5264.873906	
112.500000	42.559142	0.000000	5201.061619	5266.369813	
112.550000	43.862209	0.000000	5362.578817	5268.602213	
112.600000	43.702471	0.000000	5345.276809	5270.798736	
112.650000	44.413866	0.000000	5434.866178	5273.300220	
112.700000	45.011779	0.000000	5511.072151	5276.210812	
112.750000	44.518036	0.000000	5453.286152	5278.791526	
112.800000	43.534014	0.000000	5335.643252	5281.658267	
112.850000	44.303922	0.000000	5434.577573	5286.105627	
112.900000	43.124200	0.000000	5295.352136	5291.587964	
112.950000	43.820458	0.000000	5385.313008	5295.979015	
113.000000	42.927573	0.000000	5278.258434	5298.665868	
113.050000	42.926355	0.000000	5280.500161	5301.066695	
113.100000	43.822271	0.000000	5393.651505	5303.959846	
113.150000	43.432053	0.000000	5348.140624	5306.457344	
113.200000	43.995097	0.000000	5417.346586	5306.333765	
113.250000	42.838761	0.000000	5272.061111	5303.416695	
113.300000	41.356740	0.000000	5086.072779	5299.665964	
113.350000	41.397468	0.000000	5089.006487	5297.505818	
113.400000	43.842184	0.000000	5390.052943	5298.013589	
113.450000	44.105574	0.000000	5424.884746	5300.407440	
113.500000	43.624602	0.000000	5368.317605	5302.967225	
113.550000	43.569980	0.000000	5363.145196	5304.499509	
113.600000	43.203618	0.000000	5318.132155	5304.582726	
113.650000	42.929068	0.000000	5283.073689	5303.315041	
113.700000	43.094888	0.000000	5301.642969	5301.477796	
113.750000	42.980836	0.000000	5286.223950	5300.086034	
113.800000	43.655440	0.000000	5367.152170	5298.070894	
113.850000	42.922313	0.000000	5273.095587	5294.131804	
113.900000	42.264427	0.000000	5187.375495	5289.138303	
113.950000	42.437409	0.000000	5205.117710	5285.595364	
114.000000	42.527354	0.000000	5215.298522	5284.732800	
114.050000	42.678958	0.000000	5235.168980	5286.023905	
114.100000	42.109428	0.000000	5167.773516	5288.546816	
114.150000	43.314000	0.000000	5318.717916	5291.647262	
114.200000	44.092069	0.000000	5417.666205	5294.975930	
114.250000	44.429803	0.000000	5462.559625	5298.269219	
114.300000	45.019904	0.000000	5537.794937	5300.837974	
114.350000	44.922117	0.000000	5527.309647	5302.318434	
114.400000	42.737612	0.000000	5259.029227	5302.828199	
114.450000	42.815737	0.000000	5268.930955	5303.118211	
114.500000	43.823162	0.000000	5394.264868	5304.455160	
114.550000	44.588042	0.000000	5491.820125	5307.745957	
114.600000	44.460238	0.000000	5480.503700	5312.034857	
114.650000	43.746647	0.000000	5395.618809	5315.066536	
114.700000	41.990136	0.000000	5180.591781	5316.726385	
114.750000	43.183010	0.000000	5329.955327	5318.912942	
114.800000	43.621909	0.000000	5387.816703	5322.557534	
114.850000	44.187968	0.000000	5461.737015	5326.463737	
114.900000	43.495017	0.000000	5378.286948	5328.643815	
114.950000	42.774807	0.000000	5289.007316	5328.418582	
115.000000	42.781512	0.000000	5288.128692	5326.698438	
115.050000	42.112690	0.000000	5204.007878	5325.215486	
115.100000	43.824586	0.000000	5415.443774	5325.108351	
115.150000	43.505019	0.000000	5377.054725	5326.198141	
115.200000	42.896006	0.000000	5303.177897	5327.599371	
115.250000	42.965614	0.000000	5312.134670	5327.951671	
115.300000	43.092839	0.000000	5326.933052	5327.020342	
115.350000	43.175530	0.000000	5336.824878	5326.690963	
115.400000	43.798068	0.000000	5415.271942	5328.163450	
115.450000	43.522919	0.000000	5383.259060	5330.150685	
115.500000	43.898931	0.000000	5430.146364	5330.522918	
115.550000	43.364666	0.000000	5362.215804	5328.690656	
115.600000	42.704383	0.000000	5276.876596	5324.964341	
115.650000	40.340365	0.000000	4980.987774	5320.934061	
115.700000	40.762685	0.000000	5030.962819	5318.639373	
115.750000	42.149449	0.000000	5202.250903	5318.774912	
115.800000	43.382828	0.000000	5356.228556	5320.512496	
115.850000	44.469797	0.000000	5492.137117	5322.166366	
115.900000	43.351034	0.000000	5354.741407	5322.936245	
115.950000	43.419227	0.000000	5364.219019	5323.982683	
116.000000	43.557305	0.000000	5383.095049	5325.780562	
116.050000	42.298818	0.000000	5228.577459	5326.814044	
116.100000	42.189725	0.000000	5214.226956	5325.930054	
116.150000	42.820937	0.000000	5289.796312	5323.472420	
116.200000	42.775038	0.000000	5281.041394	5320.364500	
116.250000	42.025715	0.000000	5184.532864	5316.266451	
116.300000	42.023971	0.000000	5179.192036	5311.010344	
116.350000	42.067614	0.000000	5180.007013	5306.335260	
116.400000	41.766909	0.000000	5141.088729	5304.384401	
116.450000	42.987436	0.000000	5292.579502	5305.643614	
116.500000	43.816265	0.000000	5397.890306	5308.855679	
116.550000	43.136346	0.000000	5317.060462	5311.784708	
116.600000	43.499668	0.000000	5362.884806	5312.815698	
116.650000	42.928333	0.000000	5290.711094	5311.072632	
116.700000	41.599851	0.000000	5122.347273	5306.271477	
116.750000	40.608683	0.000000	4993.693658	5299.259846	
116.800000	42.010757	0.000000	5158.753027	5291.715031	
116.850000	42.203961	0.000000	5175.583894	5284.675994	
116.900000	41.607067	0.000000	5096.080710	5278.146223	
116.950000	42.770644	0.000000	5233.288689	5272.797930	
117.000000	43.399862	0.000000	5308.234960	5270.769336	
117.050000	44.345200	0.000000	5426.056925	5272.905065	
117.100000	44.873258	0.000000	5495.460239	5277.505404	
117.150000	44.130391	0.000000	5408.276583	5281.208797	
117.200000	44.450744	0.000000	5448.087525	5281.742979	
117.250000	42.078935	0.000000	5155.339300	5279.645120	
117.300000	41.671236	0.000000	5102.523507	5276.681210	
117.350000	41.827169	0.000000	5119.015433	5274.000835	
117.400000	41.967066	0.000000	5134.167050	5271.978221	
117.450000	42.797328	0.000000	5234.398508	5270.627818	
117.500000	44.111872	0.000000	5395.098947	5270.552574	
117.550000	44.717723	0.000000	5473.039999	5274.255468	
117.600000	45.635058	0.000000	5594.704149	5283.123280	
117.650000	45.067635	0.000000	5536.325020	5293.818371	
117.700000	43.532745	0.000000	5355.083946	5301.056729	
117.750000	42.894979	0.000000	5278.177651	5302.610938	
117.800000	42.193357	0.000000	5189.487295	5300.204132	
117.850000	41.837022	0.000000	5141.691273	5296.115550	
117.900000	41.883306	0.000000	5142.309197	5290.898810	
117.950000	41.696052	0.000000	5112.760659	5284.120884	
118.000000	40.930256	0.000000	5011.594395	5276.472421	
118.050000	41.440306	0.000000	5068.911126	5271.132599	
118.100000	43.319719	0.000000	5298.564847	5270.900888	
118.150000	43.434132	0.000000	5317.116996	5275.422994	
118.200000	44.254702	0.000000	5423.713225	5281.405627	
118.250000	44.215448	0.000000	5422.436352	5284.849902	
118.300000	42.911717	0.000000	5261.723915	5284.019230	
118.350000	42.583355	0.000000	5216.945719	5279.449785	
118.400000	42.051499	0.000000	5145.077414	5272.573693	
118.450000	40.483590	0.000000	4946.091723	5264.963600	
118.500000	40.692896	0.000000	4965.026300	5257.934529	
118.550000	41.651274	0.000000	5076.958794	5252.760144	
118.600000	43.825618	0.000000	5339.545326	5250.352341	
118.650000	44.214486	0.000000	5387.786552	5251.193478	
118.700000	44.778602	0.000000	5460.631268	5255.143032	
118.750000	44.294816	0.000000	5407.302279	5260.656762	
118.800000	43.071229	0.000000	5261.858579	5264.584889	
118.850000	43.359209	0.000000	5297.626707	5265.167905	
118.900000	42.911395	0.000000	5241.502577	5263.751726	
118.950000	43.070720	0.000000	5259.407870	5262.195025	
119.000000	42.361383	0.000000	5170.925743	5260.298482	
119.050000	41.819386	0.000000	5101.412225	5256.842746	
119.100000	42.172914	0.000000	5140.311948	5252.524447	
119.150000	43.385868	0.000000	5285.885581	5250.270619	
119.200000	45.009897	0.000000	5486.134228	5252.555341	
119.250000	45.113624	0.000000	5504.556212	5258.075549	
119.300000	44.020659	0.000000	5376.935928	5263.692926	
119.350000	42.580345	0.000000	5204.793056	5267.523884	
119.400000	42.235900	0.000000	5164.717279	5269.592343	
119.450000	43.544726	0.000000	5325.849983	5270.667184	
119.500000	42.878826	0.000000	5244.329029	5270.590445	
119.550000	42.214587	0.000000	5161.077161	5268.536936	
119.600000	42.693228	0.000000	5215.753697	5264.659635	
119.650000	42.775018	0.000000	5221.464847	5260.346817	
119.700000	41.822442	0.000000	5101.476903	5256.525326	
119.750000	43.040326	0.000000	5247.084898	5253.572877	
119.800000	41.795345	0.000000	5093.679415	5251.893594	
119.850000	41.870950	0.000000	5102.244345	5251.225369	
119.900000	42.801083	0.000000	5215.535555	5251.173545	
119.950000	43.573484	0.000000	5310.114093	5251.626005	
120.000000	43.054844	0.000000	5247.473694	5252.190583	
120.050000	43.427830	0.000000	5293.169870	5252.425782	
120.100000	43.204831	0.000000	5265.519737	5251.956879	
120.150000	42.475329	0.000000	5175.110864	5250.433066	
120.200000	42.009735	0.000000	5115.887937	5247.872782	
120.250000	42.501545	0.000000	5172.783950	5244.835123	
120.300000	43.184696	0.000000	5253.598956	5242.510038	
120.350000	43.396208	0.000000	5278.195620	5241.383374	
120.400000	43.204197	0.000000	5254.538036	5241.080405	
120.450000	42.486917	0.000000	5167.530645	5241.312615	
120.500000	44.421940	0.000000	5403.527267	5241.939979	
120.550000	44.355413	0.000000	5396.024681	5242.513028	
120.600000	43.134262	0.000000	5247.673942	5242.720323	
120.650000	42.714597	0.000000	5197.067836	5243.174277	
120.700000	42.887126	0.000000	5219.447489	5244.569029	
120.750000	43.216621	0.000000	5261.532995	5246.548789	
120.800000	43.693566	0.000000	5321.746830	5248.666082	
120.850000	43.601950	0.000000	5312.507738	5250.563123	
120.900000	44.948494	0.000000	5477.505532	5251.458077	
120.950000	43.512932	0.000000	5301.710975	5250.611957	
121.000000	42.172180	0.000000	5136.896111	5249.125517	
121.050000	42.192121	0.000000	5139.082175	5248.877362	
121.100000	44.279669	0.000000	5395.754052	5251.217396	
121.150000	44.129123	0.000000	5383.133303	5256.807366	
121.200000	44.107658	0.000000	5388.566303	5264.673588	
121.250000	44.733192	0.000000	5472.997141	5272.390318	
121.300000	44.841213	0.000000	5490.917698	5276.911427	
121.350000	43.089668	0.000000	5275.783406	5276.258150	
121.400000	41.437004	0.000000	5068.552247	5271.179440	
121.450000	41.209495	0.000000	5034.375314	5264.541039	
121.500000	40.409884	0.000000	4931.373430	5258.870842	
121.550000	40.809450	0.000000	4976.608387	5255.148015	
121.600000	41.602323	0.000000	5071.493748	5253.279875	
121.650000	42.668925	0.000000	5201.098577	5252.857313	
121.700000	43.406406	0.000000	5291.480654	5253.341166	
121.750000	43.533379	0.000000	5307.967685	5254.339268	
121.800000	43.923954	0.000000	5356.343165	5255.078253	
121.850000	43.626430	0.000000	5320.399300	5255.412116	
121.900000	43.845894	0.000000	5346.661378	5254.918297	
121.950000	41.802362	0.000000	5095.468970	5252.856815	
122.000000	42.650844	0.000000	5195.715970	5249.645746	
122.050000	43.998963	0.000000	5356.934167	5246.698280	
