HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	YawBrFxn  	YawBrFyn  	YawBrFzn  	YawBrFxp  	YawBrFyp  	YawBrMxn  	YawBrMyn  	YawBrMzn  	YawBrMxp  	YawBrMyp  	
(s)	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	
122.200000	871.234802	-18.574011	-3426.059814	871.235840	-18.525356	4213.750000	-76.976906	156.305389	4213.753906	-76.741577	
122.250000	862.212708	-7.895018	-3438.154053	862.213379	-7.822939	4232.614258	-83.589256	840.530579	4232.621094	-83.235413	
122.300000	858.088440	-2.031866	-3443.335693	858.088623	-1.961746	4308.715332	-198.023575	766.357849	4308.731934	-197.671494	
122.350000	830.866272	-1.063049	-3448.093506	830.866394	-1.021425	4331.490723	-336.274628	578.137878	4331.507324	-336.057648	
122.400000	797.736389	-2.048136	-3450.106445	797.736389	-2.032512	4337.351074	-154.578201	204.357834	4337.354004	-154.493256	
122.450000	786.646545	2.153122	-3451.479248	786.646545	2.147897	4417.099609	115.263184	42.828720	4417.100098	115.233841	
122.500000	779.343201	7.421334	-3447.308350	779.343445	7.395527	4323.967773	392.430756	-140.917725	4323.980957	392.287567	
122.550000	761.737976	10.549181	-3438.668701	761.738525	10.507219	4178.236816	514.560486	-421.371155	4178.265137	514.330383	
122.600000	735.509460	9.067297	-3430.378418	735.510132	9.013093	4138.950684	867.067261	-752.669189	4139.015137	866.762268	
122.650000	703.679199	8.648920	-3423.974121	703.679932	8.585925	4106.067871	1228.727173	-560.231140	4106.178223	1228.359619	
122.700000	675.114380	11.984311	-3417.169922	675.115601	11.915595	3943.361816	1477.115845	-704.015381	3943.512207	1476.714355	
122.750000	677.835449	15.108023	-3410.203857	677.836975	15.036278	4006.258301	2174.238037	-1252.937622	4006.488770	2173.813965	
122.800000	684.686035	19.433590	-3410.097168	684.688477	19.351112	4100.232910	2391.033447	-1180.053223	4100.521484	2390.539307	
122.850000	692.537842	18.776966	-3415.482910	692.540039	18.696384	4174.264648	2410.408691	-741.116638	4174.545410	2409.922852	
122.900000	705.163513	16.846071	-3419.067139	705.165833	16.749504	4275.106934	1782.815308	-925.723267	4275.351074	1782.229736	
122.950000	710.148315	17.001431	-3423.040527	710.151001	16.887407	4157.808594	895.094299	-1212.026489	4157.952148	894.426636	
123.000000	728.127930	17.887197	-3429.502930	728.130920	17.764421	4118.916504	479.153137	-1278.107300	4118.997070	478.458618	
123.050000	751.072693	17.237675	-3432.365967	751.075745	17.101337	3997.678467	14.327504	-1428.831055	3997.680908	13.601830	
123.100000	765.634277	11.587385	-3432.151855	765.636536	11.439387	3855.534912	-186.489899	-1681.984741	3855.498535	-187.235168	
123.150000	781.119812	4.835343	-3432.257812	781.120422	4.725821	3862.487305	478.100708	-1736.770264	3862.553955	477.559143	
123.200000	797.693848	2.499365	-3437.176270	797.693970	2.447461	3980.049316	976.450928	-789.342651	3980.113281	976.192017	
123.250000	809.168640	1.944699	-3436.996338	809.168579	1.952375	3956.920898	887.897339	-429.983917	3956.912354	887.934875	
123.300000	828.477600	-1.281026	-3438.644287	828.477722	-1.225272	4075.499023	963.808655	262.770874	4075.434082	964.082947	
123.350000	836.026123	-4.356631	-3436.874023	836.026428	-4.285466	4168.432129	749.141357	714.830933	4168.368164	749.496216	
123.400000	850.333923	-4.966969	-3433.510498	850.334290	-4.902769	4342.117676	236.450226	932.125122	4342.099609	236.778030	
123.450000	863.533447	-7.772839	-3425.375000	863.533936	-7.725698	4318.089844	-232.320526	664.942200	4318.102539	-232.084824	
123.500000	894.739441	-12.948737	-3419.658936	894.739685	-12.933435	4384.995117	-458.935303	311.513611	4385.002930	-458.860291	
123.550000	903.814758	-17.311165	-3411.834229	903.814026	-17.345535	4380.385742	-616.703369	-307.987671	4380.362305	-616.869934	
123.600000	885.033875	-19.908686	-3406.797607	885.032898	-19.952332	4245.628906	-507.915924	-564.675781	4245.603516	-508.125305	
123.650000	873.435059	-22.478374	-3406.663818	873.434570	-22.494549	4156.950684	-150.857330	-132.406876	4156.948242	-150.934311	
123.700000	878.785706	-28.439547	-3408.444824	878.786133	-28.428261	4082.984863	208.209137	-327.492828	4082.982178	208.261566	
123.750000	880.799988	-33.510326	-3417.433350	880.801636	-33.469070	4072.138428	759.472778	2.294692	4072.103027	759.663513	
123.800000	863.540344	-31.672092	-3428.043213	863.542908	-31.602665	4084.434814	759.628418	465.164246	4084.373535	759.956787	
123.850000	840.242249	-29.165886	-3441.012695	840.245239	-29.078186	4239.113770	531.952820	1170.530884	4239.058594	532.395264	
123.900000	818.543335	-25.865004	-3448.171875	818.546265	-25.771511	4267.411133	92.934105	1441.350098	4267.400879	93.421524	
123.950000	824.468689	-27.564125	-3449.247803	824.471863	-27.467632	4486.053711	458.966919	1274.691284	4486.000000	459.491974	
124.000000	816.342163	-28.866192	-3445.566406	816.344849	-28.788021	4524.112793	938.634521	841.701904	4524.023438	939.067749	
124.050000	788.934143	-28.494030	-3440.169922	788.936096	-28.441074	4411.250000	1309.562866	516.691040	4411.162109	1309.858887	
124.100000	766.351868	-26.667347	-3437.590820	766.353027	-26.632111	4436.142578	1688.437500	401.829285	4436.064453	1688.641479	
124.150000	739.969116	-26.978565	-3435.062988	739.970154	-26.949848	4307.073242	2086.513184	271.828705	4306.992188	2086.680176	
124.200000	729.006287	-26.405594	-3433.968750	729.007751	-26.364552	4243.005859	2259.070068	316.004822	4242.878906	2259.308838	
124.250000	730.136169	-23.654747	-3434.878662	730.137756	-23.606850	4279.642090	1678.947754	617.476929	4279.531738	1679.228516	
124.300000	730.701294	-23.834480	-3435.812744	730.702881	-23.785442	4324.334473	1390.879028	652.973877	4324.240723	1391.169189	
124.350000	723.427795	-22.117489	-3437.926514	723.429626	-22.056377	4310.346680	1477.040161	698.943237	4310.221680	1477.404297	
124.400000	719.979553	-20.575850	-3438.317139	719.981262	-20.516466	4301.706055	1402.526123	414.185364	4301.590332	1402.880859	
124.450000	728.140564	-17.213003	-3438.429199	728.141113	-17.186487	4327.060547	1113.660767	408.430603	4327.020020	1113.818237	
124.500000	737.445129	-16.462742	-3439.927979	737.444641	-16.485794	4334.870117	923.596985	414.258148	4334.898926	923.461426	
124.550000	743.656555	-15.237400	-3436.104004	743.654968	-15.313751	4314.002930	703.226135	-322.587769	4314.075195	702.783203	
124.600000	749.692139	-13.222923	-3433.393555	749.690369	-13.321225	4274.052734	697.772522	-832.002686	4274.144531	697.212097	
124.650000	755.327148	-9.681433	-3432.403320	755.325745	-9.789257	4121.989258	412.307739	-970.195801	4122.047852	411.719330	
124.700000	769.991821	-9.316953	-3428.282227	769.990417	-9.434190	4113.166016	365.599976	-1371.298706	4113.221680	364.973724	
124.750000	780.531372	-12.472499	-3423.901367	780.529358	-12.594149	4117.131836	377.781250	-1517.101318	4117.190430	377.139526	
124.800000	781.876709	-11.468002	-3419.981201	781.875183	-11.573277	3977.758057	63.939770	-1174.990112	3977.766602	63.404198	
124.850000	801.282349	-8.317483	-3414.605957	801.281616	-8.388789	4008.287354	86.077850	-1339.674561	4008.295166	85.721153	
124.900000	821.209167	-2.543640	-3414.297363	821.209045	-2.567183	4068.058838	-106.685745	-749.462463	4068.055664	-106.802353	
124.950000	831.426208	-1.235355	-3416.908447	831.426208	-1.207270	4103.167969	-149.973648	-137.376236	4103.172852	-149.835037	
125.000000	832.576355	-1.395947	-3420.659180	832.576477	-1.318939	4101.992676	-399.143646	606.994995	4102.029785	-398.764221	
125.050000	845.016418	0.902420	-3424.229004	845.016235	1.009874	4256.926758	-862.465759	1073.028076	4257.036621	-861.924438	
125.100000	853.975647	2.543568	-3427.322754	853.975220	2.658049	4310.005371	-1172.203125	1219.206787	4310.162109	-1171.625366	
125.150000	858.706116	5.346685	-3427.629883	858.705566	5.436378	4277.026855	-1236.266113	1085.205078	4277.155762	-1235.819458	
125.200000	868.864929	4.378807	-3427.493652	868.864807	4.419603	4331.358398	-1083.477783	621.203003	4331.409668	-1083.274292	
125.250000	868.675781	-0.073513	-3425.907471	868.675720	-0.080132	4297.322266	-695.901184	-102.459702	4297.316895	-695.933960	
125.300000	859.115051	-5.225622	-3429.613037	859.114929	-5.260178	4282.579102	-285.808960	-124.144936	4282.567871	-285.981201	
125.350000	839.345337	-4.530277	-3428.615967	839.345032	-4.581352	4173.178223	-419.819427	-300.946930	4173.152832	-420.073364	
125.400000	829.492310	-7.830246	-3429.875000	829.491821	-7.882282	4103.512207	-65.280151	-572.214417	4103.507812	-65.537567	
125.450000	811.136719	-5.655264	-3431.983643	811.136536	-5.680761	3976.426025	-33.619236	-536.143982	3976.424805	-33.744228	
125.500000	799.013123	-7.949234	-3436.830078	799.013184	-7.944519	4105.897949	377.962982	-194.970947	4105.895508	377.987213	
125.550000	786.673645	-10.644802	-3443.180664	786.674255	-10.601055	4253.711426	306.625275	552.874023	4253.694336	306.861847	
125.600000	785.719360	-13.706308	-3447.240723	785.720764	-13.625138	4500.896484	147.773178	1165.941040	4500.881348	148.238144	
125.650000	771.007446	-18.087780	-3446.015381	771.009766	-17.988346	4471.848633	435.395691	1189.344116	4471.792969	435.972351	
125.700000	752.054504	-21.323040	-3441.611328	752.057678	-21.212166	4350.640625	846.011536	1275.207520	4350.516113	846.652954	
125.750000	746.812195	-26.618568	-3438.869385	746.816467	-26.496881	4312.702637	1081.052612	1197.473022	4312.526367	1081.755249	
125.800000	752.175293	-34.084503	-3438.585938	752.181213	-33.952751	4376.559082	1377.081665	1244.040283	4376.317383	1377.848145	
125.850000	741.903931	-40.300560	-3440.260742	741.910217	-40.185436	4345.616211	1284.333740	1262.032837	4345.417480	1285.007935	
125.900000	720.971741	-39.696953	-3445.352295	720.978088	-39.581394	4278.812500	688.623108	1507.925659	4278.702148	689.308838	
125.950000	721.657654	-41.312496	-3450.003174	721.665405	-41.176426	4412.665039	749.318726	1826.003052	4412.523926	750.150635	
126.000000	724.826782	-46.240295	-3451.324951	724.835754	-46.100201	4457.980469	1011.686890	1812.731201	4457.785156	1012.548645	
126.050000	737.150635	-52.067837	-3453.048096	737.159607	-51.939911	4509.719238	1131.194824	1524.393066	4509.522949	1131.977417	
126.100000	741.276489	-54.057171	-3451.338135	741.283386	-53.961037	4494.087402	884.465088	1193.808472	4493.972656	885.047913	
126.150000	745.101746	-55.428276	-3448.645996	745.105164	-55.381569	4500.347168	561.926514	787.475037	4500.311523	562.208618	
126.200000	749.829529	-56.863548	-3444.687744	749.828979	-56.870323	4447.822754	191.831238	343.227203	4447.824707	191.791016	
126.250000	764.273804	-62.583801	-3440.968506	764.270508	-62.622963	4402.278809	275.171570	-54.614288	4402.291992	274.946014	
126.300000	779.644592	-64.847694	-3432.870361	779.639526	-64.908661	4268.154297	216.235657	-515.591492	4268.171387	215.901886	
126.350000	792.653564	-65.710732	-3426.820068	792.647461	-65.783844	4184.916016	-111.189621	-774.344482	4184.905762	-111.575668	
126.400000	800.388062	-65.197296	-3422.753906	800.382080	-65.270966	4199.581055	-234.319199	-792.200745	4199.559570	-234.705719	
126.450000	794.863892	-60.524025	-3419.358398	794.859131	-60.586422	4111.715332	-570.237183	-746.497803	4111.670898	-570.559937	
126.500000	807.223877	-55.813110	-3417.437744	807.220581	-55.860825	4209.864258	-864.872925	-626.796570	4209.813477	-865.121826	
126.550000	816.348694	-50.384346	-3415.753662	816.346741	-50.416008	4254.818848	-1145.581787	-600.446838	4254.774902	-1145.746826	
126.600000	824.208069	-42.876411	-3416.352051	824.208435	-42.869274	4326.717773	-817.789368	-554.028931	4326.724609	-817.751892	
126.650000	814.959595	-33.130070	-3423.572266	814.961609	-33.080425	4271.217285	-703.984497	221.869659	4271.260254	-703.724365	
126.700000	808.060486	-27.346941	-3430.854004	808.063354	-27.261269	4361.593750	-565.821411	721.751709	4361.653320	-565.358948	
126.750000	805.680542	-26.267483	-3435.257812	805.683777	-26.166307	4334.074707	-330.576172	1077.172607	4334.116211	-330.031921	
126.800000	829.378357	-18.791021	-3439.808105	829.380920	-18.678188	4435.382812	-630.831787	1176.830688	4435.468262	-630.228333	
126.850000	836.010376	-11.833158	-3440.411865	836.011902	-11.724947	4358.149414	-728.590393	1060.364990	4358.243652	-728.026245	
126.900000	822.942200	-6.277662	-3440.910400	822.942566	-6.226753	4244.027344	-1181.461304	967.391846	4244.100586	-1181.198730	
126.950000	809.045593	-5.941778	-3436.081055	809.045593	-5.945049	4138.014160	-1233.641113	375.684143	4138.009277	-1233.657715	
127.000000	801.328186	-5.226898	-3428.501953	801.327942	-5.268799	4046.264893	-963.979797	-181.242172	4046.214355	-964.191345	
127.050000	807.849548	0.001194	-3422.355957	807.849548	-0.061344	4082.979980	-681.852722	-654.442810	4082.927490	-682.168823	
127.100000	795.477356	3.916348	-3420.673584	795.477600	3.867882	4025.468506	-249.250198	-633.869202	4025.453369	-249.495483	
127.150000	777.330200	7.875767	-3420.072510	777.330139	7.878040	4142.805176	-67.904739	-352.199036	4142.805664	-67.892632	
127.200000	763.361084	8.320530	-3424.393066	763.360474	8.381897	4364.679688	51.404636	557.291931	4364.676270	51.755516	
127.250000	742.838928	8.110317	-3426.762451	742.837830	8.210445	4303.828613	-153.930771	1050.542358	4303.849609	-153.350677	
127.300000	733.174072	4.615746	-3429.518799	733.173340	4.720070	4253.817871	406.103210	1532.958008	4253.759766	406.708496	
127.350000	719.514160	6.215027	-3430.282227	719.513245	6.315319	4192.026855	656.505493	1256.914673	4191.935059	657.089722	
127.400000	707.497070	5.253380	-3434.006592	707.496216	5.356953	4150.053223	1055.564209	1118.089233	4149.898438	1056.171753	
127.450000	698.238586	-3.550652	-3440.933594	698.239075	-3.457119	4158.739258	1459.503418	1255.841187	4158.543945	1460.060425	
127.500000	691.546570	-14.697824	-3447.200928	691.548157	-14.623835	4196.674316	1606.578857	1137.885986	4196.502441	1607.027832	
127.550000	693.552673	-19.518534	-3452.773438	693.554810	-19.443748	4277.659180	1485.291016	1058.148315	4277.499023	1485.752319	
127.600000	710.967957	-17.742851	-3457.033691	710.970703	-17.632051	4360.499023	927.685303	1089.789185	4360.354492	928.364807	
127.650000	707.286255	-20.871117	-3461.454102	707.290771	-20.716345	4288.398926	390.526428	1703.287598	4288.312988	391.464783	
127.700000	706.696838	-33.059662	-3464.862793	706.705139	-32.883327	4413.942383	166.361206	2323.863037	4413.900879	167.462601	
127.750000	700.734070	-43.234230	-3462.992676	700.743652	-43.078861	4431.278809	-70.129425	2364.109619	4431.293457	-69.146912	
127.800000	723.599548	-52.388885	-3457.514160	723.608154	-52.270515	4625.929199	73.593163	1863.781372	4625.917480	74.349884	
127.850000	733.523193	-58.148041	-3447.981201	733.529419	-58.069344	4530.567383	85.967331	1245.635132	4530.558594	86.453339	
127.900000	739.340637	-63.918175	-3439.295654	739.344727	-63.869904	4450.988770	-110.171707	891.012878	4450.995605	-109.881088	
127.950000	740.381226	-71.616760	-3432.589355	740.384033	-71.587822	4450.680664	-268.173126	649.791199	4450.691406	-267.999115	
128.000000	747.934204	-77.807159	-3426.085938	747.934998	-77.799797	4443.600098	-406.042389	131.151672	4443.604004	-405.998657	
128.050000	756.982361	-83.430649	-3425.512207	756.982849	-83.426422	4398.738281	-659.292053	119.411049	4398.741211	-659.267517	
128.100000	763.617188	-87.357750	-3424.062256	763.618591	-87.345734	4251.561035	-849.056152	-118.147934	4251.574707	-848.989258	
128.150000	774.942139	-90.188744	-3428.099121	774.944092	-90.171753	4275.100586	-957.917358	-27.621151	4275.121582	-957.823608	
128.200000	783.789551	-83.351585	-3431.130859	783.793701	-83.312729	4379.915527	-1647.310181	159.621597	4379.997070	-1647.093140	
128.250000	799.377991	-81.006470	-3434.360840	799.383850	-80.948578	4534.275879	-1816.097534	274.746185	4534.407715	-1815.769165	
128.300000	793.117554	-77.409088	-3438.156006	793.127014	-77.312408	4417.075195	-2022.425293	644.514587	4417.321289	-2021.886963	
128.350000	792.819763	-75.634689	-3440.222656	792.831360	-75.513474	4381.746582	-1525.790649	1191.356934	4381.979980	-1525.120728	
128.400000	810.587036	-68.835083	-3441.359863	810.597656	-68.709305	4585.214844	-1421.596802	1407.178467	4585.435547	-1420.885376	
128.450000	803.433472	-62.613586	-3439.764404	803.442078	-62.503128	4485.687012	-1414.134399	1452.716431	4485.881348	-1413.517700	
128.500000	804.487122	-56.561783	-3435.899658	804.492798	-56.480934	4515.229492	-1488.320312	1153.477173	4515.379395	-1487.866577	
128.550000	798.347412	-53.709190	-3430.301514	798.349365	-53.680237	4427.530762	-1481.298828	681.282898	4427.584473	-1481.138184	
128.600000	788.221130	-47.777435	-3420.771973	788.221008	-47.780651	4248.221191	-1429.940674	-120.502403	4248.215332	-1429.957886	
128.650000	785.324341	-40.177925	-3415.670898	785.323059	-40.202053	4165.246582	-834.621765	-257.177673	4165.220703	-834.749756	
128.700000	782.385925	-30.069992	-3412.197998	782.384155	-30.116951	4084.227051	-816.297119	-228.437195	4084.177979	-816.542236	
128.750000	773.758118	-23.888641	-3408.113525	773.756531	-23.940371	3990.887207	-809.255920	-564.451172	3990.833252	-809.522766	
128.800000	774.416992	-21.220482	-3410.405518	774.416382	-21.242929	4157.912598	-158.502014	-633.708374	4157.908203	-158.622528	
128.850000	763.642395	-13.893936	-3416.498779	763.642761	-13.876812	4214.337891	-108.675873	-242.426147	4214.340332	-108.581390	
128.900000	742.965210	-3.480869	-3422.034424	742.965515	-3.422604	4083.990234	-427.741943	638.592529	4084.023682	-427.421631	
128.950000	738.538391	0.445061	-3424.785156	738.538269	0.514366	4138.196289	-149.826447	1103.769409	4138.209961	-149.438110	
129.000000	727.206238	4.122810	-3427.554443	727.205933	4.182697	4137.844727	251.207336	778.955139	4137.824219	251.548111	
129.050000	713.359436	7.868423	-3429.600098	713.358704	7.931011	4278.154297	716.088562	727.842346	4278.091797	716.463867	
129.100000	698.601013	9.473240	-3430.737549	698.600098	9.536987	4244.585938	990.756714	625.244324	4244.495605	991.144104	
129.150000	685.471008	6.486282	-3435.262451	685.470337	6.552116	4224.645508	1516.807251	855.639404	4224.500000	1517.212891	
129.200000	684.560486	5.932068	-3441.879395	684.559692	6.017063	4316.678711	1967.070801	1083.206909	4316.434570	1967.606689	
129.250000	678.085876	9.285439	-3449.267090	678.084106	9.414253	4293.102051	1699.152588	1640.868164	4292.779297	1699.968140	
129.300000	674.678528	6.375946	-3452.509521	674.677002	6.532024	4225.116699	1168.085327	2087.404541	4224.846680	1169.062866	
129.350000	689.378174	-3.924911	-3457.062012	689.379089	-3.758419	4373.406738	615.968079	2092.414062	4373.257324	617.024292	
129.400000	697.472717	-11.247923	-3461.224854	697.475159	-11.099499	4439.975098	120.168060	2208.686279	4439.948730	121.112900	
129.450000	704.663757	-14.434011	-3458.497559	704.665466	-14.347439	4401.358887	-612.707886	1779.149170	4401.434082	-612.167114	
129.500000	728.447571	-20.871269	-3450.444336	728.448181	-20.848661	4432.674316	-970.587158	649.391785	4432.704102	-970.449524	
129.550000	740.006470	-32.581760	-3441.683105	740.005493	-32.603367	4342.512207	-1249.796875	-151.741333	4342.475098	-1249.923462	
129.600000	731.901917	-46.380783	-3435.055664	731.899231	-46.424484	4188.260742	-1331.700073	-339.344299	4188.181641	-1331.950195	
129.650000	723.945801	-53.346931	-3435.935059	723.943176	-53.382103	4153.947266	-1205.975952	-308.866699	4153.888672	-1206.177734	
129.700000	741.502625	-56.831841	-3436.311035	741.502563	-56.832298	4405.336426	-808.604370	-274.794769	4405.335938	-808.607117	
129.750000	756.445435	-63.914421	-3437.737793	756.448608	-63.876022	4524.875977	-654.295288	90.377914	4524.909668	-654.065552	
129.800000	761.910950	-75.116013	-3440.053955	761.917847	-75.045959	4507.056152	-812.687256	762.680298	4507.130859	-812.272827	
129.850000	767.841187	-81.004005	-3439.182861	767.850586	-80.914558	4518.026367	-1245.361328	705.440674	4518.171387	-1244.835083	
129.900000	754.374695	-76.193314	-3437.555908	754.383240	-76.109306	4446.858887	-1864.150146	870.197083	4447.066406	-1863.654907	
129.950000	759.652649	-76.388435	-3433.573242	759.660339	-76.311600	4512.716797	-1567.941895	568.688110	4512.874512	-1567.485474	
130.000000	765.444763	-83.200363	-3434.202148	765.454102	-83.114479	4475.595215	-1200.479736	957.170532	4475.729980	-1199.977539	
130.050000	770.054321	-90.907028	-3429.982910	770.065369	-90.813538	4407.619629	-889.803894	912.741882	4407.727539	-889.268738	
130.100000	764.106384	-91.879593	-3429.181641	764.117432	-91.787766	4351.838867	-656.062195	1103.380371	4351.917969	-655.539185	
130.150000	767.244141	-85.787292	-3431.872803	767.254761	-85.692520	4446.926270	-430.696655	1228.641357	4446.979980	-430.147400	
130.200000	763.218567	-79.276520	-3429.597412	763.228333	-79.182854	4483.357910	-769.877197	1043.600708	4483.452148	-769.327026	
130.250000	763.987061	-77.558228	-3428.233398	763.995178	-77.478455	4558.715332	-847.496948	884.529541	4558.804199	-847.020935	
130.300000	769.162720	-81.867966	-3429.343262	769.170044	-81.799446	4453.390137	-225.557068	1105.772217	4453.410645	-225.160324	
130.350000	789.856567	-74.516113	-3429.104980	789.861389	-74.464218	4502.031738	-407.944458	1009.885376	4502.058105	-407.648682	
130.400000	787.474060	-66.082703	-3426.238281	787.476257	-66.057144	4385.614746	-701.436279	472.626312	4385.637207	-701.293945	
130.450000	775.003418	-59.011692	-3427.547852	775.004456	-58.998554	4349.508789	-730.224854	156.732086	4349.521484	-730.151062	
130.500000	762.963379	-52.030357	-3430.332520	762.965271	-52.003193	4364.468262	-940.675476	170.087067	4364.501465	-940.520081	
130.550000	756.159546	-51.245811	-3433.107666	756.162720	-51.198326	4328.694824	-300.209015	558.999756	4328.713379	-299.937164	
130.600000	754.677368	-42.941856	-3433.097412	754.681030	-42.877258	4296.385742	-133.977448	639.334412	4296.396973	-133.609711	
130.650000	741.013489	-30.748081	-3437.910156	741.017578	-30.648277	4337.506836	41.709805	1132.059937	4337.501465	42.293995	
130.700000	717.969421	-21.761963	-3440.634277	717.973022	-21.639278	4380.761230	734.142761	1583.804810	4380.635742	734.891296	
130.750000	694.487610	-17.920776	-3443.588623	694.490845	-17.795864	4400.276855	1371.745361	1618.107666	4400.029785	1372.536865	
130.800000	682.955261	-14.765127	-3443.673584	682.958130	-14.628378	4329.945312	1758.384277	1311.888794	4329.593262	1759.251221	
130.850000	689.225342	-8.022787	-3449.790527	689.227112	-7.869902	4368.657227	1885.606201	1687.679688	4368.238770	1886.575195	
130.900000	698.351318	1.112759	-3458.153809	698.351074	1.294369	4513.991211	1405.903320	2334.000977	4513.625000	1407.077148	
130.950000	694.970154	4.678513	-3465.500488	694.968872	4.867981	4557.959473	881.158936	2752.178467	4557.719238	882.401550	
131.000000	700.391479	3.916454	-3471.371094	700.390442	4.104229	4541.193848	198.837982	2686.480957	4541.140137	200.055511	
131.050000	718.411865	3.275879	-3473.606689	718.411133	3.451706	4550.031250	-582.848206	2261.371582	4550.174316	-581.734680	
131.100000	726.747559	1.168461	-3473.497803	726.747253	1.319660	4501.734375	-1258.439575	1928.504517	4501.995117	-1257.502930	
131.150000	736.852600	-0.197411	-3472.497314	736.852539	-0.078972	4452.350586	-1397.393921	1883.801758	4452.575195	-1396.678345	
131.200000	742.506042	-6.419167	-3466.087158	742.506653	-6.341595	4330.594727	-1216.120850	1242.624512	4330.722168	-1215.668335	
131.250000	728.497253	-13.441711	-3460.499268	728.497986	-13.404186	4086.908691	-984.649048	705.528809	4086.959229	-984.438477	
131.300000	740.643066	-16.548140	-3456.974121	740.643616	-16.523985	4254.573242	-993.752930	299.695251	4254.605469	-993.614197	
131.350000	752.843506	-22.446795	-3453.451904	752.844299	-22.418650	4432.296387	-539.844849	294.880005	4432.316406	-539.679138	
131.400000	752.256775	-27.201130	-3448.558105	752.257874	-27.171669	4406.532715	-697.598328	289.364838	4406.560059	-697.425720	
131.450000	748.325439	-33.886177	-3444.712646	748.327393	-33.844486	4390.171875	-695.561829	394.700562	4390.210449	-695.317261	
131.500000	749.878540	-37.099041	-3440.242920	749.881165	-37.047127	4440.843262	-778.249695	529.651184	4440.896973	-777.942322	
131.550000	741.057983	-37.511951	-3434.637207	741.061340	-37.445969	4258.441895	-939.885315	560.853943	4258.526367	-939.506104	
131.600000	750.114563	-40.479622	-3433.910889	750.119629	-40.386898	4287.446777	-718.982422	796.636353	4287.536133	-718.452393	
131.650000	758.977905	-49.078056	-3435.688477	758.984741	-48.973011	4436.160645	-420.446686	1012.028809	4436.218262	-419.832703	
131.700000	742.502869	-57.524212	-3439.219727	742.511841	-57.407867	4368.701660	-311.738586	1111.114502	4368.750488	-311.054047	
131.750000	738.128296	-59.174652	-3445.604736	738.138733	-59.044041	4363.600586	-314.705231	1636.487427	4363.656250	-313.933075	
131.800000	739.054626	-57.691662	-3448.426270	739.065247	-57.555069	4314.730957	-521.421997	1664.061157	4314.827637	-520.624573	
131.850000	756.855774	-58.570816	-3450.431152	756.866516	-58.432716	4459.325684	-707.468384	1599.946167	4459.455078	-706.654663	
131.900000	757.692932	-66.314880	-3448.656494	757.703857	-66.189949	4435.982422	-442.264709	1487.013428	4436.055176	-441.533264	
131.950000	751.521667	-71.983017	-3446.830811	751.530518	-71.891167	4449.056152	-499.710754	1408.992432	4449.117188	-499.167023	
132.000000	740.149597	-70.869514	-3440.394531	740.154846	-70.814789	4370.236816	-853.871399	873.145203	4370.300293	-853.548218	
132.050000	733.001709	-71.377495	-3434.430176	733.003174	-71.362282	4341.469727	-542.114624	543.393799	4341.480957	-542.024475	
132.100000	736.765869	-72.179031	-3429.967529	736.764587	-72.192734	4341.962402	-401.237366	-93.432404	4341.955078	-401.318146	
132.150000	731.940247	-76.399078	-3430.704102	731.937866	-76.422119	4396.885254	17.073717	-138.864059	4396.886230	16.935303	
132.200000	711.051514	-73.566078	-3430.601074	711.050476	-73.575829	4453.080078	-72.499489	-86.684586	4453.079590	-72.560577	
132.250000	685.408997	-66.827621	-3429.889160	685.409729	-66.820305	4494.407715	-551.227112	150.222214	4494.413086	-551.179138	
132.300000	659.455627	-64.016907	-3428.646484	659.459290	-63.979267	4419.579102	-301.447540	433.472290	4419.596191	-301.195282	
132.350000	655.058838	-64.206657	-3431.465088	655.066101	-64.133018	4332.144043	408.051514	837.062622	4332.097656	408.538513	
132.400000	663.879089	-63.525349	-3435.846680	663.887634	-63.436069	4395.977539	1209.816040	1041.154175	4395.815430	1210.407104	
132.450000	638.138611	-57.273720	-3439.064697	638.146545	-57.185303	4315.679688	1048.586670	931.130798	4315.533203	1049.184570	
132.500000	619.628235	-52.962746	-3447.689453	619.637817	-52.850304	4413.345703	1113.519775	1347.346802	4413.143066	1114.320557	
132.550000	618.434937	-49.374737	-3456.721436	618.445801	-49.237373	4523.188965	916.306763	1946.890503	4522.984863	917.311340	
132.600000	634.090576	-44.612358	-3466.719238	634.101685	-44.454205	4561.358887	568.474854	2420.271973	4561.217285	569.612610	
132.650000	653.015198	-37.668179	-3472.803955	653.025452	-37.491100	4592.453125	354.928009	2386.889404	4592.356445	356.173340	
132.700000	658.501221	-32.252480	-3479.026855	658.510437	-32.064224	4586.437500	104.607430	2207.509766	4586.407715	105.918663	
132.750000	666.766052	-30.730980	-3482.189941	666.773376	-30.571629	4662.075684	-578.522705	2202.709717	4662.213867	-577.408508	
132.800000	679.281982	-32.997379	-3482.616699	679.287781	-32.876263	4604.859375	-1359.062744	2149.868408	4605.101562	-1358.241577	
132.850000	696.802856	-31.788435	-3476.325195	696.806519	-31.707912	4452.269531	-2048.332520	1686.202393	4452.506348	-2047.818115	
